报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),84559,172009,99192,38902,16122,77484,54966,35697,19129,69608,51766,35091,21124,101276,75537,50621,29602,102946,73165,46752,23599,125920,90062,62132,30258,117942,78372,55425,26446,114780,75135,48372,22690,100285,63264,39634,84982,49661,88810,88294,
营业收入(万元),84559,172009,99192,38902,16122,77484,54966,35697,19129,69608,51766,35091,21124,101276,75537,50621,29602,102946,73165,46752,23599,125920,90062,62132,30258,117942,78372,55425,26446,114780,75135,48372,22690,100285,63264,39634,84982,49661,88810,88294,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),84061,163503,97104,38903,16945,80805,56858,37629,20285,76494,56840,37938,20469,108721,75971,50071,28985,109664,76769,48792,22999,118294,84709,56676,28610,103502,69270,46595,21607,91506,64119,39890,18700,83052,54912,33260,72672,44680,76498,80167,
营业成本(万元),75524,143446,83042,30695,12972,59048,42645,28476,15652,55704,40754,26885,15190,73280,55229,35070,21090,73210,51883,32032,15115,78888,55264,36448,18574,68887,46068,31238,14367,65363,44968,27533,12297,61292,39928,23583,53217,31614,56862,59022,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),417,1909,1244,787,359,2194,1576,958,465,1714,495,370,215,1077,867,533,333,1141,746,517,261,1419,1084,806,412,1086,724,536,260,1027,692,485,255,14,0,0,0,0,1,0,
销售费用(万元),4833,12068,9074,5986,2959,13407,8968,6035,3351,13257,10339,7252,3332,19865,14344,10386,5664,25372,17772,11972,5775,27789,20919,14426,7000,25932,17379,11457,5404,20086,14125,9184,4685,15504,10354,6837,13366,8729,15677,14640,
管理费用(万元),2075,5245,2809,1356,519,5174,3448,2414,1310,5545,5128,3583,1636,7397,4666,3258,1586,6305,4365,2992,1441,5872,4422,3081,1660,5805,4277,2940,1525,5583,4063,2626,1361,4825,3442,2054,4372,2840,3875,4096,
财务费用(万元),418,-360,-550,-358,-80,361,443,251,76,528,429,277,290,844,466,685,323,1675,1311,899,244,2797,2160,1447,751,540,140,-80,-153,-1026,8,-152,102,1175,1010,648,1124,806,-17,2185,
资产减值损失(万元),795,1196,1485,436,217,621,-222,-505,-569,-254,-305,-430,-193,6259,397,138,-12,1961,692,380,164,1529,859,468,213,1252,682,504,204,473,263,213,--,243,177,137,592,691,101,225,
公允价值变动收益(万元),--,233,-356,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),2,4,--,--,--,5511,10,10,10,474,312,149,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
