报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
营业总收入(万元),10992,71487,47056,34058,19488,65842,43710,28606,12609,43055,26322,15556,7060,43568,30927,21324,10222,44962,32621,21898,10380,55441,39684,24554,11281,57495,41348,27830,11111,62781,47306,31217,13239,64379,46869,29870,15165,53676,42202,25402,11527,48802,34570,22627,10167,40238,27240,17996,8052,30848,24955,
营业收入(万元),10992,71487,47056,34058,19488,65842,43710,28606,12609,43055,26322,15556,7060,43568,30927,21324,10222,44962,32621,21898,10380,55441,39684,24554,11281,57495,41348,27830,11111,62781,47306,31217,13239,64379,46869,29870,15165,53676,42202,25402,11527,48802,34570,22618,10167,40238,27240,17995,8052,30848,24955,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
营业总成本(万元),10945,70408,42703,30810,17686,105801,38875,26124,10793,41644,24455,14825,7121,40915,29253,20355,9990,54625,32934,21508,10301,54735,38919,23611,10966,56831,40185,26562,10878,62472,46201,30220,13166,65018,48265,31661,14547,48878,37243,22141,10212,43272,30483,19830,8996,34940,23921,15644,7144,28278,23692,
营业成本(万元),7465,53021,33534,24961,14837,49634,29882,20547,8833,29773,18123,11394,5474,32245,22626,15862,7860,40173,25920,16903,8008,44644,31801,19141,8805,47527,33541,22308,8777,50649,37792,24598,10652,53626,38744,24579,11949,41827,34173,20472,9437,38908,27640,17954,8108,31795,21847,14385,6508,25248,21263,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
研发费用(万元),--,2703,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
营业税金及附加(万元),54,444,313,219,88,600,319,202,49,374,151,96,43,235,144,94,44,288,205,149,73,284,177,121,63,243,177,120,65,261,163,106,51,318,230,190,123,255,129,62,19,158,111,71,29,153,130,72,28,83,53,
销售费用(万元),835,6102,4075,2653,1237,4208,2972,1707,1037,3005,1796,1096,548,3086,2220,1595,789,3909,2637,1746,874,3952,2926,1892,903,4630,3403,2172,1021,5154,3623,2399,1163,4982,3494,2271,1189,3307,1999,1162,545,2487,1730,1098,509,1711,1161,708,344,1316,1097,
管理费用(万元),1967,6643,4589,2887,1509,11552,6276,3716,1352,5199,3919,1940,833,4726,3546,2261,1124,5369,3214,2048,1057,4473,3215,1875,899,3875,2604,1663,755,4644,3553,2387,1057,4839,4292,3356,1013,3497,969,528,226,1275,772,455,210,830,536,315,201,1224,1014,
财务费用(万元),168,143,34,-39,-147,-40,-858,-337,-630,121,349,224,123,759,532,422,170,972,690,463,227,1028,696,482,210,766,636,478,285,1493,1018,678,260,1209,710,403,245,-140,-92,-115,-61,255,205,231,141,493,206,127,63,315,190,
资产减值损失(万元),456,1352,159,129,162,39847,284,289,151,3172,116,76,102,-137,184,122,3,3914,268,197,62,355,104,99,86,-209,-176,-179,-25,272,52,52,-18,44,796,863,29,132,65,32,46,190,24,21,0,-42,0,37,0,92,74,
公允价值变动收益(万元),2469,17,438,31,--,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,0,--,
