报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),471884,246247,770912,569827,400332,216113,808246,597672,395906,214963,790250,623673,449876,214087,940097,800269,557864,294045,1243814,949050,655508,335612,1112571,799612,508313,257695,1213675,1023342,678326,337195,1028664,659137,349563,159957,488252,332380,212786,108028,491096,366985,232037,108763,424059,313296,197645,89891,399983,282652,190369,98783,
营业收入(万元),471884,246247,770912,569827,400332,216113,808246,597672,395906,214963,790250,623673,449876,214087,940097,800269,557864,294045,1243814,949050,655508,335612,1112571,799612,508313,257695,1213675,1023342,678326,337195,1028664,659137,349563,159957,488252,332380,212786,108028,491096,366985,232037,108763,424059,313296,197645,89891,399983,282652,190369,98783,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),466886,244233,768415,565611,399068,216169,814923,595781,394793,213970,793379,623342,448583,213113,945364,800575,557837,294011,1257625,954152,660333,339960,1143693,813578,517229,260817,1255147,1021283,677101,336047,1002039,630930,325462,145653,523293,381418,202674,104073,451695,336794,215913,105336,410745,302783,194467,88094,406905,289896,193468,97691,
营业成本(万元),290749,158228,526515,413982,306984,171240,651782,482161,321625,177144,646486,518139,376860,177863,787691,690827,484065,259060,1116223,864920,600213,310687,1005308,724710,459056,233166,1113279,936251,623263,306982,876408,537333,258199,111239,338819,232654,147105,76413,324855,245335,156566,79089,303237,229299,152252,72206,326963,232496,153449,78132,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7213,4033,11365,8753,6196,3237,8153,3974,3075,1672,3902,3142,2408,1407,3120,2434,1613,936,3038,2024,1433,524,2916,1863,1219,474,3195,2198,1514,908,3368,2431,2120,1018,2004,1450,878,456,2004,1593,1158,647,1833,1419,799,357,1632,1165,862,431,
销售费用(万元),119597,58212,137066,84072,47920,22744,75923,58972,34836,16234,71044,52305,36158,16539,75841,51694,34683,15527,63068,40519,26497,12189,51680,34747,22857,9585,49212,31797,18216,9653,37259,28443,19700,10475,29961,21190,13760,6451,27554,20365,14000,6832,29142,21118,12574,4412,23646,16636,12331,6071,
