报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),13774,87172,69728,32451,12636,158109,103942,41428,9187,230558,226641,178401,33681,337014,263354,162930,75103,316985,289841,148866,62058,401128,313716,202506,85503,316703,227600,142633,71123,311016,249332,171815,85133,278378,200363,128661,58778,374096,313183,203915,88038,313241,230923,150057,73462,190360,129527,86510,40391,
营业收入(万元),13774,87172,69728,32451,12636,158109,103942,41428,9187,230558,226641,178401,33681,337014,263354,162930,75103,316985,289841,148866,62058,401128,313716,202506,85503,316703,227600,142633,71123,311016,249332,171815,85133,278378,200363,128661,58778,374096,313183,203915,88038,313241,230923,150057,73462,190360,129527,86510,40391,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业总成本(万元),14498,90228,72145,34786,13441,175508,113038,49738,9717,254959,229516,180399,34570,340003,265692,164614,76588,346411,308768,165340,65484,412382,324052,209995,85311,336523,242434,156024,77401,340480,250420,171353,84531,307867,209619,133131,58433,372345,306156,198561,85787,306099,223889,144953,71280,186000,126822,84356,39903,
营业成本(万元),13279,83908,66261,31251,12088,156087,101878,40035,8498,226580,223696,176630,32964,331792,258378,160041,74003,322808,296194,155458,63213,392139,313833,202360,80893,309430,219312,140106,69495,307461,231071,158608,77884,279742,191712,121224,53499,341829,284287,183019,79079,275962,202724,130468,65568,166254,113172,75068,35817,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业税金及附加(万元),35,489,374,289,248,525,201,191,32,176,140,52,20,277,74,41,25,880,108,59,30,949,113,60,56,388,95,89,-38,255,181,129,93,562,434,263,142,953,965,773,298,1225,894,520,248,703,506,356,158,
销售费用(万元),29,580,1916,161,82,685,582,357,270,1254,965,707,526,1838,1225,856,423,1455,1152,993,342,1781,1366,893,492,2207,1970,1229,771,2988,2100,1117,650,2105,1432,871,422,1900,1793,1340,550,2867,2079,1344,502,2453,1769,1142,477,
管理费用(万元),569,2472,1788,1191,600,2427,1789,1046,590,3028,1967,1191,584,3610,2636,1595,1587,9149,5861,3754,1552,7178,5805,4100,2435,13011,13035,9456,4785,18648,11608,7936,4259,18298,11669,7625,3177,18270,13029,9163,4152,17980,14428,10274,3771,12082,8940,6125,2723,
财务费用(万元),585,2311,1598,1038,423,1798,1157,678,327,2665,2053,1124,477,3130,2451,1592,550,3065,1626,1249,346,4631,2111,1759,1428,7154,6931,4491,2388,8317,5078,3186,1646,6434,4043,2908,1193,6914,5350,3562,1708,5739,3764,2346,1191,3629,2435,1665,729,
资产减值损失(万元),--,467,207,855,--,13987,7431,7431,--,21255,696,696,--,-643,928,488,-0,9053,3827,3827,--,5704,823,823,8,4332,1091,653,--,2811,382,377,0,727,329,241,--,2478,731,705,--,2325,0,0,0,880,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,
投资收益(万元),--,80,-231,--,--,--,--,--,--,18,18,18,--,--,--,--,--,--,--,--,--,1973,42,--,--,18026,--,--,--,32,32,--,0,0,--,0,--,20,20,18,18,73,0,0,0,68,--,0,0,
