报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),435826,2076841,338989,222096,102166,364630,256511,165260,45081,247996,179097,114429,48384,237854,181271,108454,44396,152199,111756,69814,31202,176552,124548,80657,38388,179327,136853,88568,42830,136220,96957,62626,27190,118387,85780,52545,23253,116092,93165,55967,24272,109825,78336,48552,18657,97415,68789,42730,17427,
营业收入(万元),435826,2076841,338989,222096,102166,364630,256511,165260,45081,247996,179097,114429,48384,237854,181271,108454,44396,152199,111756,69814,31202,176552,124548,80657,38388,179327,136853,88568,42830,136220,96957,62626,27190,118387,85780,52545,23253,116092,93165,55967,24272,109825,78336,48552,18657,97415,68789,42730,17427,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),402945,1956795,308265,203184,96998,357177,251115,162764,45830,264688,187054,120365,51657,253447,192197,115481,45121,148890,108198,67362,31084,175679,124846,81876,40502,183557,136894,88064,42336,133132,93856,61294,27370,111533,80314,50792,24562,123279,98264,59415,24455,101150,69741,44034,18423,86713,60940,38393,17037,
营业成本(万元),376257,1833001,264256,178056,84911,305494,218559,141846,38916,227441,164487,105007,44364,223690,174446,102930,41465,133195,96790,59833,27298,156891,111348,72588,35328,156655,118611,75883,38417,118661,85829,56418,25262,100051,72167,45857,22459,111481,90170,54371,22331,91971,63948,40484,17243,78487,55508,35372,15589,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
