报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),133485,717052,425493,278202,123653,713113,420019,270881,121460,773485,492907,338229,156102,775169,484325,316150,155417,779633,492623,324487,161420,745275,487611,317501,143132,696020,442959,280013,123863,575125,366568,231543,103795,493770,307610,194606,87148,416606,268880,178142,77989,371135,249671,164313,75674,289556,185240,117376,50565,275317,183911,113295,47368,
营业收入(万元),133485,717052,425493,278202,123653,713113,420019,270881,121460,773485,492907,338229,156102,775169,484325,316150,155417,779633,492623,324487,161420,745275,487611,317501,143132,696020,442959,280013,123863,575125,366568,231543,103795,493770,307610,194606,87148,416606,268880,178142,77989,371135,249671,164313,75674,289556,185240,117376,50565,275317,183911,113295,47368,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
营业总成本(万元),134714,721597,424271,272864,123329,706812,421905,271570,123368,767119,496799,341782,155887,764108,479189,315832,154429,771260,480818,317590,157816,731465,468455,307546,141867,667705,422542,268612,123556,548404,348196,219410,102383,457563,286304,182737,85591,361578,237388,158111,73938,323463,217919,142827,70509,268642,169143,107082,47618,268472,179159,110735,47417,
营业成本(万元),84144,501962,276278,179590,78806,487538,274765,177995,80617,537050,327291,222555,101902,531968,319334,209020,102946,556271,333943,221269,108925,530868,336160,220283,101310,472972,298056,189413,86203,400500,253758,158558,72135,338363,208384,132888,60879,271197,174910,115090,49575,235530,156634,101272,50988,208645,126524,78390,33401,213887,140124,84753,34095,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
研发费用(万元),19190,91015,58782,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
营业税金及附加(万元),1061,7103,4253,3052,1176,6874,3810,2558,991,6641,2369,1774,858,4376,2157,1471,748,3596,2280,1270,485,6722,5055,4033,1332,11111,6932,4159,1799,9611,5936,3663,1782,8120,4778,2775,1164,5411,3481,2263,1023,4546,3024,2009,917,3278,2018,1283,531,2622,1667,969,405,
销售费用(万元),13780,59594,41067,26200,12580,61204,43019,27096,12593,69089,53250,37392,17102,73435,52507,35129,17346,66381,43195,28198,13874,65757,45492,30256,14970,63507,42203,27130,13120,49792,31701,20684,9794,39190,25510,16624,8194,28458,19422,13462,6874,28749,19315,13267,6762,25781,17749,12002,6445,23210,17070,11827,6796,
管理费用(万元),15244,59480,42771,63797,30100,143844,95347,60862,28096,148124,110176,77470,34623,144032,102205,67796,32997,137086,97226,65089,34623,117400,77180,49029,22053,98594,68393,43430,20794,81996,55084,35932,18463,71392,48433,31262,15820,53481,36528,24340,13132,51710,34876,23458,12068,29403,22544,14737,6935,28216,19287,12583,5755,
财务费用(万元),679,111,89,-79,711,5291,4842,3041,1151,1677,1633,1643,1007,2383,1058,1022,265,4154,3021,1335,-636,3919,2052,2431,1901,7857,4401,3212,1510,2365,1021,50,298,-36,62,-590,-102,1752,1145,1339,1867,450,1068,-179,-306,435,490,733,306,1484,1185,784,367,
资产减值损失(万元),67,2332,1032,304,-44,2060,121,17,-79,4539,2080,949,395,7915,1929,1395,127,3772,1152,429,547,6799,2515,1515,301,13663,2557,1269,130,4141,697,524,-90,534,-863,-222,-363,1278,1901,1618,1466,2477,3002,3001,79,1100,-181,-63,0,-948,-173,-182,0,
公允价值变动收益(万元),-660,--,--,--,--,928,665,482,332,-844,-777,-636,-518,-655,-468,282,-79,-2654,-2523,-3533,-2983,1733,499,1330,917,1422,-797,-996,134,95,-39,30,176,-69,-339,-80,610,920,972,1153,1484,-876,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),-7019,-21967,-11834,-8611,-3276,74846,-1274,-98,-253,160259,195311,-444,-80,3305,2457,1942,649,4040,2592,2776,1234,8593,4762,3629,1898,11212,8778,7196,6101,4214,2207,1005,323,4612,1941,1101,603,11221,9394,5554,1008,3464,2195,926,524,3011,919,892,-304,1131,727,757,-478,
对联营企业和合营企业的投资收益(万元),-7028,-21402,-12809,-9418,-3891,-4655,-3377,-2041,-850,-3055,-1783,-70,-101,313,127,366,-209,-394,-505,14,-241,3381,2675,1921,390,3904,1867,830,301,3971,2073,1005,323,4604,1936,1103,605,3762,1932,1479,1009,3242,1963,801,492,3003,896,869,-307,459,55,423,-813,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
营业利润(万元),-3849,-6009,-4288,1888,-638,94600,3210,3651,-1829,165781,190641,-4633,-383,13712,7125,2542,1558,9760,11874,6140,1855,24137,24417,14914,4081,40950,28397,17601,6542,31030,20540,13167,1912,40749,22908,12890,2770,67169,41858,26738,6543,50260,33948,22411,5689,23924,17015,11186,2644,7976,5478,3317,-527,
营业外收入(万元),717,1400,9053,5950,1838,9320,6089,4372,3688,24382,15700,10948,5607,26020,10468,8542,1817,23422,16656,12484,2748,20713,9971,7670,2320,13955,5368,4027,1158,18809,9598,6652,2240,16082,13100,8932,1575,6734,4218,1187,500,6861,5062,2706,602,2698,363,291,70,3086,1760,868,825,
营业外支出(万元),109,532,314,292,30,193,205,112,99,1367,258,192,70,258,160,118,53,436,208,164,257,337,444,152,111,638,400,71,36,550,470,174,29,821,395,160,79,1127,1042,56,39,3404,3337,3330,30,161,115,43,19,97,66,58,28,
非流动资产处置损失(万元),--,--,--,15,--,--,108,101,98,1104,134,91,65,175,97,58,26,213,106,60,228,182,125,70,59,517,315,58,28,275,96,53,12,254,108,94,78,1118,1027,46,39,105,40,34,17,104,63,38,17,91,66,58,25,
利润总额(万元),-3241,-5141,4452,7546,1170,103728,9094,7910,1760,188796,206083,6123,5155,39474,17434,10966,3322,32746,28322,18460,4346,44513,33943,22431,6291,54267,33366,21557,7664,49289,29667,19646,4124,56011,35613,21662,4265,72776,45034,27869,7004,53717,35672,21788,6261,26461,17263,11434,2695,10965,7172,4128,270,
所得税费用(万元),2814,5188,6836,4677,2359,14705,5307,3212,2109,18331,14329,5933,7300,8829,6758,5556,3183,8313,8633,5938,1841,6060,8454,5358,2179,10690,8417,5902,3018,6934,5001,3855,1338,5280,5992,3356,888,7668,6635,4195,733,6486,9013,6002,1111,3882,3454,2221,617,2577,1491,946,45,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
净利润(万元),-6056,-10329,-2384,2870,-1189,89022,3787,4699,-349,170465,191754,190,-2145,30645,10675,5410,139,24433,19689,12522,2505,38453,25489,17074,4111,43577,24948,15655,4646,42355,24666,15791,2786,50730,29621,18306,3378,65108,38399,23674,6271,47231,26659,15786,5150,22579,13809,9213,2078,8388,5681,3182,225,
归属于母公司所有者的净利润(万元),395,11012,12454,11397,2810,105849,16531,12193,2777,185098,204450,9348,2680,38636,16213,9012,2325,25569,21428,13428,2760,41094,28228,18795,5065,45631,27086,17198,5534,41707,23933,15222,2928,48468,28041,16870,3349,64056,38485,23736,6560,49078,29108,18034,5238,20485,12832,8545,2069,7345,4911,2905,548,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-6450,-21341,-14837,-8528,-3999,-16826,-12744,-7494,-3127,-14633,-12696,-9158,-4825,-7991,-5538,-3602,-2186,-1136,-1739,-906,-255,-2641,-2739,-1721,-954,-2054,-2138,-1542,-888,648,733,568,-143,2263,1580,1436,28,1051,-86,-62,-289,-1847,-2449,-2247,-88,2094,976,668,9,1043,769,277,-323,
基本每股收益,0,0.09,0.1,0.09,0.02,0.86,0.13,0.1,0.02,1.51,1.66,0.08,0.02,0.31,0.13,0.07,0.02,0.21,0.17,0.11,0.02,0.33,0.23,0.15,0.04,0.37,0.22,0.14,0.05,0.34,0.19,0.12,0.02,0.39,0.23,0.18,0.04,0.68,0.41,0.25,0.07,0.52,0.55,0.34,0.1,0.73,0.46,0.3,0.07,0.26,0.17,0.1,0.02,
稀释每股收益,0,0.09,0.1,0.09,0.02,0.86,0.13,0.1,0.02,1.5,1.66,0.08,0.02,0.31,0.13,0.07,0.02,0.21,0.17,0.11,0.02,0.33,0.23,0.15,0.04,0.37,0.22,0.14,0.05,0.34,0.19,0.12,0.02,0.39,0.23,0.18,0.04,0.68,0.41,0.25,0.07,0.52,0.55,0.34,0.1,0.73,0.46,0.3,0.07,0.26,0.17,0.1,0.02,
