报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),216148,159150,107461,49322,271150,211510,147462,57999,236365,173102,116137,62844,228122,151773,101252,46110,175349,131849,90640,46682,199239,162590,118279,59266,153975,122038,84270,42844,141285,110468,74228,35840,157199,120029,80942,39786,153387,108952,70446,24787,83535,58976,34192,11506,103612,92543,82068,38673,129661,93146,59342,29564,
营业收入(万元),216148,159150,107461,49322,271150,211510,147462,57999,236365,173102,116137,62844,228122,151773,101252,46110,175349,131849,90640,46682,199239,162590,118279,59266,153975,122038,84270,42844,141285,110468,74228,35840,157199,120029,80942,39786,153387,108952,70446,24787,83535,58858,34121,11492,103612,92543,82034,38673,129661,93146,59184,29564,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,119,72,15,0,--,34,0,0,--,158,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
营业总成本(万元),213571,155716,104309,47971,266472,207405,144320,56831,233493,168958,112920,60811,222545,146232,97586,44125,165166,121948,84989,44488,189877,154136,113227,56628,145580,114887,79753,40491,132851,103322,70014,34188,150426,114581,77970,38388,149267,105798,68540,23544,82340,56347,32202,10334,100869,90754,81204,38509,127666,90457,58138,28755,
营业成本(万元),140811,97612,65003,28515,196611,158860,113542,41642,179396,132216,89197,48971,180661,115104,78403,34531,130968,95488,65196,33624,154895,125957,93525,46254,117239,92020,64005,32075,107799,83901,56442,26941,125202,94457,64134,31225,124856,89786,58377,18773,62343,42956,23971,7000,84429,79177,73540,35155,110952,79335,50594,25571,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,159,0,0,--,282,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
研发费用(万元),2562,1817,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
营业税金及附加(万元),1824,1479,986,527,1848,1326,836,379,1413,875,581,280,1069,760,484,190,1170,948,687,352,1238,1037,677,346,1047,850,578,317,838,731,473,249,882,679,445,204,760,508,324,146,540,392,257,123,458,312,209,63,412,301,186,75,
销售费用(万元),54938,45117,30939,15036,52765,36854,22910,10947,38197,26744,17150,8347,29814,22640,13554,6740,22821,18921,13953,7546,24551,20705,14300,7718,19831,16076,11003,6070,18263,14319,9567,5289,17183,14857,10349,5354,15218,10283,6598,3041,11244,8206,4683,1861,10402,6862,4345,1870,9884,6675,4508,1751,
管理费用(万元),12497,9551,7376,3829,13913,10041,6813,3763,12227,9202,5832,3040,11244,8136,5130,2643,9099,6188,4446,2946,8859,6633,4886,2439,7709,6036,4151,2093,5997,4439,3604,1690,6768,4695,3140,1640,7090,5416,3313,1479,6585,4387,3012,1235,5309,4178,2866,1363,5878,3956,2460,1285,
财务费用(万元),55,103,2,63,316,302,207,92,230,-149,94,85,-78,88,9,21,-108,-175,130,18,-230,-196,-163,-129,-211,-94,17,-64,-125,-69,-72,19,-213,-108,-98,-36,-623,-424,-211,105,461,406,280,115,-78,226,7,59,268,189,6,72,
资产减值损失(万元),885,37,3,--,1019,22,13,9,2030,69,66,89,-165,-496,6,--,1215,579,576,3,563,--,--,--,-36,--,--,--,79,--,--,--,604,--,0,--,1965,228,138,--,1167,0,0,--,348,--,0,0,273,--,0,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,3,2,-1,0,0,--,0,--,0,0,0,--,0,--,
投资收益(万元),5885,4572,3162,1662,4280,3254,2167,856,3160,2091,1514,674,2976,2155,1446,769,2558,2019,1497,896,1434,956,663,269,970,567,336,87,907,214,168,87,1102,767,649,503,1165,943,858,53,623,-739,-625,-597,-724,-99,-78,-24,-154,-73,-103,-95,
对联营企业和合营企业的投资收益(万元),4465,3569,2447,1305,3322,2568,1753,641,2337,1882,1349,543,1896,1279,832,342,1350,1194,904,544,1146,786,552,257,877,495,306,87,--,206,168,87,514,317,212,121,270,95,0,53,-1710,-739,-625,-597,0,-99,-78,-24,0,-73,-103,-95,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,0,0,--,0,--,
营业利润(万元),9390,7965,6300,3010,10034,7495,5445,2024,6032,6236,4731,2707,8553,7696,5112,2755,12741,11921,7149,3090,10796,9410,5716,2906,9365,7718,4853,2439,9341,7360,4382,1739,7875,6215,3620,1901,5284,4098,2768,1299,1818,1890,1365,576,2019,1690,864,140,1841,2617,1204,714,
营业外收入(万元),56,277,217,125,232,884,13,11,1221,183,38,4,1477,699,432,217,451,29,11,1,146,30,19,16,207,7,4,3,392,12,9,7,1206,132,132,1,707,125,3,--,864,345,114,58,532,257,240,229,674,36,18,15,
营业外支出(万元),647,176,123,-2,220,166,42,11,123,37,31,31,169,60,45,45,50,14,9,1,36,27,12,0,43,39,33,0,307,37,8,2,276,275,197,195,97,19,16,1,219,125,83,32,433,34,18,2,46,31,28,3,
非流动资产处置损失(万元),--,--,--,--,--,156,33,7,62,1,1,1,53,46,34,34,24,--,9,--,15,--,11,--,24,--,21,--,172,--,--,--,-184,--,0,--,65,--,0,--,145,0,0,--,0,--,0,-173,0,--,0,0,
利润总额(万元),8798,8066,6395,3137,10046,8213,5416,2024,7130,6382,4738,2680,9860,8335,5499,2927,13142,11935,7151,3090,10906,9412,5724,2921,9529,7686,4824,2441,9427,7335,4383,1744,8804,6072,3555,1708,5895,4203,2755,1297,2463,2110,1395,602,2117,1913,1086,367,2470,2623,1194,726,
