报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,
营业总收入(万元),172016,116052,77053,27536,155909,100674,64064,31343,121334,91767,59549,26317,98306,80623,55824,23602,122467,85703,67385,34357,114481,107856,69819,39958,140446,157612,87010,32773,149432,140443,95842,40081,125346,116015,69001,29782,78245,62985,37850,11625,74021,59122,36785,16089,55281,38056,23265,54339,40260,28826,37923,24284,
营业收入(万元),172016,116052,77053,27536,155909,100674,64064,31343,121334,91767,59549,26317,98306,80623,55824,23602,122467,85703,67385,34357,114481,107856,69819,39958,140446,157612,87010,32773,149432,140443,95842,40081,125346,116015,69001,29782,78245,62985,37850,11625,74021,59122,36785,16089,55281,38056,23265,54339,40260,28826,37923,24284,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
营业总成本(万元),164400,112372,74861,28689,150169,95603,61541,32460,125789,91407,58857,27488,122285,89143,61476,27640,122423,85037,66836,34957,119869,109600,69809,40571,142203,157011,87802,33843,150265,139032,95750,40942,119084,112373,66702,29161,75748,60973,36619,11477,69945,55045,33642,14964,50809,34919,21042,50767,37601,27117,35551,22164,
营业成本(万元),135438,93833,62399,23535,124862,79866,51234,28156,98221,74692,47885,22898,92520,73090,50562,22753,99248,70186,57207,30389,94993,93306,59061,35488,117878,141412,77447,28952,126931,124615,86669,37294,106292,104501,61834,27259,67801,56364,33512,10124,64162,51416,31427,14089,47295,32196,19352,47416,35179,25706,32669,20236,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
研发费用(万元),4709,2128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1553,1034,697,317,1676,1300,995,278,1016,343,286,76,387,239,120,20,497,320,201,66,506,325,268,88,664,421,226,74,467,250,181,27,362,264,135,5,152,110,94,75,189,161,134,32,136,108,83,165,92,39,108,60,
销售费用(万元),3803,2809,1879,807,2834,1739,1178,665,2560,1578,919,388,2368,1850,1324,669,2350,1706,1085,526,2173,1718,1046,569,2024,1548,1132,719,2387,1875,1287,464,1429,861,513,224,757,463,277,123,653,446,289,161,511,367,242,495,367,199,416,359,
管理费用(万元),12635,7693,6391,2925,15065,8224,5550,2461,14968,8006,5096,2438,12906,7744,5464,2344,11505,7219,4644,1971,12129,7534,4895,2287,12061,6144,3521,1657,10930,6456,3637,1745,7300,4360,2783,1113,5156,2736,1870,729,3213,1933,1130,464,2030,1517,915,1874,1340,810,1679,1113,
财务费用(万元),4718,3448,2412,962,3427,2618,1578,769,6119,4933,3398,1555,7555,5613,3807,1847,7410,5311,3524,1751,7981,5929,3957,1966,8880,6871,4424,2296,7949,5400,3573,1270,3042,1980,1143,448,2014,1367,924,427,1480,1034,606,217,863,707,451,789,591,364,654,359,
资产减值损失(万元),1545,1427,1084,142,2304,1856,1006,132,2905,1855,1273,135,6549,607,199,8,1412,295,176,254,2086,787,581,174,697,616,1052,145,1601,434,403,143,659,408,293,112,-131,-67,-57,--,248,56,56,--,-26,24,--,28,32,--,25,36,
