报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),563764,418188,286161,160404,587940,423240,281674,150162,611150,428724,294886,162007,653870,485196,313371,164765,827654,561968,390443,181157,960186,697309,506130,182975,790972,444070,225325,121900,386019,259821,172368,92574,291653,197737,133311,68737,200005,134732,96550,53547,156959,105593,70218,42993,143106,99029,67260,41197,137303,79956,55803,30698,
营业收入(万元),563764,418188,286161,160404,587940,423240,281674,150162,611150,428724,294886,162007,653870,485196,313371,164765,827654,561968,390443,181157,960186,697309,506130,182975,790972,444070,225325,121900,386019,259821,172368,92574,291653,197737,133311,68737,200005,134732,96550,53547,156959,105593,70218,42993,143106,99029,67260,41197,137303,79956,55803,30698,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),555738,410146,280119,156663,634885,449338,301538,151524,655341,448727,305423,162510,677442,497655,325826,167651,797520,543724,377316,174364,874166,620645,445243,173736,706246,413705,219629,116701,373262,251695,166116,88138,280459,191340,128054,65706,196193,133522,95498,52797,151383,102912,68564,42388,141002,96735,65710,40289,136373,78421,54516,29788,
营业成本(万元),426712,316486,217167,122932,460961,327867,218149,115928,477418,333781,229154,125188,503971,371017,243431,129713,616915,423548,295374,137458,682785,488121,353051,141962,566045,336179,180515,97252,305375,206542,136588,73004,229370,155174,104233,53864,158707,108621,77626,43335,122691,84178,55818,35376,112641,79027,53519,33408,112617,62963,44020,23643,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
