报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),113311,497716,347719,228883,96663,559739,403487,287047,50004,227504,142940,104374,44175,427004,326435,200356,70925,394111,289108,189177,87421,405004,298375,205429,62509,362060,304034,199029,88860,343740,255668,165480,67490,324181,230914,140647,67391,370313,294118,202095,96097,398512,284498,185209,73019,316665,219240,154333,64376,
营业收入(万元),113311,497716,347719,228883,96663,559739,403487,287047,50004,227504,142940,104374,44175,427004,326435,200356,70925,394111,289108,189177,87421,405004,298375,205429,62509,362060,304034,199029,88860,343740,255668,165480,67490,324181,230914,140647,67391,370313,294118,202095,96097,398512,284498,185209,73019,316665,219240,154333,64376,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,0,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,0,0,--,--,--,
营业总成本(万元),94839,432622,287497,188060,78235,501397,353519,255250,52937,239246,150087,108846,44967,435551,333866,208830,77253,416557,301458,197985,91914,410665,299454,203204,69113,350915,287536,186059,83232,330727,243770,158144,64663,324059,230026,142499,69199,362666,272320,182730,89118,363031,254571,166412,66783,288961,199167,139836,59366,
营业成本(万元),78471,345115,235137,153892,62972,424683,290381,213628,45213,207644,128107,94758,39430,390591,294073,178273,63809,351808,256905,167563,78099,352537,260341,179203,57148,299542,254418,162739,72720,282433,212561,138659,56023,272346,192813,117774,58747,306541,231169,153854,74065,299634,210626,137528,54659,244459,164485,118883,49884,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
