报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),67358,431196,237862,144441,62176,284819,151323,97450,45454,266717,140874,93298,35762,226480,128384,85713,33571,211542,35328,25834,9888,72361,40870,31241,13336,62609,40906,29154,12349,53816,29109,12532,2116,14132,9687,5062,1755,10492,6668,4136,3179,16334,11608,8753,4537,16791,13120,8429,4024,
营业收入(万元),67358,431196,237862,144441,62176,284819,151323,97450,45454,266717,140874,93298,35762,226480,128384,85713,33571,211542,35328,25834,9888,72361,40870,31241,13336,62609,40906,29154,12349,53816,29109,12532,2116,14132,9687,5062,1755,10492,6668,4136,3179,16334,11608,8753,4537,16791,13120,8429,4024,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),65780,415464,236576,143144,61434,275607,153541,98677,47034,253893,145110,94022,37677,216159,129492,85434,35767,205753,38910,27223,11252,68999,38893,29233,13185,59016,38636,27344,11837,51297,27763,11988,2678,13985,9531,5862,2479,14617,10062,6596,3775,22342,14073,10036,4862,15558,15301,9907,4656,
营业成本(万元),57371,372441,208337,125783,53181,238296,129400,82990,40113,216470,120381,78337,30787,184998,107259,70916,28620,178358,30307,21846,9058,58314,32170,24895,11345,47230,31384,22532,9632,41642,21883,8398,1168,6213,4242,2350,653,4440,2605,1638,1278,9636,6409,4622,2445,10335,8392,5333,2493,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),286,1496,1029,627,265,964,568,323,164,819,478,305,120,557,291,177,40,500,92,61,25,502,359,276,85,654,383,264,109,479,237,142,66,306,179,95,44,194,141,108,71,205,150,115,65,195,136,97,41,
销售费用(万元),3905,18207,13440,8861,4194,17078,11659,7566,3506,17365,12526,7727,3503,16019,11665,7361,3535,15098,3300,2172,869,4090,2671,1784,658,7332,4897,3189,1452,6621,4385,2753,1155,5147,3237,2143,1098,4857,3468,2464,1278,5062,3691,2556,1340,4190,3012,2065,993,
管理费用(万元),4818,21012,12194,7522,3376,16103,10160,6388,2765,16042,9217,5697,2543,12529,8888,5915,2856,9896,5099,3162,1327,6228,3644,2211,1121,3750,2092,1468,753,3474,1979,1105,502,1982,1599,1013,520,3026,2145,1122,567,2207,1633,1088,437,2704,2053,1244,618,
财务费用(万元),-690,-212,476,18,284,861,486,328,-15,1936,1151,699,196,1377,773,497,221,1394,-361,-270,-97,-257,-125,-48,-29,-185,-151,-134,-95,-825,-559,-215,-4,368,255,257,258,2190,1789,1170,583,2416,1693,1134,576,2244,1585,1046,512,
资产减值损失(万元),89,2521,1099,332,133,2306,1269,1082,500,1261,1357,1256,529,680,615,568,495,507,473,253,69,122,175,113,4,235,31,27,-14,-94,-162,-196,-209,-31,19,5,-94,-91,-85,94,-2,2816,499,522,0,-4110,122,122,--,
公允价值变动收益(万元),--,258,258,258,258,-258,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,129,27,4,1,--,--,--,--,-157,-157,-157,-56,116,126,62,25,48,25,22,--,
投资收益(万元),352,2708,2223,1517,695,2329,1433,868,190,250,8,-25,-83,255,438,--,--,401,81,81,--,1,-76,-54,-25,-83,-62,-44,-27,255,-155,-195,--,--,--,--,--,112,112,112,--,14,14,-49,-22,53,4,4,--,
对联营企业和合营企业的投资收益(万元),79,250,-98,-140,-98,--,-79,--,--,--,--,--,--,--,--,--,--,--,81,--,--,-88,-76,-54,-25,-83,--,--,-27,-31,-16,--,--,--,--,--,--,--,--,--,--,--,--,--,0,49,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2533,21854,4554,3819,1695,11284,-784,-359,-1389,13073,-4227,-749,-1999,10576,-670,279,-2196,6190,-3501,-1309,-1363,3363,1901,1954,126,3509,2209,1765,485,2903,1219,353,-560,147,156,-801,-724,-4170,-3440,-2505,-652,-5879,-2325,-1269,-323,1334,-2153,-1451,-632,
营业外收入(万元),756,1761,1906,844,288,3877,1957,1056,348,5849,1729,1483,228,3075,2253,2097,639,4072,725,628,251,1936,1341,542,307,1595,682,510,255,22296,30262,339,71,736,547,111,55,6576,334,202,130,1120,873,721,159,2578,2165,977,17,
营业外支出(万元),1,60,11,8,1,148,18,17,4,47,28,2,0,376,15,3,3,46,36,28,2,5,3,0,0,95,5,0,0,129,1047,7,7,161,59,59,59,791,405,267,128,517,492,330,140,2804,167,134,3,
