报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),310351,1181097,828230,530853,216216,984907,665495,445402,171261,757042,496726,308635,121707,540883,368631,212999,101368,408700,254671,176030,87293,322250,236441,149355,72252,204586,147670,95423,40451,128844,82846,49024,20380,96746,69558,41341,20136,102799,78471,47827,23205,91995,63087,41811,18796,84324,61248,42040,18867,
营业收入(万元),310351,1181097,828230,530853,216216,984907,665495,445402,171261,757042,496726,308635,121707,540883,368631,212999,101368,408700,254671,176030,87293,322250,236441,149355,72252,204586,147670,95423,40451,128844,82846,49024,20380,96746,69558,41341,20136,102799,78471,47827,23205,91995,63087,41811,18796,84324,61248,42040,18867,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),309644,1179190,826693,529807,215584,980524,663762,444224,170810,753818,493658,306812,121275,536263,365537,211200,101064,406392,252169,174362,86858,319476,233768,147982,71785,202393,145780,94643,40105,127757,81857,48441,20122,95462,68468,40647,19841,102615,77671,47282,22735,90175,61851,41061,18422,82923,60496,41612,18652,
营业成本(万元),302088,1147748,804793,516370,210587,954623,647736,434169,165910,728847,476556,296272,116319,512248,350399,201475,96603,382976,238411,165591,83005,302982,223482,142032,68935,184672,133244,85986,36366,110881,70637,41686,16470,81151,58505,34223,16712,89884,69118,41826,20223,79159,53702,35704,15910,71898,52170,36005,15772,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),455,1429,1157,692,296,1578,187,96,36,305,178,128,42,200,82,60,34,454,378,338,240,210,139,114,25,316,243,225,85,261,193,70,40,458,318,181,97,224,144,61,41,240,139,72,3,277,138,87,6,
销售费用(万元),2628,13005,10100,5873,2027,11957,7973,4904,2024,10862,8038,4850,2030,10121,7277,4783,1669,9849,6460,4213,1687,8561,5675,3023,1376,9450,7263,5016,2090,9890,6635,3975,2217,7701,5074,3271,1535,5592,3487,2233,956,4225,3264,2131,1056,4780,3990,2929,1609,
管理费用(万元),2371,10080,6888,4583,2141,8183,5930,3887,2087,8811,6375,3894,2017,9408,5525,3377,2092,9439,5738,3498,1678,7235,5034,2938,1488,7446,4562,3070,1481,6187,3928,2478,1305,5694,4016,2712,1301,5673,4232,2667,1363,5942,4449,3023,1404,5468,4052,2537,1256,
财务费用(万元),2052,5930,3952,2241,733,2394,1948,1456,747,3563,2639,1835,872,3111,2144,1461,723,2437,1213,709,308,451,19,28,-42,244,327,174,83,411,327,180,84,429,328,261,190,713,572,391,138,389,269,112,49,122,94,37,10,
资产减值损失(万元),49,997,-196,48,-200,1788,-12,-288,7,1429,-129,-168,-5,1176,109,46,-57,1236,-30,13,-62,37,-136,-152,3,265,141,173,1,126,137,51,5,29,29,-1,6,529,119,104,13,218,29,18,0,378,53,18,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
