报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2461092,1547383,493398,3276282,2149347,1325717,414756,3010835,2340689,1567380,669206,3077118,1855365,1087158,428145,2697274,1766745,1070785,367868,2542691,1552666,849040,311306,2492969,1785523,977612,117790,671566,430904,254246,110510,458092,296493,192388,76012,315956,198496,124847,53421,219142,136113,82943,36365,169896,108848,73230,33531,236619,157999,94051,37120,
营业收入(万元),2461092,1547383,493398,3276282,2149347,1325717,414756,3010835,2340689,1567380,669206,3077118,1855365,1087158,428145,2697274,1766745,1070785,367868,2542691,1552666,849040,311306,2492969,1785523,977612,117790,671566,430904,254246,110510,458092,296493,192388,76012,315956,198496,124847,53421,219142,136113,82943,36365,169896,108848,73230,33531,236619,157999,94051,37120,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),2390923,1488588,477860,3143633,2092752,1280458,402174,2870622,2262522,1517492,653861,2952251,1804630,1053533,418656,2580771,1690310,1007502,358578,2472693,1496760,820100,302743,2401247,1730855,951496,114279,649103,420617,248725,107693,452039,292993,190675,75368,311639,196302,123698,52665,218700,135962,84044,35621,167529,106604,71393,32343,235725,157345,93542,36910,
营业成本(万元),2242070,1400847,438832,2913352,1950010,1197273,367300,2629910,2129488,1430300,602642,2697462,1628712,937319,361709,2346154,1537877,919165,310805,2221065,1351574,729041,266501,2216215,1628356,889199,104434,597573,389457,229194,98306,411159,268422,174284,69022,282884,178212,111737,47754,193066,120688,74062,31971,150619,95998,63600,28713,216129,144522,84882,33189,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3220,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),8191,5707,2151,11433,5805,3622,989,36101,13669,9654,14565,91356,60034,36934,15759,89899,58215,35574,13290,84091,52576,27069,10146,82155,57370,32587,3601,21069,13781,8293,3550,14266,9235,5967,2309,10775,6524,4168,1762,7163,4471,2774,1086,5244,3300,2196,1063,5891,3798,2227,711,
销售费用(万元),752,483,250,1232,728,440,235,923,643,397,215,1052,680,421,208,687,478,294,99,451,528,287,111,372,361,199,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
管理费用(万元),35637,23203,11163,51927,31840,20025,10566,47811,29437,22502,9311,34550,22030,15867,7911,34214,23307,16071,7472,37666,23991,14043,6833,32091,23550,15411,3428,12092,8163,5094,2873,10603,7631,5004,2476,9385,7436,4884,2209,9051,6767,4150,1903,8095,6619,4952,1981,9352,6932,4280,1899,
财务费用(万元),112720,71581,33794,138641,104881,62604,31098,125654,86225,51477,27431,115954,93589,61624,32308,127692,93694,62262,27450,119250,71870,53096,22279,58135,23649,14563,4506,13206,9312,6308,2702,12034,6899,4465,2155,7202,4992,3219,1221,6588,4322,3040,1225,2971,1754,1228,641,2135,1352,1480,373,
资产减值损失(万元),-11669,-13233,-8330,27047,-511,-3506,-8014,30224,3059,3161,-303,11876,-417,1368,761,-17875,-23260,-25862,-537,10169,-3779,-3435,-3128,12278,-2431,-463,-1690,5163,-96,-164,262,3978,806,954,-593,1393,-862,-310,-283,2831,-286,17,-564,600,-1066,-582,-55,2217,741,672,738,
公允价值变动收益(万元),-240,-154,-67,260,226,145,79,-316,-275,-305,-331,460,125,568,379,122,-30,-55,-69,121,159,-1,45,19,-37,19,11,-611,-286,-112,-53,-59,68,-208,-50,593,305,379,198,-782,-651,-524,-331,679,907,415,151,-42,462,338,119,
投资收益(万元),1610,85,-1175,821,561,946,-422,-59,-834,-455,-94,3311,4163,3497,368,1206,1348,11,--,1218,905,839,--,1139,1057,505,208,1230,2005,1965,1028,7026,1052,512,135,1839,560,329,10,3796,2976,2738,61,1073,662,436,81,1475,707,436,80,
对联营企业和合营企业的投资收益(万元),-103,26,-1189,-783,-342,-342,-500,-1578,-1052,-660,-107,-1105,817,40,--,-239,--,-90,--,-10,--,--,--,--,--,--,205,655,--,1611,1021,6455,271,260,133,1790,285,137,9,970,69,60,12,292,238,183,54,600,--,231,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),71781,58782,14341,134450,57420,46369,12239,139837,77058,49128,14921,128638,55023,37689,10236,117831,77752,63240,9221,71337,56970,29779,8608,92881,55688,26641,3731,23082,12006,7374,3792,13020,4619,2017,728,6749,3060,1857,965,3456,2476,1113,474,4119,3812,2688,1419,2328,1823,1282,409,
营业外收入(万元),1804,1097,467,3406,1071,699,293,1827,628,348,229,1220,429,250,82,1796,632,449,135,969,1058,987,222,1577,959,822,28,557,514,251,80,184,121,101,96,40,138,82,81,145,55,63,32,63,82,46,1,52,101,59,72,
营业外支出(万元),4304,34,364,4336,623,301,59,3518,764,302,51,2447,816,640,419,1465,705,647,16,1190,1210,334,148,3674,2589,1679,34,942,154,64,48,297,53,26,15,350,226,205,98,674,181,87,--,588,232,129,100,202,49,37,0,
非流动资产处置损失(万元),--,5,--,--,75,40,0,144,13,4,2,130,89,121,118,245,52,52,1,367,--,44,--,163,--,97,28,57,33,33,28,231,--,--,--,175,--,53,--,122,20,17,--,158,16,16,15,33,--,231,--,
利润总额(万元),69282,59845,14443,133521,57868,46767,12472,138146,76922,49173,15098,127410,54637,37299,9899,118161,77679,63042,9339,71117,56817,30432,8682,90784,54057,25783,3725,22697,12365,7561,3825,12907,4687,2093,810,6439,2972,1734,948,2927,2351,1089,505,3593,3662,2605,1321,2178,1875,1305,481,
