报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),170601,800888,623832,400280,207780,900556,660271,451650,230385,890932,678736,481934,270562,173879,139423,103891,68544,317700,229937,156118,78854,406839,301151,210311,105332,360574,270134,180297,95027,300509,227927,152843,76090,263825,198980,121098,54713,259434,191146,122786,53763,226821,153166,98805,50384,206765,144071,96409,52437,
营业收入(万元),170601,800888,623832,400280,207780,900556,660271,451650,230385,890932,678736,481934,270562,173879,139423,103891,68544,317700,229937,156118,78854,406839,301151,210311,105332,360574,270134,180297,95027,300509,227927,152843,76090,263825,198980,121098,54713,259434,191146,122786,53763,226821,153166,98805,50384,206765,144071,96409,52437,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),161158,767815,596625,382058,198996,871248,634856,435212,221901,868922,660277,467975,262391,168193,133090,96928,67046,316319,237301,159430,78457,365715,275016,184321,91405,319109,234134,156100,82768,263728,198667,132939,65541,230342,173868,104996,48034,225636,167046,107789,46113,204200,135582,87809,44738,180561,124450,86118,45141,
营业成本(万元),147652,707957,553011,355290,185674,810306,594566,408048,208171,792142,598318,419360,227122,84211,64988,47976,38772,187629,143473,95740,47178,200634,153832,99803,46660,182054,131645,85694,41200,151422,115426,72980,32686,133550,109479,68755,31511,122607,93490,62647,21478,117067,76884,54319,27572,108859,73587,52896,30936,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
