报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),83802,38849,169763,125738,80331,34504,152116,107748,71803,35480,139340,104504,67616,30297,141621,108086,72205,33884,132676,94385,61319,27985,123194,92320,60430,27286,132524,104959,71098,32742,120860,88338,57957,26566,76184,53989,33958,15506,65645,48639,30367,13926,57792,42433,27046,12716,49952,37395,23864,11368,
营业收入(万元),83802,38849,169763,125738,80331,34504,152116,107748,71803,35480,139340,104504,67616,30297,141621,108086,72205,33884,132676,94385,61319,27985,123194,92320,60430,27286,132524,104959,71098,32742,120860,88338,57957,26566,76184,53989,33958,15506,65645,48639,30367,13926,57792,42433,27046,12716,49952,37395,23864,11368,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
营业总成本(万元),58953,28288,122082,91293,57873,24516,106553,75410,50971,25539,101543,76617,50145,22781,104823,80274,53364,25090,99007,70395,45958,21009,94372,70316,46186,21340,100337,78237,52387,24240,91339,66536,43702,20254,60953,42514,26786,12719,54314,39755,24561,11241,43719,31110,19908,9647,37572,28066,17773,8441,
营业成本(万元),47551,21829,97980,73747,47250,20071,87524,62477,42594,21400,83280,62560,40754,18780,88086,66878,44213,20811,81991,58479,37810,17237,78432,59063,38852,17940,84166,65325,43448,20189,76065,55838,36966,17021,50750,35476,22473,10645,45480,33239,20364,9417,36483,25667,16427,8019,30364,22597,14568,7052,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
营业税金及附加(万元),909,416,2193,1479,821,329,1926,1247,826,438,1674,1216,772,336,1457,1059,709,342,1397,921,631,297,1317,879,553,249,1382,1070,707,305,768,703,326,159,523,400,265,126,501,389,269,112,510,359,220,98,492,364,242,115,
销售费用(万元),1847,871,3801,2629,1647,744,2964,1972,1300,592,2907,2183,1403,642,2869,2367,1576,632,2804,1938,1197,563,2510,1771,1139,510,2523,1982,1305,558,2246,1501,1008,392,1380,885,559,225,1157,844,539,235,1014,747,502,261,807,579,358,188,
管理费用(万元),8682,4226,16675,12349,7770,3496,16025,10826,7079,3292,14284,11104,7016,3075,14166,10995,7393,3602,13409,9683,6426,3203,12531,9286,6088,2892,12274,9258,6482,3120,11366,7899,5114,2570,8256,5639,3399,1724,6534,4735,2960,1336,5308,4217,2759,1339,6068,4492,2575,1127,
财务费用(万元),-377,930,941,536,53,-131,-2494,-1226,-891,-208,-1938,-820,84,-83,-1784,-1175,-577,-333,-1017,-774,-230,-271,-821,-977,-622,-285,317,434,276,69,256,173,11,-55,-163,-115,-43,13,485,620,448,260,37,-53,-96,-69,-218,-130,-55,-41,
资产减值损失(万元),341,17,493,553,333,6,608,114,63,26,1336,373,116,32,29,151,50,38,422,147,125,-20,403,294,176,34,-325,168,168,--,638,423,277,167,205,228,132,-14,156,-72,-20,-118,367,173,95,0,59,164,85,--,
公允价值变动收益(万元),-1398,-446,534,--,--,--,429,327,217,102,-258,171,171,163,-374,-198,-195,-94,17,-161,-126,-89,53,--,--,--,-477,--,--,--,602,--,--,--,20,19,19,15,-13,--,0,0,0,0,0,0,0,0,0,--,
投资收益(万元),2051,1227,1859,1127,393,52,214,177,393,126,2209,1292,1182,528,652,362,217,85,353,231,116,52,329,163,136,51,989,119,-9,-3,103,5,4,2,-4,9,--,0,137,137,136,90,611,15,0,0,0,0,0,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,0,0,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
营业利润(万元),25676,11453,51186,35571,22851,10041,46207,32842,21442,10169,39748,29350,18824,8207,37076,27976,18864,8785,34040,24059,15352,6940,29203,22167,14381,5997,32699,26840,18703,8499,30227,21807,14259,6315,15248,11504,7191,2802,11455,9022,5943,2775,14683,11337,7139,3068,12380,9329,6091,2927,
营业外收入(万元),41,38,294,610,298,58,907,248,113,55,780,216,102,32,847,193,122,25,1324,232,144,18,852,249,127,18,478,248,104,8,485,211,160,136,676,354,303,184,621,291,228,9,273,270,233,220,96,63,45,14,
营业外支出(万元),9,3,27,76,11,5,52,35,15,3,388,141,75,18,68,51,29,3,85,14,11,2,72,20,13,0,49,17,8,5,70,12,6,1,198,186,16,8,112,102,98,2,24,21,16,1,25,21,11,1,
非流动资产处置损失(万元),--,--,--,55,5,1,30,20,3,--,297,55,8,5,51,39,21,1,55,5,5,--,49,4,--,--,10,--,3,0,--,--,--,--,0,163,4,1,2,1,1,1,16,16,14,0,12,12,5,0,
利润总额(万元),25707,11488,51452,36105,23138,10094,47062,33055,21540,10221,40140,29425,18852,8221,37856,28118,18957,8807,35279,24276,15485,6956,29984,22396,14495,6015,33129,27071,18799,8502,30641,22006,14413,6450,15726,11672,7479,2979,11963,9211,6072,2782,14932,11586,7355,3288,12452,9371,6125,2940,
所得税费用(万元),3706,1710,7752,5447,3430,1515,6846,4962,3231,1532,5909,4416,2825,1231,5543,4222,2843,1322,5203,3645,2325,1044,4345,3367,2181,901,3640,4062,2821,1276,4492,3302,2163,968,2122,2037,1411,551,1611,1238,1093,501,1545,750,1081,493,1718,845,908,441,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,0,0,--,--,0,0,--,--,
净利润(万元),22001,9778,43700,30659,19708,8579,40216,28093,18308,8689,34231,25009,16026,6990,32313,23895,16114,7486,30076,20631,13160,5911,25639,19029,12313,5114,29489,23010,15978,7227,26150,18705,12250,5482,13604,9636,6067,2428,10352,7972,4979,2281,13388,10836,6274,2795,10733,8526,5217,2499,
归属于母公司所有者的净利润(万元),21521,9655,42358,29659,18955,8251,38955,27390,17820,8489,32797,23788,15288,6636,30620,22752,15411,7109,28622,19601,12524,5624,24203,17988,11664,4840,28066,22081,15281,6834,24427,17136,11078,4936,12031,8389,5221,1970,9817,7709,4979,2281,13388,10836,6274,2795,10733,8526,5217,2499,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),480,123,1342,1000,752,329,1260,704,488,199,1435,1221,738,354,1693,1143,703,376,1454,1031,637,287,1436,1041,649,273,1423,928,697,393,1722,1568,1173,546,1572,1247,846,458,535,263,0,0,0,0,0,0,0,0,0,--,
基本每股收益,0.96,0.43,1.88,1.32,0.84,0.37,1.73,1.22,0.79,0.38,1.46,1.06,0.68,0.3,1.36,1.01,0.68,0.32,1.27,0.87,0.56,0.25,1.08,0.8,0.52,0.22,1.25,0.98,0.68,0.3,1.09,0.76,0.49,0.22,0.53,0.37,0.23,0.09,0.44,0.34,0.22,0.1,0.6,0.48,0.28,0.12,0.48,0.38,0.23,0.11,
稀释每股收益,0.96,0.43,--,1.32,0.84,0.37,1.73,1.22,0.79,0.38,1.46,1.06,0.68,0.3,1.36,1.01,0.68,0.32,1.27,0.87,0.56,0.25,1.08,0.8,0.52,0.22,1.25,0.98,0.68,0.3,1.09,0.76,0.49,0.22,0.53,0.37,0.23,0.09,0.44,0.34,0.22,0.1,0.6,0.48,0.28,0.12,0.48,0.38,0.23,0.11,
