报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,
营业总收入(万元),716233,475244,218855,877510,650774,363307,180331,856498,709100,496947,228340,1031075,428892,296994,134407,570338,417329,249799,109573,494410,379672,243008,120780,519818,378339,232978,99119,383763,317424,235479,97585,421864,330619,198424,95467,307610,218918,135367,59240,273348,212738,141034,66381,336178,247503,160178,73290,325022,235353,149690,70954,20732,
营业收入(万元),716233,475244,218855,877510,650774,363307,180331,856498,709100,496947,228340,1031075,428892,296994,134407,570338,417329,249799,109573,494410,379672,243008,120780,519818,378339,232978,99119,383763,317424,235479,97585,421864,330619,198424,95467,307610,218918,135367,59240,273348,212738,141034,66381,336178,247503,160178,73290,325022,235353,149690,70954,257670,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),449020,299883,128100,562853,407933,260899,139253,539652,395904,260556,135542,639850,297032,203557,98489,457123,321163,211980,109088,459401,334383,215181,107590,484432,350697,242546,121117,365265,275471,187558,83577,339312,268239,176546,89019,267302,183019,111168,54662,259269,202208,139767,71864,291072,210659,148750,67923,281615,197338,134943,70187,--,
营业成本(万元),326525,218259,92333,394483,296641,191848,102876,386952,282984,185300,95524,426125,217982,149896,71980,338474,236315,155826,81095,343960,251002,158832,81659,368377,267413,187357,94605,272193,209026,143341,63367,266162,218212,148132,76773,203600,136118,79605,38476,191336,151746,106361,56094,226380,162141,115129,56776,234751,163411,112494,59243,--,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),15251,10325,4979,18240,14392,8592,4892,17003,11146,8065,3712,16795,6317,4310,1692,7091,4805,3103,899,5301,3760,2392,1194,5066,3771,1950,719,4461,3830,2887,1131,4990,3725,2035,1045,3601,2699,1660,690,3034,2325,1388,521,3820,2770,1748,830,3508,2643,1609,751,--,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,--,--,--,--,0,--,17,9,6,--,
管理费用(万元),18541,13051,8475,33527,23511,12836,7319,31846,21863,12851,8250,32407,15189,9666,4309,24859,15093,10164,4512,28917,17761,13077,4961,24615,13944,9797,4718,22948,15513,10736,4583,22927,14483,9004,5001,16622,10798,6826,2710,14130,9705,6953,2974,13223,9019,5603,2162,11983,7899,5244,2407,--,
财务费用(万元),88442,57983,22326,98601,73557,47823,24231,105055,79829,54027,27821,157910,58145,40084,20708,85821,64601,42689,22458,82850,63086,42410,21134,85478,64712,42669,20256,63957,46746,30136,14146,53244,39897,25356,14120,42907,32521,22312,12436,50684,38425,24988,12093,39344,28541,17890,8529,31120,23271,15630,7780,--,
资产减值损失(万元),261,264,-12,18002,-167,-199,-65,-1204,83,313,235,6612,-601,-399,-201,877,348,198,124,-1627,-1225,-1530,-1358,896,856,774,819,1707,356,459,350,-8012,-8078,-7981,-7920,573,884,764,350,85,8,77,182,8306,8188,8380,-375,253,97,-43,0,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
投资收益(万元),13349,2041,-89,5413,1828,486,-16,998,312,-1638,-609,6215,-763,-1915,-948,-3835,-3160,-2289,-949,2761,6247,3738,1642,13607,12776,6138,2611,11346,5553,1287,480,4610,3389,2310,1791,3374,-11,-1517,119,1158,1246,158,-959,6526,5502,3529,294,6256,3053,1934,983,--,
对联营企业和合营企业的投资收益(万元),3907,2041,-89,3881,1828,486,-16,-596,-1283,-1638,-609,-2920,-1979,-1915,-948,-3835,-3160,-2289,-949,1717,6247,3738,1642,12817,11986,6138,2611,10828,5553,1287,480,4217,3389,2310,1791,3019,-17,-1517,-333,1101,0,158,-959,6440,-5502,3443,266,6464,--,2137,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),281256,177855,90836,344560,258334,113103,41062,317844,313507,234753,92189,397440,131098,91521,34970,109381,93006,35531,-465,37770,51535,31565,14831,48993,40419,-3429,-19387,29843,47506,49208,14489,87163,65769,24189,8238,43682,35888,22682,4697,15237,11776,1424,-6441,51631,42346,14957,5661,49663,41068,16682,1749,--,
营业外收入(万元),1903,1250,176,847,553,153,5248,30206,24545,15091,6150,81341,11775,8627,445,11698,5643,4981,170,6584,4588,2572,1361,5218,1258,806,174,10862,1613,731,479,16052,13440,2895,1862,1061,213,151,0,3593,143,8,4,5093,4992,4991,0,18,12,7,7,--,
营业外支出(万元),289,201,1,1722,469,370,299,218,34,16,5,1052,256,245,13,6632,176,37,20,2901,1462,1380,14,582,105,95,6,259,293,141,2,389,214,211,66,165,29,5,0,2484,119,118,9,83,81,37,30,142,120,23,7,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,12,10,0,--,43,35,35,11,6505,--,--,--,2764,1364,1364,--,383,6,6,6,3,--,--,--,10,65,65,65,8,1,--,--,283,3,4,3,--,16,16,13,--,--,--,0,--,
利润总额(万元),282871,178904,91012,343685,258419,112886,46012,347833,338019,249828,98335,477730,142618,99903,35402,114447,98473,40474,-314,41453,54661,32756,16179,53628,41571,-2719,-19219,40446,48826,49798,14966,102826,78996,26873,10034,44578,36072,22828,4697,16346,11800,1315,-6447,56642,47257,19911,5632,49539,40960,16666,1749,31505,
所得税费用(万元),51689,35126,15856,63169,49268,23788,8933,57225,58225,42246,16158,77093,20581,13351,4297,19380,15625,7082,655,7018,6510,4528,2079,10414,8339,2606,98,9393,9946,9234,2958,12224,8398,3004,452,5206,5925,5502,1281,6073,6245,3315,677,5805,4405,2527,1040,1792,1852,757,161,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),231181,143778,75156,280516,209150,89098,37079,290608,279794,207582,82177,400637,122037,86552,31105,95067,82848,33393,-969,34434,48151,28228,14100,43214,33233,-5325,-19317,31054,38880,40564,12008,90602,70598,23869,9582,39372,30148,17326,3416,10273,5556,-2000,-7124,50837,42852,17384,4591,47747,39108,15909,1589,20732,
归属于母公司所有者的净利润(万元),201246,126715,64208,251075,184359,74191,32011,259455,245117,182316,72888,256919,81752,60432,21853,59281,52775,21474,-1871,22534,35949,20363,10442,28663,21703,-4785,-14973,19287,25133,25866,7121,66291,52242,18648,6878,32818,25253,6961,-552,3097,1432,-1569,-5650,33444,28591,11030,2162,30790,25405,10378,1311,20732,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,694,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),29935,17064,10948,29441,24792,14907,5068,31153,34677,25266,9289,143718,40285,26121,9252,35786,30073,11918,902,11901,12202,7865,3658,14551,11529,-540,-4344,11766,13747,14698,4887,24311,18357,5221,2704,6554,4894,10365,3968,7176,4124,-432,-1474,17393,14260,6354,2430,16957,13703,5531,277,--,
基本每股收益,0.33,0.21,0.11,0.41,0.3,0.12,0.05,0.43,0.4,0.3,0.12,0.54,0.36,0.27,0.1,0.26,0.23,0.09,-0.01,0.1,0.16,0.09,0.05,0.13,0.1,-0.02,-0.07,0.09,0.11,0.11,0.03,0.29,0.23,0.08,0.04,0.22,0.17,0.05,-0,0.02,0.01,-0.01,-0.04,0.24,0.21,0.08,0.02,0.23,--,0.08,0.01,0.21,
稀释每股收益,0.33,0.21,0.11,0.41,0.3,0.12,0.05,0.43,0.4,0.3,0.12,0.54,0.36,0.27,0.1,0.26,0.23,0.09,-0.01,0.1,0.16,0.09,0.05,0.13,0.1,-0.02,-0.07,0.09,0.11,0.11,0.03,0.29,0.23,0.08,0.04,0.22,0.17,0.05,-0,0.02,0.01,-0.01,-0.04,0.24,0.21,0.08,0.02,0.23,--,0.08,0.01,0.21,
