报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),236427,139413,89068,38451,225881,131788,92878,39794,212584,154592,99896,46787,202797,140881,90113,42140,196306,135632,89067,39684,181505,125089,78818,34010,157302,104854,71702,29104,162463,120923,88655,24452,115452,82030,55283,22418,103667,75785,53438,21529,89154,57923,39577,19496,67391,48764,30712,14452,56949,39445,26189,9855,
营业收入(万元),236427,139413,89068,38451,225881,131788,92878,39794,212584,154592,99896,46787,202797,140881,90113,42140,196306,135632,89067,39684,181505,125089,78818,34010,157302,104854,71702,29104,162463,120923,88655,24452,115452,82030,55283,22418,103667,75785,53438,21529,89154,57923,39577,19496,67391,48764,30712,14452,56949,39445,26189,9855,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),250128,146632,93883,39780,219487,129945,89941,40465,206929,148863,95193,45286,198559,135485,86339,41963,192568,132009,85843,39373,177051,119949,75812,34689,151257,100777,69545,30140,156414,115464,82489,23501,110502,78325,52470,22396,98897,70051,48449,20532,81708,53706,35826,17227,59867,42955,26719,12771,52044,35348,23760,9091,
营业成本(万元),207160,119093,76692,30556,181980,104417,72182,33343,168360,121788,77686,37051,164979,113840,70935,33261,156019,106593,69357,32691,143284,97844,60548,26898,119691,80686,55650,22997,131733,97296,70643,19959,91733,64547,43035,18343,80517,57434,39930,16891,67165,43982,30055,14900,51943,37385,23009,10343,46401,31240,20810,7362,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
