报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),746656,561723,374851,197880,567635,419134,276558,145084,481440,373506,240438,124923,383443,298819,211677,105253,433332,331578,235850,116326,387059,292605,203041,101148,386491,300015,200237,106156,388278,358660,261347,146489,482833,435318,314250,167397,509359,395387,272703,139623,460977,356320,240696,111611,370607,282214,201433,97225,209395,154233,107001,56435,
营业收入(万元),746656,561723,374851,197880,567635,419134,276558,145084,481440,373506,240438,124923,383443,298819,211677,105253,433332,331578,235850,116326,387059,292605,203041,101148,386491,300015,200237,106156,388278,358660,261347,146489,482833,435318,314250,167397,509359,395387,272703,139623,460977,356320,240696,111611,370607,282214,201433,97225,209395,154233,107001,56435,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业总成本(万元),743783,546606,363174,192347,561050,411501,273222,143878,481563,373487,240055,124725,423999,321280,220114,108067,432748,331681,234490,117823,407348,300598,206991,103531,418943,321752,211976,113234,435671,370122,259624,145003,478964,414319,292592,152929,456158,342252,233037,119097,411482,314001,215355,107486,360413,275033,198306,96177,204330,152002,105546,55906,
营业成本(万元),437719,331355,221484,117710,343180,269084,179689,96114,329512,258734,164391,84908,281714,214469,150782,75949,296706,222722,156837,81251,267582,203646,142845,73281,290845,227380,150951,86362,309016,285735,206526,114997,369744,338127,239314,129208,353587,265060,179972,90432,303152,232654,158267,84018,298368,232741,172614,81840,165007,121107,86339,44736,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
研发费用(万元),14467,3838,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),9504,7489,4901,2829,7456,5611,3547,1943,6283,2681,1671,748,1893,1414,826,336,3217,2514,1658,882,3013,2239,1392,592,2636,1986,913,445,1565,1261,941,587,3673,3391,3113,2132,3784,2863,1952,1181,3370,2509,1633,752,1452,914,677,345,843,701,370,158,
销售费用(万元),191829,148297,95571,48734,112159,75101,51505,25897,73716,58214,37997,19986,63268,48023,33743,16210,63665,52602,37028,18028,59093,42343,30100,15051,52249,38780,26757,11865,42022,33698,24830,15676,42333,31632,21682,7909,45813,31374,22257,10790,34191,26160,16589,9758,24535,14628,8510,6659,17136,13167,8567,5100,
管理费用(万元),50861,44370,33014,18815,71789,49605,30896,16564,52367,40524,26031,14297,56253,45664,26765,11109,51315,40949,29983,13088,60661,41785,25164,11242,56075,43382,26265,11378,67164,40575,21615,10960,49244,31980,22413,10610,40904,28556,16624,8665,34810,22782,13338,8799,19295,14175,6676,6331,15681,11223,7081,5153,
财务费用(万元),13474,10224,7471,3891,16281,10431,6913,3516,12398,10814,7412,3476,12626,9594,6361,3325,15102,11446,8067,3812,15795,10880,7138,3414,13588,10098,6610,3117,11573,8798,5527,2622,12320,9294,6061,3070,9482,8554,6363,2529,13321,11090,7124,3261,8658,4679,2296,1001,3658,2985,1539,758,
资产减值损失(万元),25929,1032,733,366,10186,1669,672,-155,7287,2520,2553,1309,8245,2116,1637,1137,2743,1448,916,763,1203,-295,351,-49,3552,125,480,68,4332,55,184,161,1649,-104,9,--,2588,5844,5869,5500,22638,18806,18404,899,8105,7896,7534,0,2005,2820,1650,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
投资收益(万元),24,--,--,--,1346,813,813,2,282,53,9,9,240,240,240,84,131,--,--,--,--,--,--,--,-50,--,--,--,4,4,--,--,1,--,--,--,39,--,--,--,0,--,--,-11,4,10,-50,22,118,103,156,5,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,1,--,--,--,17,--,--,--,19,--,--,--,24,0,0,0,16,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
