报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),822472,538524,246970,1008604,759623,496771,223144,891394,648858,426513,197387,947363,655099,439113,198024,689256,519026,335053,153200,572765,417283,139797,60627,250720,189196,125482,52431,314622,242446,153187,74434,290392,217988,146533,65532,223225,162458,108182,48582,213693,161323,104979,42954,145652,105436,66259,27789,117489,83257,52674,23223,
营业收入(万元),822472,538524,246970,1008604,759623,496771,223144,891394,648858,426513,197387,947363,655099,439113,198024,689256,519026,335053,153200,572765,417283,139797,60627,250720,189196,125482,52431,314622,242446,153187,74434,290392,217988,146533,65532,223225,162458,108182,48582,213693,161323,104979,42954,145652,105436,66259,27789,117489,83257,52674,23223,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),767313,507330,237288,1001053,740831,482307,219124,881831,629817,407981,188714,904082,622791,419210,189482,660051,497251,319771,146995,547520,401196,135292,59122,245361,184567,122735,52044,309110,238389,149787,73690,269815,201665,134534,60889,202825,146605,96910,44757,201284,150461,96828,40086,135788,98326,61277,25962,106812,76280,48036,21706,
营业成本(万元),615587,408912,185580,792084,596181,386392,172892,704851,502278,326977,148496,744920,513682,346710,156055,546944,410755,263397,121504,441174,327048,112949,48470,202561,154080,103040,42620,269757,211444,132036,65114,239514,178712,117333,52179,174466,126005,83999,38401,178680,135050,86911,35700,120511,87582,54345,22992,95348,67957,42799,19399,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),20403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5491,3660,1986,7527,5342,3670,1109,6622,3624,2431,1192,3448,2437,1642,700,1683,1455,964,355,1297,1004,648,238,1247,946,588,250,990,725,455,118,888,733,487,237,902,747,524,228,805,568,387,139,582,404,268,147,444,402,236,111,
销售费用(万元),53246,34629,15508,76358,52630,34382,14825,65598,47262,31297,14251,57615,41204,26392,11674,44074,31281,21066,8744,39282,28276,7131,3521,14899,10780,6788,3487,15975,11627,7543,3630,12451,8830,5948,3070,11495,8136,5186,2276,8576,6064,3803,1714,5774,4035,2415,1011,3952,3076,1778,738,
管理费用(万元),63133,49319,26610,93741,67174,44684,23956,86616,62624,38410,19681,77711,53300,35877,16390,51611,41968,27487,13714,47707,32587,10010,4921,18898,13266,8309,4171,17750,12695,8931,4607,13830,11170,8489,4448,12238,9031,6090,3133,8669,6169,3896,1793,6517,4532,2955,1418,4408,3386,2255,1100,
财务费用(万元),7751,9259,7598,26519,18060,11276,6327,16899,13400,8258,5055,15728,11586,7881,4561,13050,10749,5849,2441,13834,9258,3980,1807,6791,5181,3770,1451,6152,3737,2229,687,2101,1646,1630,673,1923,1127,739,476,2574,2049,1270,491,1824,1293,822,394,2077,1331,841,358,
资产减值损失(万元),1702,1551,6,4824,1443,1902,15,1247,630,609,38,4661,582,708,103,2688,1043,1008,237,4224,3023,573,164,965,314,241,65,-1514,-1839,-1407,-466,1031,575,646,282,1801,1559,372,243,1980,561,561,250,579,480,471,0,583,128,128,0,
公允价值变动收益(万元),--,--,4906,203,--,--,--,20758,180,112,98,-188,-124,24,0,-86,-49,-112,-164,94,--,--,--,--,--,--,--,-86,12,9,9,-31,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),3411,2131,1187,65698,69199,883,296,1674,1281,1183,184,1311,1132,1071,200,3011,1148,1058,191,1653,1716,1585,215,1759,1621,1508,214,3189,9104,8781,6507,3225,1775,1479,275,2436,2126,1820,305,2106,2096,1808,576,1892,1278,629,-5,873,-226,-36,0,
对联营企业和合营企业的投资收益(万元),3082,1802,1187,2843,2201,883,296,885,582,484,184,589,432,372,200,2493,630,540,191,635,698,567,234,723,585,472,214,1261,7176,7016,6507,2665,1183,887,275,1548,1238,932,305,2106,2096,1808,576,1892,1283,634,0,900,-215,-36,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),60573,34868,15908,77313,88716,15743,4317,31994,20502,19826,8955,44404,33316,20998,8743,32130,22874,16228,6232,26992,17802,6090,1721,7119,6250,4255,601,8615,13173,12190,7260,23770,18098,13478,4918,22836,17979,13092,4130,14515,12958,9959,3444,11756,8387,5611,1822,11550,6751,4602,1518,
营业外收入(万元),6528,963,738,26676,7841,4159,1874,7304,4884,3287,2621,9299,6119,4883,4060,14347,2545,1357,725,8847,7091,5768,5513,8194,933,565,85,5278,4454,537,396,2965,1630,1463,1206,2866,848,392,219,2317,969,122,59,1563,950,384,196,1503,544,504,119,
营业外支出(万元),7173,1135,845,15418,9393,3700,859,7559,2325,1492,609,6213,3259,318,76,776,246,211,27,296,169,46,17,183,152,108,35,156,136,82,59,192,181,102,27,139,67,62,27,212,178,78,34,182,138,68,14,126,105,76,9,
非流动资产处置损失(万元),--,--,--,--,1458,908,9,353,101,82,1,257,258,102,8,514,86,71,7,205,36,15,5,38,38,13,3,64,30,21,6,28,24,16,11,38,15,12,3,65,42,9,-0,-15,-21,-15,-13,-907,-16,-15,0,
利润总额(万元),59928,34695,15801,88571,87164,16203,5332,31739,23061,21621,10967,47490,36175,25563,12727,45701,25173,17373,6930,35544,24723,11812,7217,15129,7031,4712,651,13737,17491,12644,7596,26543,19547,14840,6097,25564,18759,13422,4322,16620,13749,10003,3468,13136,9199,5927,2003,12927,7190,5030,1628,
所得税费用(万元),11218,5319,3739,21429,17798,2969,1970,2948,5351,5415,1413,4028,4976,2335,1939,-1896,-577,1491,198,-5110,3585,1596,1143,1566,807,270,16,707,1049,545,343,2183,1588,1183,680,2931,1982,1382,741,1837,2106,1475,614,896,846,551,273,3104,1769,1102,393,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),48709,29376,12062,67141,69366,13234,3362,28792,17709,16206,9554,43462,31199,23228,10787,47597,25750,15882,6732,40654,21138,10216,6074,13564,6224,4442,635,13030,16442,12099,7254,24361,17960,13656,5417,22632,16778,12040,3581,14782,11643,8528,2855,12240,8353,5376,1730,9823,5421,3928,1235,
归属于母公司所有者的净利润(万元),44558,27719,11574,66522,68433,12985,3420,25341,15058,14317,7121,36026,25574,19770,9796,44578,23100,14718,6408,36403,18188,8916,5549,11751,4688,3657,488,11102,14861,10740,6770,21063,15299,11653,4619,19740,14591,10462,3232,12926,9781,7124,2315,10238,6879,4372,1429,8213,4600,3307,1109,
