报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),99735,51784,191881,128597,82852,47672,169295,118706,81967,43843,163753,115878,80693,41243,162829,115192,80060,40934,175307,140432,104798,50636,176229,128696,89039,48270,123484,95093,73509,37696,108513,85265,59676,31368,87088,70297,52620,26190,73090,59873,44807,20659,63849,46445,26237,16149,49225,33329,22710,11810,
营业收入(万元),99735,51784,191881,128597,82852,47672,169295,118706,81967,43843,163753,115878,80693,41243,162829,115192,80060,40934,175307,140432,104798,50636,176229,128696,89039,48270,123484,95093,73509,37696,108513,85265,59676,31368,87088,70297,52620,26190,73090,59873,44807,20659,63849,46445,26237,16149,49225,33329,22710,11810,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),72100,35037,143064,94596,60743,32130,129846,85612,60802,30254,123701,84330,60614,29991,125119,79196,56693,27066,151612,106911,78883,39374,148015,101126,70707,37625,95386,74052,56581,29267,87131,67703,45952,24174,70350,55262,41149,20879,59651,48259,33906,16290,51302,37179,20871,12862,40190,26919,18407,9092,
营业成本(万元),51596,25862,100301,68580,42599,24246,84291,59389,41735,22086,79562,56598,40366,21391,77587,55475,38576,21376,90944,78345,58800,28744,97192,67026,49387,27554,58991,49786,38465,21227,53236,46469,30868,17400,44569,37547,28997,16231,39740,33756,24413,12048,37322,27894,13261,9560,25250,18186,12253,5919,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
