报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),47497,23578,120350,84837,53581,27044,88953,70137,48507,22937,107660,84020,59818,29061,180633,151518,93686,44639,282819,55787,38914,15227,74825,55722,37794,18341,80387,60323,42507,19322,82136,60294,38664,17056,76767,53216,38341,14408,75905,55452,39962,17725,107151,80193,55530,19360,97832,73910,51985,20019,
营业收入(万元),47497,23578,120350,84837,53581,27044,88953,70137,48507,22937,107660,84020,59818,29061,180633,151518,93686,44639,282819,55787,38914,15227,74825,55722,37794,18341,80387,60323,42507,19322,82136,60294,38664,17056,76767,53216,38341,14408,75905,55452,39962,17725,107151,80193,55530,19360,97832,73910,51985,20019,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,
营业总成本(万元),51878,26010,126202,93306,58244,29815,109419,84050,57735,27791,137632,97133,67585,32261,197094,160636,98735,46536,294138,59711,40990,17184,92221,61656,41076,19015,83352,60268,41007,18410,98453,62761,40905,17887,95952,59644,42554,16435,104484,63643,42954,19395,107430,79146,54556,19438,108173,71646,50295,19536,
营业成本(万元),41272,21353,100893,77204,47358,25269,79151,67537,45896,22423,101534,79067,56322,27551,162148,136230,82414,39478,240226,45232,31357,12866,61680,45505,30444,14551,64017,47937,33025,14275,67576,48651,31184,13652,69658,45987,33233,12044,68544,45697,31922,14326,82478,62491,43160,15038,76101,57317,40127,16024,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,
