报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),570600,402683,255662,121626,547307,375452,248815,110086,461242,325866,214125,103124,244980,170523,114167,47574,191325,123244,75725,29328,157195,108616,67107,28698,161009,117808,74073,33798,124686,88683,50552,25034,106372,77441,51807,25098,87111,60743,37178,16207,70298,47836,28461,10927,53532,36327,23219,10241,52818,36254,20595,8377,
营业收入(万元),570600,402683,255662,121626,547307,375452,248815,110086,461242,325866,214125,103124,244980,170523,114167,47574,191325,123244,75725,29328,157195,108616,67107,28698,161009,117808,74073,33798,124686,88683,50552,25034,106372,77441,51807,25098,87111,60743,37178,16207,70298,47836,28461,10927,53532,36327,23219,10241,52818,36254,20595,8377,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业总成本(万元),538791,382498,243326,116002,515912,353030,235090,103945,436884,309510,203638,98420,233112,162906,108945,45622,183475,117043,72114,28273,151895,104217,64228,27729,154715,113065,71591,32614,120904,85205,48887,24034,104123,75217,50026,24409,84228,58731,36392,15963,68905,46531,28052,11108,53045,36186,23288,10454,52711,36057,20413,8311,
营业成本(万元),477615,342567,216726,103239,456234,312167,207434,91506,381423,273136,180387,87711,200273,141049,95186,39948,155448,97874,60264,23033,127452,87978,54077,23565,132906,99008,62581,28650,103861,74004,41861,20794,89448,65758,44371,21668,74436,51783,32328,14369,60957,42014,25161,9684,46774,31671,20380,9088,46228,31440,17342,6907,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
