报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),73963,271384,218864,153530,65318,285331,200973,135766,57528,259619,180089,128703,54750,238686,175771,123200,53622,229813,159982,113051,52668,203181,153266,102923,48558,172400,129062,85461,41168,141918,102953,69452,32693,122214,88115,57352,25698,94992,70729,48113,22225,83421,61098,41910,19837,54542,20875,13851,5823,30136,21295,13012,5370,
营业收入(万元),73963,271384,218864,153530,65318,285331,200973,135766,57528,259619,180089,128703,54750,238686,175771,123200,53622,229813,159982,113051,52668,203181,153266,102923,48558,172400,129062,85461,41168,141918,102953,69452,32693,122214,88115,57352,25698,94992,70729,48113,22225,83421,61098,41910,19837,54542,20875,13851,5823,30136,21295,13012,5370,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),69922,264065,207976,142739,61080,267330,189528,124913,54300,248041,168589,117770,50126,227024,166459,114597,49377,217489,151385,105527,48708,188396,141004,94911,44694,158138,117202,77663,37477,129465,92987,62711,29880,112986,80913,51958,23015,86404,64760,42767,19652,74562,53618,35907,15369,49684,19215,13020,5910,27717,19128,11832,5002,
营业成本(万元),52350,183845,152945,104057,43127,195441,138499,89471,37990,173144,116114,80938,32304,156027,115294,79125,33749,149456,106460,75079,33492,121239,95010,63850,29647,98365,74421,49978,24147,83523,60035,41204,19536,71617,54653,35556,15477,59874,45427,30710,13903,51265,38357,26144,12905,38132,16071,10689,4593,23900,16574,10168,4204,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,
