报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
营业税金及附加(万元),1173,516,2192,1472,1041,213,2001,808,537,209,1286,828,740,206,1076,743,539,225,986,680,584,259,800,569,451,172,668,469,421,134,86,57,42,28,75,62,42,16,43,37,28,10,19,7,6,0,14,14,13,0,
销售费用(万元),6514,3670,12141,8586,6111,3266,12119,8380,5210,2826,8909,6357,4624,2403,8805,6097,4512,1762,7860,6131,4042,1368,7780,6035,2998,1344,6649,4029,2974,1048,6183,3744,2883,1866,5670,3797,2675,1837,5654,4924,2985,1984,5776,3658,2398,1137,4298,3039,2196,1427,
管理费用(万元),9301,4622,19248,13624,9124,4596,20506,14488,8213,4378,16201,11229,7169,3580,15457,10454,6715,3187,12089,8035,5535,2499,11020,6952,4365,2358,8811,6176,3793,2070,7970,5524,3539,2211,6262,4478,2893,1390,3813,2630,1834,1161,2572,1678,1118,641,1961,1156,641,625,
财务费用(万元),-33,-32,-92,-76,-34,-17,-65,-52,0,-14,-102,-78,-37,-35,-218,-291,-156,-65,-359,-209,-172,-131,-731,-581,-218,-133,-332,-260,-149,-50,709,558,316,73,12,-35,-23,-15,-97,5,38,0,219,195,177,168,534,354,182,76,
资产减值损失(万元),668,320,155,672,743,426,965,1160,961,737,432,1230,868,1063,193,706,906,633,-102,668,761,592,72,501,447,341,224,644,572,465,204,647,693,412,-107,368,360,425,-52,244,419,309,-69,117,319,0,340,500,404,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,0,0,0,0,
投资收益(万元),907,235,1992,1486,1053,881,1824,1824,161,91,2526,2275,306,-21,974,927,149,4,839,34,24,23,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,-123,--,--,--,-40,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
营业利润(万元),15992,7088,26298,19008,12827,5460,26488,18396,11787,5795,25951,18281,11340,5571,20871,15262,10102,5152,16928,13381,8757,4008,12730,9938,6597,2971,11099,9466,8152,2775,10251,8910,7043,2735,8807,7066,5571,2304,7509,6676,5369,2074,7017,5298,4060,1346,6492,4356,3216,1387,
营业外收入(万元),25,14,896,795,607,111,1495,876,369,284,1483,816,748,11,957,532,365,91,599,277,130,120,1014,670,558,419,280,109,74,64,203,106,68,43,343,288,250,97,151,87,79,31,185,40,35,26,58,32,28,20,
营业外支出(万元),7,4,58,32,25,3,90,20,16,4,236,57,38,8,27,17,16,9,17,10,9,0,17,9,8,4,55,26,19,18,43,37,14,2,64,55,34,3,88,87,29,2,73,54,29,7,51,24,16,9,
非流动资产处置损失(万元),--,--,--,4,3,0,81,13,11,4,59,45,31,7,14,6,6,4,6,3,2,--,6,2,2,--,46,17,17,16,32,30,8,0,13,4,0,0,6,0,0,--,11,0,0,0,76768,0,0,0,
利润总额(万元),16010,7098,27136,19772,13410,5568,27892,19253,12140,6075,27197,19040,12050,5573,21801,15777,10451,5233,17510,13647,8878,4128,13726,10599,7147,3385,11324,9549,8207,2821,10412,8979,7097,2777,9086,7298,5787,2398,7572,6676,5420,2103,7129,5284,4066,1365,6499,4364,3228,1398,
所得税费用(万元),2776,1083,4053,3234,2194,937,4123,3146,1887,1049,3976,3078,1831,737,3206,2258,1459,669,2981,2510,1358,622,2081,1574,1043,481,1708,1401,1248,473,1704,1521,1165,530,1140,662,577,299,824,1099,1032,375,843,660,505,163,643,487,302,84,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,0,0,--,0,0,0,
净利润(万元),13234,6015,23082,16538,11215,4631,23768,16107,10253,5026,23221,15962,10219,4836,18595,13519,8992,4564,14529,11138,7519,3506,11645,9025,6104,2904,9616,8148,6959,2347,8707,7458,5932,2247,7946,6637,5210,2099,6748,5577,4388,1728,6286,4624,3560,1202,5857,3878,2925,1314,
归属于母公司所有者的净利润(万元),13226,6029,23211,16627,9985,4292,21914,14898,9728,4737,21622,14743,9210,4470,16883,11964,7938,4090,13004,9806,6657,3087,10301,8062,5546,2678,8696,7481,6355,2143,7919,6908,5610,2080,7403,5935,4639,1714,5916,4949,3960,1496,5607,4158,3253,1077,5263,3555,2691,1139,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,0,0,--,0,0,0,
少数股东损益(万元),9,-14,-128,-90,1230,339,1854,1209,525,289,1599,1219,1009,367,1712,1555,1054,474,1525,1331,862,420,1344,963,558,226,919,667,604,205,788,550,322,167,543,702,571,385,832,628,428,232,679,466,307,125,594,323,234,175,
基本每股收益,0.36,0.17,0.64,0.46,0.27,0.12,0.6,0.41,0.27,0.13,0.59,0.41,0.25,0.12,0.46,0.33,0.22,0.13,0.43,0.32,0.22,0.12,0.41,0.32,0.22,0.21,0.7,0.6,0.51,0.17,0.7,0.63,0.51,0.19,0.67,0.54,0.42,0.16,0.54,0.45,0.36,0.14,0.53,0.4,0.32,0.12,0.64,0.43,0.33,0.14,
稀释每股收益,0.36,0.17,0.64,0.46,0.27,0.12,0.6,0.41,0.27,0.13,0.59,0.41,0.25,0.12,0.46,0.33,0.22,0.13,0.43,0.32,0.22,0.12,0.41,0.32,0.22,0.21,0.7,0.6,0.51,0.17,0.7,0.63,0.51,0.19,0.67,0.54,0.42,0.16,0.54,0.45,0.36,0.14,0.53,0.4,0.32,0.12,0.64,0.43,0.33,0.14,
