报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2503395,10898308,8690571,5445994,2832038,7455101,5911194,3791116,1783004,7310343,6119316,4243143,2195787,9825745,7565534,5067615,2580416,11025499,8274153,5480952,2686143,11162980,8665870,5968756,2914422,13334373,10482308,6859429,3227196,11691902,8837564,5868535,2764251,8718595,2757967,1836801,1002440,5769732,4724977,3051447,1378665,4179234,3032000,1951362,956937,3018543,2215848,1398856,620031,
营业收入(万元),2503395,10898308,8690571,5445994,2832038,7455101,5911194,3791116,1783004,7310343,6119316,4243143,2195787,9825745,7565534,5067615,2580416,11025499,8274153,5480952,2686143,11162980,8665870,5968756,2914422,13334373,10482308,6859429,3227196,11691902,8837564,5868535,2764251,8718595,2757967,1836801,1002440,5769732,4724977,3051447,1378665,4179234,3032000,1951362,956937,3018543,2215848,1398856,620031,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,--,
营业总成本(万元),2454228,10604060,8399343,5284207,2752714,7316092,5814625,3749363,1775191,7265530,6079815,4214010,2181663,9765368,7522577,5044818,2564139,11041990,8274162,5482879,2681540,11164650,8624587,5932422,2869531,13194643,10382484,6777334,3175500,11560923,8724079,5794880,2709622,8620543,2721858,1828739,995085,5544977,4405317,2811636,1277518,3873263,2786290,1783172,884030,2821017,2044274,1295805,603935,
营业成本(万元),2214848,9550584,7661917,4790606,2541260,6426120,5155607,3327604,1595824,6336599,5448878,3786852,1983080,8754562,6889567,4606839,2383404,10088406,7661475,5071432,2492843,10240620,8073123,5549301,2709808,12254468,9763644,6415538,3010697,10856954,8321736,5518055,2578966,8180694,2593911,1743073,955641,5331017,4263613,2708434,1233878,3696733,2654204,1695693,841111,2674468,1935094,1220179,575245,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,0,0,--,--,0,
