报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),81866,52962,28525,184324,134195,111335,65337,192732,150306,101153,51077,279384,204693,140300,80328,359696,292606,181816,77754,363200,297311,172046,75997,337733,250959,152792,79050,319422,259198,147510,79042,362588,298195,144359,68284,314648,258260,124130,54670,228082,156671,103030,50374,160657,122711,83159,44451,159925,118445,74350,37556,
营业收入(万元),81866,52962,28525,184324,134195,111335,65337,192732,150306,101153,51077,279384,204693,140300,80328,359696,292606,181816,77754,363200,297311,172046,75997,337733,250959,152792,79050,319422,259198,147510,79042,362588,298195,144359,68284,314648,258260,124130,54670,228082,156671,103030,50374,160158,122711,83159,44451,158775,118445,74350,37556,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,0,65,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,499,--,--,0,1085,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业总成本(万元),96564,60004,27622,188024,135967,109615,64249,240032,181714,107111,56652,314377,203618,139002,78831,339366,269120,168872,73156,328814,267744,159008,71945,305687,221532,139998,75436,285396,222860,131208,73428,306773,249373,128200,64241,282393,231169,116676,51546,206380,143546,95914,48799,154169,119166,80497,42952,151870,113583,71130,35803,
营业成本(万元),67557,43644,22986,147195,108665,90668,53925,150387,114883,77519,39499,215229,154665,107839,62913,247880,198202,128518,52212,248669,204817,121819,55112,228617,167616,106953,58211,222636,176632,102483,58447,225779,181758,100613,53630,229328,189527,92605,40545,161249,110195,74820,39138,116223,88388,61305,34128,112622,84960,54363,27931,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
