报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),455,2206,1793,862,453,29950,1496,803,369,1976,1570,1248,411,6116,1722,1401,964,2902,1979,852,300,3339,2169,1522,724,62516,56833,4837,483,7120,5110,3007,1643,45915,28669,11741,4656,46691,40614,18637,2695,44290,20851,15717,5792,24916,12277,7707,4709,
营业收入(万元),455,2206,1793,862,453,29950,1496,803,369,1976,1570,1248,411,6116,1722,1401,964,2902,1979,852,300,3339,2169,1522,724,62516,56833,4837,483,7120,5110,3007,1643,45915,28669,11741,4656,46691,40614,18637,2695,44290,20851,15717,5792,24916,12277,7707,4709,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,0,
营业总成本(万元),1446,10491,7555,4718,2538,25913,5569,3417,2024,4881,2951,1766,686,5878,2484,1695,992,3972,2446,1352,584,4861,3222,2059,961,56211,50508,6039,2661,11195,8512,5817,3088,43523,27882,10782,4250,35794,29325,14350,2521,39150,18605,13742,5024,22181,10791,6830,4088,
营业成本(万元),379,1988,1460,748,425,13794,883,562,293,1249,981,729,264,2526,1008,784,491,1628,1116,556,223,1989,1472,534,276,45766,41882,2282,121,4356,3106,1781,1015,35131,22529,7361,2615,21303,18159,8276,1093,26902,12722,9209,3416,15273,7213,4639,3017,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,0,
