报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),11494,42829,30429,17630,7541,27005,18396,11773,5571,15184,8411,2765,4823,26199,21076,12487,4553,23241,15138,8937,3886,12877,9616,5919,2651,13281,9891,5518,2322,12070,9069,11125,8285,7003,
营业收入(万元),11494,42829,30429,17630,7541,27005,18396,11773,5571,15184,8411,2765,4823,26199,21076,12487,4553,23241,15138,8937,3886,12877,9616,5919,2651,13281,9891,5518,2322,12070,9069,11125,8285,7003,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),9457,37998,28255,16824,7309,26270,18286,11677,5621,22021,13062,6742,5165,24269,17154,10353,3861,17786,10546,6607,3052,9552,7227,4475,2182,10013,7288,4306,2188,8921,6653,8592,6062,4118,
营业成本(万元),6685,23945,17575,10389,4304,15317,10453,6715,2976,12319,7979,5009,2397,12107,9524,5616,1729,8967,6641,4218,1904,4535,3273,1938,914,4026,2951,1672,809,3436,2629,3743,2357,1333,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),112,494,354,212,95,327,159,96,43,177,139,83,32,155,129,82,37,175,132,84,33,168,132,81,33,168,123,62,26,50,27,1,1,4,
销售费用(万元),1226,4849,3530,2066,951,3826,2825,1755,884,3781,2695,1723,844,3436,2601,1620,763,2919,2176,1314,646,3069,2430,1547,739,3267,2358,1348,636,2798,2197,2871,2617,1991,
管理费用(万元),1351,7468,5694,4044,1865,6659,4746,2989,1680,7948,5787,3732,1771,6892,4626,2872,1304,2912,2046,1315,631,2447,1861,1208,631,2704,1908,1212,620,2175,1399,1661,948,764,
财务费用(万元),84,302,280,96,70,49,-10,40,3,458,338,230,119,373,273,163,32,-605,-469,-341,-177,-693,-501,-305,-142,-170,-76,5,95,461,343,289,128,51,
资产减值损失(万元),-1,940,822,18,23,93,113,83,35,-2663,-3876,-4036,2,1306,1,0,-3,3417,19,16,15,27,32,8,6,19,23,8,3,1,57,27,12,-25,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),30,54,19,--,--,17,8,8,--,24,4,4,1,33,18,18,5,9,--,--,--,--,--,--,--,3636,3636,--,--,1,0,11,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),2418,6579,2919,1303,232,752,118,104,-50,-6812,-4646,-3972,-341,1963,3940,2151,697,5464,4592,2330,834,3325,2390,1443,469,6904,6239,1211,134,3150,2416,2545,2222,2885,
营业外收入(万元),56,38,513,338,332,1736,1294,820,422,1759,1362,871,306,1642,1216,808,345,1611,1073,666,315,1408,1077,633,260,1671,1153,710,498,1474,1049,1379,151,70,
营业外支出(万元),22,166,142,108,9,59,44,24,7,134,65,21,6,109,43,5,3,14,9,1,--,19,2,2,2,5,3,0,--,8,5,10,59,41,
非流动资产处置损失(万元),--,--,139,108,9,57,41,22,3,126,59,16,6,86,31,--,--,1,--,0,--,1,--,--,--,--,--,--,--,0,0,0,0,0,
利润总额(万元),2453,6450,3290,1533,556,2428,1368,900,364,-5187,-3350,-3123,-42,3495,5113,2954,1038,7061,5656,2996,1148,4713,3464,2074,727,8570,7389,1921,632,4616,3459,3914,2314,2915,
所得税费用(万元),434,1038,583,150,13,321,430,383,70,-634,-20,1,-149,354,362,176,49,1179,1055,451,194,635,435,258,85,1141,970,227,69,473,324,499,164,261,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),2019,5412,2706,1384,543,2108,938,517,294,-4553,-3330,-3123,107,3141,4751,2778,989,5882,4601,2544,955,4078,3029,1816,643,7429,6419,1694,563,4143,3135,3415,2150,2654,
归属于母公司所有者的净利润(万元),1886,5189,2598,1321,525,2109,965,538,305,-4552,-3330,-3121,105,3146,4753,2778,989,5882,4601,2544,955,4078,3029,1816,643,7471,6461,1719,576,4206,3179,3411,2112,2681,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),133,223,108,63,19,-2,-27,-21,-11,-1,-0,-2,1,-5,-2,--,--,--,--,--,--,--,--,--,--,-42,-42,-24,-13,-63,-44,4,38,-27,
