报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),277613,197736,133687,72460,302249,215920,141122,75944,301845,217593,146146,80702,311415,225596,151570,83089,333263,238537,163542,91331,345032,241339,165386,89402,354782,232301,156355,84071,322276,227300,162991,93570,303009,211521,142525,76732,273047,191559,132705,74134,265461,183278,128413,73486,192284,135199,93593,51500,208891,147424,103769,56874,
营业收入(万元),277613,197736,133687,72460,302249,215920,141122,75944,301845,217593,146146,80702,311415,225596,151570,83089,333263,238537,163542,91331,345032,241339,165386,89402,354782,232301,156355,84071,322276,227300,162991,93570,303009,211521,142525,76732,273047,191559,132705,74134,265461,183278,128413,73486,192284,135199,93593,51500,208891,147424,103769,56874,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
营业总成本(万元),245420,173134,114605,61674,276506,191925,124342,65985,272484,196364,129185,70842,282915,204943,136670,74875,305985,219955,149107,84286,315683,222846,150438,82546,323571,211790,139582,77572,293615,208681,146778,86191,274872,191820,127518,70235,248281,173782,118325,67670,242577,167001,115673,66547,171326,121398,83292,46318,194600,137181,96886,52669,
营业成本(万元),189715,133899,89373,49062,214771,152281,98402,53982,213332,154755,102265,57291,221189,159618,106363,59668,243486,173671,118444,69679,251754,175494,119454,67842,258387,167429,108233,62052,232755,167419,120487,72223,214345,150375,100778,56747,194966,138828,96045,55978,184838,128309,89396,52981,123172,89126,61544,35727,138055,100431,72086,41084,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,
营业税金及附加(万元),2741,1575,1236,271,2889,1638,1185,256,3654,1636,1344,850,3970,2725,1807,904,3916,2627,1809,861,3954,2660,1856,819,4066,2803,1860,903,4157,2792,2077,1155,3721,2601,1634,720,3315,2192,1438,741,3669,2427,1626,826,2940,2023,1356,451,2870,2088,1441,404,
销售费用(万元),16586,10629,6821,3950,16940,11050,6968,3443,16320,10678,7134,3816,16000,11389,7412,3936,15375,10997,7289,3697,14876,10580,6824,3540,14428,9751,6982,3555,13696,9516,6528,3180,13618,9593,6309,3454,12117,7969,5243,3135,12935,9120,6470,3782,8862,6595,4538,2468,9762,7382,5172,2595,
管理费用(万元),34509,25540,16174,7862,37939,25431,16803,7836,34102,25487,15866,7601,34522,25455,16983,8306,34692,26473,17676,8127,36112,27121,17764,7982,33813,22257,15877,7501,32904,21902,13457,7564,33334,21707,13732,7006,29492,18228,11205,5624,30861,19627,13058,5858,27593,16461,11285,5449,33612,20071,13200,6368,
财务费用(万元),1947,1491,1000,528,2167,1525,984,468,4550,3807,2576,1283,7095,5770,4119,2084,8376,6187,3888,1923,8858,6991,4540,2363,12868,9550,6631,3560,10082,7052,4229,2069,9843,7545,5065,2308,8534,6565,4395,2194,10375,7519,5123,3100,9587,7194,4568,2222,9458,7210,4986,2217,
资产减值损失(万元),-77,--,--,--,1799,--,--,--,526,--,--,--,139,-14,-14,-24,139,--,--,--,128,--,--,--,9,--,--,--,21,--,--,--,10,--,--,0,-143,0,--,0,-101,0,--,--,-828,0,--,0,843,--,0,--,
