报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业总收入(万元),37801,257249,179767,115527,44965,245702,164832,99275,45714,171131,103292,61399,27486,126306,85472,46062,19416,101189,66718,38356,16019,82407,51452,26829,10434,53056,33373,21145,9719,38584,25911,15088,6770,31465,21038,4855,26441,21764,
营业收入(万元),37801,257249,179767,115527,44965,245702,164832,99275,45714,171131,103292,61399,27486,126306,85472,46062,19416,101189,66718,38356,16019,82407,51452,26829,10434,53056,33373,21145,9719,38584,25911,15088,6770,31465,21038,4855,26441,21764,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业总成本(万元),33997,220157,156072,104206,40456,213093,144425,89244,41391,153426,92207,55987,25074,109813,75032,41974,17829,89350,59584,35441,15220,70779,45843,24749,9664,47905,30263,19479,8990,35003,23841,14151,6319,28527,19219,4539,24344,19338,
营业成本(万元),24594,173558,125318,84712,32679,170783,117465,70760,32164,121961,74824,44533,19332,86354,59486,32876,13764,71321,47683,28176,11720,57054,37163,19619,7623,38931,24425,15664,7283,28311,19354,11226,5042,23468,15607,3500,19576,15374,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业税金及附加(万元),180,883,553,391,130,1309,1068,872,773,4233,2789,1686,827,3587,2430,1236,523,2677,1853,1039,506,2335,1510,767,346,1493,1017,632,295,1165,745,407,188,884,602,147,667,510,
销售费用(万元),4370,20209,13091,8389,3403,17157,10665,6772,3260,12342,7356,4658,2276,9279,5883,3571,1560,7489,4850,3046,1319,5646,3504,2236,930,4341,2792,1811,721,3432,2392,1566,568,2445,1668,531,2657,2193,
管理费用(万元),5014,21058,13418,8924,4385,19925,13767,9457,4359,12919,7842,5366,2651,9113,6221,3894,1833,7564,5007,3252,1708,5090,3266,1871,808,2869,1915,1248,556,1979,1093,742,445,1184,948,305,1078,923,
财务费用(万元),257,491,308,130,55,-97,-192,-214,28,-1650,-1478,-1047,-393,451,377,201,55,-156,-147,-102,-44,-372,-320,-260,-152,-350,-181,-81,28,48,73,122,74,377,231,56,260,317,
资产减值损失(万元),-418,3958,3385,1660,-196,4016,1652,1597,806,3621,874,790,380,1028,635,195,95,454,338,30,11,1025,720,517,109,622,296,205,107,69,185,89,0,169,163,0,106,20,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,-34,-34,-34,0,-2,-0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),-23,-33,-3,-66,-12,-155,-102,-70,-31,-60,--,--,--,0,--,0,--,34,34,34,0,0,5,--,--,--,--,--,--,--,--,--,0,0,--,0,0,22,
