报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),38759,21979,11922,4950,34343,19882,9168,3480,26910,13872,7580,3915,20520,11870,7069,3168,33066,22186,13869,6535,43782,29269,15062,6116,41496,21771,9358,5103,40976,18780,10204,4528,34077,17849,10199,4893,21692,14161,8204,3224,17206,11426,8014,2806,13299,7072,4733,455,7576,1342,913,394,
营业收入(万元),38759,21979,11922,4950,34343,19882,9168,3480,26910,13872,7580,3915,20520,11870,7069,3168,33066,22186,13869,6535,43782,29269,15062,6116,41496,21771,9358,5103,40976,18780,10204,4528,34077,17849,10199,4893,21692,14161,8204,3224,17206,11426,8014,2806,13299,7072,4733,455,7576,1342,913,394,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),36207,19981,11034,4518,32414,18026,8362,3087,25723,12939,7215,3448,22929,11581,6820,3131,32988,21336,13174,6229,42948,28282,14212,5771,40585,19744,8294,4804,37538,16115,8927,4014,29019,15197,9048,4260,18590,11454,6547,2660,14044,9246,6234,2151,11519,6341,4307,685,8209,2216,2037,1021,
营业成本(万元),31058,17358,9415,3984,27887,15966,7250,2667,21864,11358,6345,3198,17983,10182,6015,2875,28647,18741,11597,5241,36485,24728,12239,5086,35601,17084,7161,4018,33760,14598,8005,3674,25886,13640,7997,3821,16269,10038,5839,2403,12731,8463,5720,2014,9921,5245,3497,471,5634,1115,744,313,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
