报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,
营业总收入(万元),117333,536649,402121,260979,124879,487582,347557,220634,103836,380878,279511,114493,56326,293116,226848,146856,62514,327744,243741,162573,77144,355236,249834,167819,68532,382399,315651,186410,118028,380527,276177,176119,101572,234047,132920,72960,29700,163464,137534,87962,44180,208732,144075,89616,39181,132096,96110,60156,98557,78967,
营业收入(万元),117333,536649,402121,260979,124879,487582,347557,220634,103836,380878,279511,114493,56326,293116,226848,146856,62514,327744,243741,162573,77144,355236,249834,167819,68532,382399,315651,186410,118028,380527,276177,176119,101572,234047,132920,72960,29700,163464,137534,87962,44180,208732,144075,89616,39181,132096,96110,60156,98557,78967,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
营业总成本(万元),118215,522803,383770,251470,119962,464105,328102,211804,101667,373871,275552,115973,58678,307046,234193,153214,67056,326460,240442,160282,75736,362353,259599,178730,71435,463664,362280,215900,113858,368042,266835,163505,92289,210313,122643,70274,30025,203071,151915,88205,42293,168196,114069,70542,33959,117127,85742,53759,87917,69867,
营业成本(万元),107421,477636,352989,230180,109487,423788,298744,192460,92499,328415,243653,102107,52125,271706,209246,136403,58253,289399,214694,142703,66318,330704,236283,161737,69026,393424,321588,183344,105810,335229,244581,146781,83220,184812,105375,60621,34535,167833,134740,78779,37928,148019,98722,61296,29562,103666,76372,47873,78548,63556,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
营业税金及附加(万元),585,2950,2190,1190,538,2624,713,540,105,697,501,343,98,731,541,322,47,561,390,301,86,1364,592,516,208,440,414,414,303,611,299,89,23,519,294,188,90,311,120,5,5,972,882,533,136,506,417,219,402,323,
销售费用(万元),2860,13301,10011,7024,3840,12590,9391,6471,3250,9668,6730,3817,2674,14036,10565,6692,3130,14862,10871,7265,3718,12671,8277,6291,2097,15730,9854,5356,2717,12289,7898,7491,4597,10728,7573,4196,1622,7385,4181,3107,1333,7511,5701,3769,1734,6776,4786,2978,4184,2215,
管理费用(万元),5022,22546,14178,10312,4635,18919,14303,8855,4433,23344,18067,6930,2390,10313,6443,4277,2001,9497,7191,4830,2801,10491,8292,6025,3056,12442,7600,4771,2625,11677,8454,5308,2693,8854,5156,3118,1689,10664,5012,3445,1795,7366,5923,3145,1548,3964,2489,1664,3233,2799,
财务费用(万元),2994,4473,4050,2605,1155,5654,4564,2937,1498,8281,6732,3246,1738,7242,5555,3820,1890,8561,6631,4565,2436,12745,9966,7519,3693,13187,8380,5643,2586,8090,5608,3808,1732,4921,3564,2107,1114,5595,4227,2608,1111,4077,2589,1649,881,2299,1561,893,1422,1021,
资产减值损失(万元),-666,1896,352,160,307,529,386,541,-118,3466,-131,-469,-349,3018,1842,1700,1735,3581,665,618,377,-5622,-3811,-3358,-6645,28441,14443,16372,-182,145,-5,28,23,478,680,44,-9026,11282,3633,261,120,251,252,151,98,-83,117,132,128,-47,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
