报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),160252,108662,65512,34030,75274,42022,8341,0,1265,139,85,0,15496,10367,3177,2040,24374,16182,9722,2163,22620,15858,9783,2194,21203,14005,9753,3176,73140,47402,28727,14677,76722,56960,42122,21784,74363,52967,29951,13021,96889,82478,54452,30180,102951,74957,45120,20813,120985,91447,62600,28930,
营业收入(万元),160252,108662,65512,34030,75274,42022,8341,0,1265,139,85,0,15496,10367,3177,2040,24374,16182,9722,2163,22620,15858,9783,2194,21203,14005,9753,3176,73140,47402,28727,14677,76722,56960,42122,21784,74363,52967,29951,13021,96889,82478,54452,30180,102951,74957,45120,20813,120985,91447,62600,28930,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
营业总成本(万元),184280,129438,78045,36136,84817,61071,22953,2083,6393,3275,1633,831,11742,7188,2745,1553,15466,10958,7081,1773,14736,10305,6478,1739,15484,10211,7358,2905,78319,50018,30607,15519,84924,60743,44854,22777,85416,55958,32189,13986,103275,85375,56461,30830,108933,78270,46968,20977,117359,84513,62391,28876,
营业成本(万元),124700,86727,53301,26866,57667,31963,6513,0,666,66,0,0,6871,4544,1374,971,11292,7394,4533,1169,10682,7427,4580,858,9987,6363,4724,1743,70746,46182,27731,14269,75955,56894,42157,21487,73368,52163,30037,12992,93232,79536,52484,28613,100611,72915,43503,19456,115769,84759,58170,26712,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
研发费用(万元),2447,2020,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
营业税金及附加(万元),2759,1653,1022,440,2140,1699,1551,28,173,--,--,--,1699,1069,362,151,1230,868,527,148,1298,934,581,237,1292,926,545,178,23,22,17,12,22,19,16,8,40,27,13,4,113,87,49,29,160,48,20,16,163,147,103,76,
销售费用(万元),3815,2736,1673,878,1685,940,238,4,23,17,11,6,39,17,12,6,40,23,17,6,37,18,12,6,23,18,11,6,1378,1030,624,304,1761,1317,948,490,1581,1034,475,136,2879,2304,1522,890,3164,2400,1440,692,4483,3144,2093,1055,
管理费用(万元),27201,16671,11833,6203,19958,14872,9111,2195,6100,3694,1996,991,2895,1906,1243,582,3075,2187,1499,502,2641,1903,1289,613,3166,2441,1779,893,3988,2569,1762,912,4194,2706,1841,887,4047,2600,1655,777,3951,2807,2038,1119,1676,2719,1951,767,4276,-3252,1994,1004,
财务费用(万元),23144,19885,10159,1676,3814,11632,5491,-145,-533,-426,-299,-166,-666,-478,-376,-156,-173,-197,-179,-52,52,32,72,25,59,104,89,85,203,233,64,35,277,200,131,81,275,195,66,77,722,658,378,178,278,187,54,45,-121,-285,30,29,
资产减值损失(万元),214,-255,56,73,-448,-35,49,1,-35,-75,-75,--,904,130,130,--,3,684,684,--,25,-9,-56,--,958,358,210,--,1980,-18,410,-13,2715,-394,-240,-176,6105,-62,-58,0,2377,-17,-11,-1,3044,--,0,0,-7211,--,0,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
投资收益(万元),25029,-22,-14,--,110,117,124,137,792,321,303,111,3036,2321,2202,8,900,224,190,--,--,--,--,--,--,--,--,--,13,8,-4,0,126,117,78,3,1180,10,-9,-13,-136,-126,-118,-96,-238,-109,-161,15,31,-14,-45,-30,
对联营企业和合营企业的投资收益(万元),-135,-22,-14,--,-27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,-6,--,126,117,78,0,79,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,
