报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),225971,154539,66854,265554,198283,126919,61039,227775,172958,112699,50631,211161,156262,101383,49711,189549,135781,87100,41858,180921,135475,92930,42778,171949,125262,81424,31595,201586,152454,102531,44906,203842,131014,84136,41989,132093,91544,59229,26318,168812,129624,89292,45144,144361,104792,68305,33102,127645,96452,62643,29078,
营业收入(万元),225971,154539,66854,265554,198283,126919,61039,227775,172958,112699,50631,211161,156262,101383,49711,189549,135781,87100,41858,180921,135475,92930,42778,171949,125262,81424,31595,201586,152454,102531,44906,203842,131014,84136,41989,132093,91544,59229,26318,168812,129624,89292,45144,144361,104792,68305,33102,127645,96452,62643,29078,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),206873,140338,61598,254053,186147,119417,57959,220469,166507,110051,52220,222428,162340,107356,54575,210699,149184,97767,45692,192665,147600,101630,45971,208394,138757,88683,34259,204332,153769,102500,45278,202671,130373,82847,40749,151574,96344,64485,29057,168583,126578,86378,43683,138945,100087,65042,31872,124757,92408,60107,27789,
营业成本(万元),178645,121151,52690,214214,156273,99427,47786,185935,141196,94139,43769,181160,135770,89812,44790,173510,122434,77215,37141,159777,122672,83810,38298,156194,111304,69093,27147,178192,133517,88273,39313,183672,117750,73238,36476,115433,80611,52282,24198,148945,112008,76015,39081,121132,86160,55406,27953,105891,79077,50961,24370,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--,--,0,
