报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),109809,241229,85747,52407,13412,141566,59704,24051,17638,112071,88890,59143,28591,165027,96746,69379,40506,63683,34528,28831,7042,66666,27849,18378,7128,47018,36264,17162,7098,42790,33644,21812,11295,60792,46848,24427,12137,64940,60469,50418,31107,97395,75987,55169,24326,86367,54946,27172,14523,
营业收入(万元),109809,241229,85747,52407,13412,141566,59704,24051,17638,112071,88890,59143,28591,165027,96746,69379,40506,63683,34528,28831,7042,66666,27849,18378,7128,47018,36264,17162,7098,42790,33644,21812,11295,60792,46848,24427,12137,64940,60469,50418,31107,97395,75987,55169,24326,86367,54946,27172,14523,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),104468,234973,102541,63662,18466,196886,69120,31019,18944,125304,97915,65297,29239,194275,96513,69442,40365,57975,33136,28340,6643,62695,24953,16690,6383,42291,32023,15616,5682,37540,27256,18622,9580,45489,34110,18622,10540,46896,42549,35394,20560,75477,55985,41055,19993,73219,47483,23669,13510,
营业成本(万元),96230,206774,85559,52411,13479,141190,59387,23964,17607,109902,88484,58628,28175,162406,93695,67076,39330,51785,27701,23960,5213,52078,19770,13277,5355,31170,25370,11937,4419,29779,22504,15754,7918,37139,28428,15357,9075,34916,32478,26840,15676,60247,44365,34479,16881,60110,39279,19086,11029,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),158,2209,757,134,74,430,113,34,50,1028,568,190,128,1009,1009,624,453,2559,2882,2450,589,6411,2377,1573,506,6530,3345,2033,438,3087,2199,1428,740,4177,3056,1606,791,6533,6213,5802,3403,6353,5013,3577,1558,5714,3554,1759,927,
销售费用(万元),1943,907,632,225,130,301,122,69,33,542,174,78,21,349,276,198,119,1104,924,751,328,1629,1026,645,94,1157,1443,641,280,1289,879,577,248,1734,1168,692,294,2603,1677,1149,551,3687,3304,1787,550,3165,2344,1190,572,
管理费用(万元),2728,5726,3978,2519,947,4633,2733,1744,573,3646,1763,1149,639,3190,1627,1550,466,2024,1616,1179,541,2077,1717,1083,433,3098,2319,1424,757,3091,2204,901,720,2429,1544,1008,394,3047,2237,1616,936,4792,3275,1140,966,4713,2119,1498,979,
财务费用(万元),3409,16951,11981,8297,3837,11126,6434,4733,730,9199,7079,5427,277,7383,-58,-5,-3,189,3,-11,-27,236,-51,-25,-6,134,-445,-410,-212,195,-531,-40,-46,-14,-66,-51,-4,-17,-57,-12,-7,271,27,71,37,187,187,135,3,
资产减值损失(万元),--,2405,-365,76,--,39206,330,475,-49,985,-152,-176,-1,19938,-36,-2,--,314,10,10,-0,262,113,138,--,202,-9,-9,--,99,--,1,--,25,-20,10,-10,-186,--,--,--,128,--,--,0,-670,--,--,0,
公允价值变动收益(万元),--,-223,--,--,2407,244,1,-5,-5,-3,-6,6,2,-5,2,0,-1,6,2,-5,-2,8,7,-1,7,-16,-18,-1,3,7,-14,-56,-61,28,23,16,1,-34,-122,-112,-13,-10,--,--,0,--,--,--,0,
投资收益(万元),-220,4304,3453,3533,-166,19298,1399,1429,1392,13236,12367,7687,249,1840,2813,1674,583,3884,1661,588,124,383,725,604,-43,609,981,611,-163,-401,-77,-156,-164,731,-368,-314,-196,-207,-26,-18,-26,-306,--,-294,-147,-761,--,-990,-35,
对联营企业和合营企业的投资收益(万元),-220,--,--,-181,-166,1482,--,1429,1392,--,3072,2013,249,--,2813,1674,583,2446,1262,306,124,-159,184,63,-43,-198,--,-177,-163,-499,--,0,--,731,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),5120,10434,-13341,-7722,-2812,-35778,-8015,-5544,82,0,3336,1539,-397,-27413,3047,1611,723,9598,3055,1073,521,4362,3628,2291,710,5319,5205,2157,1257,4855,6298,2977,1490,16062,12393,5507,1402,17802,17771,14893,10508,21602,20002,13821,4186,12387,7462,2513,978,
营业外收入(万元),0,365,170,87,24,341,102,102,0,229,105,104,0,48,0,--,--,12,15,12,8,2,2,2,--,12,1,--,--,74,71,1,1,0,1,1,1,6,6,2,1,752,11,11,3,90,40,40,23,
营业外支出(万元),494,2350,1665,1260,23,8309,256,124,2,172,67,35,11,323,19,216,0,139,106,34,28,123,14,10,7,210,203,73,53,267,136,63,63,456,311,35,11,197,171,118,83,422,140,115,85,82,70,66,2,
非流动资产处置损失(万元),--,--,23,4,--,60,--,--,--,--,--,--,--,246,--,--,--,5,--,0,--,1,--,1,--,6,--,--,--,15,--,0,--,257,--,--,--,1,--,--,--,167,--,--,0,55,--,--,0,
利润总额(万元),4626,8449,-14837,-8895,-2811,-43746,-8169,-5566,80,58,3373,1608,-408,-27689,3028,1396,723,9471,2964,1052,501,4240,3616,2283,703,5120,5002,2083,1204,4662,6234,2915,1428,15606,12083,5474,1393,17612,17606,14777,10425,21932,19873,13717,4103,12394,7432,2488,999,
所得税费用(万元),1866,2007,-828,-922,602,3750,-72,-117,12,-169,1135,466,33,-553,262,34,16,2848,369,164,40,8,1217,669,287,1824,1644,809,491,1577,1394,863,451,3989,3367,1599,475,4700,4701,3894,2893,7764,6928,4690,1571,4429,2463,746,251,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2760,6442,-14008,-7973,-3413,-47496,-8098,-5448,67,227,2238,1142,-441,-27136,2766,1361,707,6623,2594,888,460,4232,2399,1613,415,3296,3358,1274,713,3085,4840,2052,977,11617,8717,3875,917,12911,12904,10883,7532,14168,12945,9027,2532,7965,4970,1742,748,
归属于母公司所有者的净利润(万元),2996,7715,-12589,-7061,-3089,-47426,-8098,-5448,67,227,2238,1142,-441,-27136,2766,1361,707,6623,2553,921,498,4246,2429,1615,415,3296,3358,1274,713,3085,4840,2052,977,11617,8717,3875,917,12911,12904,10883,7532,14168,12945,9027,2532,7965,5109,1520,814,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-236,-1273,-1420,-912,-324,-70,--,--,--,--,--,--,--,--,--,--,--,--,42,-33,-37,-13,-29,-2,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,-139,222,-66,
