报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-0,0,0,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),727,424,252,1148,708,430,196,757,533,370,218,942,731,584,120,743,540,324,114,268,211,138,69,194,153,88,41,9,--,--,--,10,10,10,10,119,97,60,--,--,2,0,0,0,0,0,0,0,35,
对联营企业和合营企业的投资收益(万元),312,94,63,184,133,76,31,162,91,66,41,215,150,94,48,187,156,112,38,138,117,80,39,72,54,27,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,
营业利润(万元),15696,11171,4213,12333,8903,7617,3587,6942,5691,3914,2339,12092,11333,7843,3285,19516,16459,11680,6472,9781,7596,4690,1416,3253,3849,2915,473,16419,16063,15013,8669,32374,24601,18253,8131,13855,7144,3108,519,21374,23703,19255,10112,49800,40707,25734,7463,8015,5367,
营业外收入(万元),29,14,186,119,517,405,105,621,392,293,151,1260,545,279,72,579,446,224,72,1183,454,360,285,1905,1041,816,67,454,77,40,24,159,93,19,3,975,1423,861,759,341,228,172,1,162,111,101,28,67,68,
营业外支出(万元),11,11,1,140,146,8,0,103,10,9,--,8,8,3,3,16,1,0,--,81,2,2,2,1,1,0,--,70,48,28,48,73,0,--,0,607,35,5,10,0,--,0,0,448,49,49,36,848,15,
非流动资产处置损失(万元),--,--,--,--,6,6,--,87,9,9,--,3,3,3,--,14,--,--,--,5,--,--,--,--,--,--,--,70,48,27,48,8,--,--,--,582,12,0,10,--,0,0,0,446,47,47,0,838,9,
利润总额(万元),15714,11174,4398,12312,9275,8014,3692,7460,6074,4198,2490,13343,11870,8119,3353,20078,16904,11904,6544,10883,8048,5048,1699,5157,4889,3730,540,16802,16092,15025,8645,32460,24694,18272,8134,14222,8532,3964,1267,21714,23931,19427,10113,49513,40769,25786,7455,7234,5420,
所得税费用(万元),2331,1157,778,1638,1873,1421,617,1073,1053,798,435,2432,2194,1481,625,3297,2900,1991,1081,1450,1382,844,258,659,939,724,142,2530,2583,2477,1329,5162,4561,3030,1379,2230,1113,767,370,2714,5612,4463,2323,9881,11260,7052,2273,1928,1931,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,
净利润(万元),13383,10017,3620,10675,7402,6592,3075,6387,5021,3400,2055,10911,9677,6638,2728,16781,14004,9913,5463,9433,6666,4204,1441,4498,3950,3006,397,14273,13509,12549,7316,27298,20133,15242,6755,11992,7419,3196,897,19000,18319,14965,7791,39633,29509,18734,5182,5306,3489,
归属于母公司所有者的净利润(万元),14124,10022,3571,10007,6929,6161,2790,5884,4915,3362,1928,9519,8172,5571,2214,15122,12643,9040,5068,8428,5974,3816,1339,4445,4032,3105,512,13934,13027,11874,6773,25602,18783,14234,6286,10915,6754,2912,899,18190,17383,13985,7307,34987,26011,16414,4613,4766,3568,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-741,-4,49,668,473,431,285,503,105,38,127,1393,1505,1067,514,1659,1360,872,395,1005,692,388,102,53,-82,-98,-114,338,482,675,543,1696,1350,1008,469,1077,665,284,-1,810,935,980,484,4646,3498,2320,569,539,-79,
基本每股收益,0.23,0.16,0.06,0.16,0.11,0.1,0.05,0.1,0.08,0.06,0.03,0.16,0.13,0.09,0.04,0.3,0.25,0.18,0.1,0.17,0.12,0.07,0.03,0.11,0.1,0.08,0.01,0.36,0.33,0.3,0.26,0.98,0.72,0.55,0.39,0.67,0.41,0.18,0.07,1.66,1.67,1.5,0.78,3.74,2.78,1.76,0.49,0.51,0.38,
稀释每股收益,0.23,0.16,0.06,0.16,0.11,0.1,0.05,0.1,0.08,0.06,0.03,0.16,0.13,0.09,0.04,0.3,0.25,0.18,0.1,0.17,0.12,0.07,0.03,0.11,0.1,0.08,0.01,0.36,0.33,0.3,0.26,0.98,0.72,0.55,0.39,0.67,0.41,0.18,0.07,1.66,1.67,1.5,0.78,3.74,2.78,1.76,0.49,0.51,0.38,
