报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),464048,311555,169497,636409,490235,338065,205340,693088,405986,266309,155014,546819,428245,277726,153233,550483,405651,257987,141349,532532,403269,253844,126951,401576,288802,173659,104730,389241,278871,179830,103465,305065,211691,141069,76492,202173,130172,77203,40234,108273,72168,44853,23373,63466,40452,28009,17214,51078,33542,24135,14031,
营业收入(万元),464048,311555,169497,636409,490235,338065,205340,693088,405986,266309,155014,546819,428245,277726,153233,550483,405651,257987,141349,532532,403269,253844,126951,401576,288802,173659,104730,389241,278871,179830,103465,305065,211691,141069,76492,202173,130172,77203,40234,108273,72168,44853,23373,63466,40452,28009,17214,51078,33542,24135,14031,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,0,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,0,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,0,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,--,0,0,0,--,
营业总成本(万元),451490,304852,167850,693114,523694,351160,192355,659772,385267,250898,141112,519326,396780,258080,140545,520133,371962,235963,127610,493077,367668,232477,114625,368812,260019,155879,93967,354849,250925,159879,92810,272572,188396,123894,67294,179791,113542,65414,33935,95153,62725,37663,19332,56015,35425,24175,14587,45225,29607,20760,11660,
营业成本(万元),356261,239746,128810,505235,395699,268698,147449,487224,275432,177950,102115,363276,287229,187027,103658,372829,280159,179999,93958,349874,264069,166649,83908,266694,191962,116480,69614,251874,190254,124476,68331,204026,141310,92690,50971,118275,76581,44634,24034,64849,45455,27085,13388,35935,21920,15063,9301,29338,19124,13587,7902,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,0,0,0,0,0,--,
