报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
营业总收入(万元),18996,161851,86343,44278,10208,142163,90320,52170,16779,128579,73592,40660,13725,110875,59793,30540,11430,88578,53393,27000,10900,83419,48289,24432,10114,54785,26280,15611,4719,39465,21331,13192,3619,30258,17397,11322,27434,14264,24650,17317,
营业收入(万元),18996,161851,86343,44278,10208,142163,90320,52170,16779,128579,73592,40660,13725,110875,59793,30540,11430,88578,53393,27000,10900,83419,48289,24432,10114,54785,26280,15611,4719,39465,21331,13192,3619,30258,17397,11322,27434,14264,24650,17317,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业总成本(万元),25225,154647,83996,46336,16332,134585,83292,50761,21004,113358,65564,38312,15121,99273,53820,29072,12138,79969,49788,26577,11481,72993,44606,23159,9880,48281,23919,14741,5361,35240,19668,12357,5164,26971,16300,10703,24460,13968,21915,15662,
营业成本(万元),12322,103460,51392,25007,5301,92643,51486,29710,10416,80200,43517,24360,8626,72208,37087,18602,7255,57663,34370,16603,6784,53251,31120,15185,6347,33336,14468,8708,2502,23142,11992,6970,2073,16967,8993,5801,14774,7165,13945,9289,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),214,1628,839,440,173,1331,753,381,76,1172,560,346,70,713,310,113,47,740,394,151,51,669,359,127,30,425,92,59,23,284,110,60,8,231,105,73,293,135,159,196,
销售费用(万元),3981,15593,10088,6752,3470,13116,11005,7308,3487,10372,6928,4325,2239,8669,5296,3474,1575,7062,4705,3076,1470,7128,4829,2859,1149,5534,3515,2163,1083,5359,3706,2531,1499,3856,2797,1794,3698,2654,3558,2681,
管理费用(万元),7934,28097,17788,11951,6481,24213,18128,12057,6345,19846,13748,8778,4039,16807,10635,6666,3152,13785,9494,6291,2946,11414,7577,4671,2291,8563,5605,3639,1735,6585,4302,2974,1560,5206,3936,2659,4795,3476,3643,2887,
财务费用(万元),1054,3891,3471,1821,734,2150,1441,858,397,912,538,231,85,-72,-104,-125,-75,-18,-0,-4,3,125,88,18,18,81,-5,-38,-59,-529,-405,-252,6,570,435,343,747,518,535,420,
资产减值损失(万元),-280,1979,418,365,173,1131,478,447,283,857,273,272,62,948,596,342,183,738,825,461,227,405,632,299,45,343,243,210,77,399,-37,75,18,140,33,33,152,21,75,189,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
投资收益(万元),148,277,59,393,94,943,893,87,-14,-45,-30,-2,--,20,69,69,-6,253,193,103,11,120,16,9,-7,88,31,19,4,19,2,--,--,0,0,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),148,277,59,393,-33,98,68,47,-14,-45,-30,-2,--,-6,69,69,-6,253,193,103,11,120,16,9,-7,88,31,19,4,19,2,--,--,0,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
