报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),4662,2235,1216,18399,11213,8139,3920,21683,14751,9938,5603,19383,12397,8593,4497,19507,13766,9944,4980,20591,15152,11274,4609,19294,12113,8006,3241,16285,9969,5445,4217,19777,13163,8399,4346,27250,20316,14519,7175,28665,18874,13442,5870,20830,15970,11157,5394,20192,16047,11795,5906,
营业收入(万元),4662,2235,1216,18399,11213,8139,3920,21683,14751,9938,5603,19383,12397,8593,4497,19507,13766,9944,4980,20591,15152,11274,4609,19294,12113,8006,3241,16285,9969,5445,4217,19777,13163,8399,4346,27250,20316,14519,7175,28665,18874,13442,5870,20830,15970,11157,5394,20192,16047,11795,5906,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),17076,11660,7192,43553,27356,16630,8560,30608,24212,16502,8428,25956,19693,14216,6716,25935,15215,9436,4604,17924,13579,8615,5110,18092,12101,8029,4762,23218,13538,10360,5261,22793,13406,8096,4406,27590,21136,15497,7390,28138,18790,13370,5847,21269,15888,10347,5099,26707,19315,14520,6941,
营业成本(万元),9905,6289,3249,18078,10087,6382,3085,14725,9848,5313,3231,11009,8052,3942,2336,10102,5968,3814,2090,8720,5188,3140,1929,7019,5001,2853,1490,8775,5160,2652,1744,9051,4063,2353,1287,10749,5858,2955,2034,9476,4525,2292,1726,6400,4273,1793,1717,8827,6870,5055,3175,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),35,25,11,146,65,36,16,391,292,269,225,584,395,292,167,1058,447,330,191,896,661,505,226,948,606,435,176,824,518,275,213,1000,706,471,236,1469,1089,776,380,1521,996,711,314,1122,838,597,275,1014,794,563,290,
销售费用(万元),560,263,342,2173,2053,1529,894,2292,2080,2053,894,1942,1870,1650,779,1088,634,357,148,643,279,161,6,--,3,3,55,7,171,0,0,--,414,139,0,--,1150,478,0,56,839,474,10,131,858,765,117,701,308,315,108,
管理费用(万元),8660,6501,3235,16696,14525,8309,4652,15452,12786,9661,4378,14047,10176,8697,3648,12016,8110,4897,2203,10129,7581,4828,2941,10041,7382,4679,3140,11433,7837,7189,3349,11679,9415,6886,3991,14014,11658,9687,4510,14141,12065,9193,3916,12291,9678,7005,2945,15010,10967,8309,3096,
财务费用(万元),-1493,-353,694,1346,559,255,-95,-1677,-965,-706,-307,-1642,-985,-445,-219,-72,-64,-36,-50,-799,-182,-102,-16,-689,-568,-363,-104,-663,-432,-276,-41,-367,253,219,118,555,366,258,173,137,144,187,91,415,240,187,45,121,376,277,272,
资产减值损失(万元),-983,-1065,-339,5114,68,119,7,-574,172,-89,7,16,184,79,5,1743,120,74,22,-1666,53,83,24,773,-325,421,5,2843,284,520,-4,1430,-1446,-1972,-1225,804,1015,1342,292,2807,221,514,-210,909,--,0,0,1033,--,0,0,
公允价值变动收益(万元),650,337,-207,-331,-1334,-1070,3,42,-534,-623,-477,-4026,-3802,297,-60,66,403,357,-522,-1724,-2184,-2660,-480,483,-812,-438,504,-2494,-3548,-348,-161,193,-68,-385,79,60,-59,-40,-16,-0,0,0,0,0,--,0,0,0,--,0,0,
投资收益(万元),173,84,73,26220,237,440,-26,11373,224,144,34,14485,236,94,35,1704,1286,73,185,1232,1078,947,1053,1947,1322,1232,1124,8595,6249,5961,1308,3919,791,501,36,1522,1951,1692,438,796,681,278,136,1013,635,159,174,6375,6509,6501,12400,
对联营企业和合营企业的投资收益(万元),-33,-8,-8,22,-39,3,-63,-118,-93,-65,-36,-314,-157,--,-34,-543,-572,-489,-220,-692,-514,-392,-196,-586,-543,-368,-173,-588,49,-32,163,-1626,-718,-810,-597,-678,93,261,124,633,544,271,--,437,461,159,174,477,276,195,40,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),-11579,-9000,-6107,684,-17241,-9121,-4663,2490,-9770,-7043,-3268,3886,-10863,-5231,-2244,-4658,240,938,40,2175,466,947,72,3631,523,772,107,-832,-867,698,102,1095,481,419,56,1242,1073,674,206,1323,765,350,159,574,717,969,469,-140,3241,3776,11366,
营业外收入(万元),25,16,2,203,43,10,3,829,33,8,9,260,11,8,4,8071,26,4,2,326,5,4,3,30,29,22,0,2970,1279,1196,1,367,4,1,0,206,8,7,1,318,22,21,1,580,349,350,1,54,4,20,29,
营业外支出(万元),31,10,0,62,17,3,9,385,11,1,1,126,24,8,1,62,15,4,0,36,44,32,6,149,88,60,-26,111,110,7,4,122,31,8,2,128,70,65,6,202,69,35,18,72,25,21,19,40,30,22,976,
非流动资产处置损失(万元),--,--,--,--,1,0,9,89,10,--,--,116,20,7,--,20,--,4,--,31,--,--,--,111,--,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
