报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),3958,2287,860,6093,3813,2477,1124,11322,6703,3815,1381,8463,5445,3620,2233,8300,33047,30834,1917,9484,6631,4263,2049,8486,4892,2804,1278,8008,5567,3453,1599,8424,5147,3467,1943,12419,8845,6085,3134,10906,8421,5860,3215,11657,10064,8173,4368,14665,11446,8350,4507,
营业收入(万元),3958,2287,860,6093,3813,2477,1124,11322,6703,3815,1381,8463,5445,3620,2233,8300,33047,30834,1917,9484,6631,4263,2049,8486,4892,2804,1278,8008,5567,3453,1599,8208,4891,3211,1710,9730,6840,4950,2654,10906,7438,5225,2785,11657,9785,8173,4368,14665,11446,8350,4507,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,77,--,0,--,102,0,55,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,0,--,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,217,256,256,233,2689,2004,1135,404,--,984,635,327,0,224,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,0,--,--,0,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,0,--,--,0,--,0,--,--,
营业总成本(万元),4843,2725,1003,6652,4119,2609,1273,12081,7280,4246,1549,9968,6606,4106,2389,10185,33724,31202,2125,10701,7184,4608,2168,10903,5538,3281,1495,9086,6543,4135,1877,9775,6211,4153,2345,12093,8310,5522,2892,10026,7551,5114,3054,10829,9329,7548,4166,13633,10725,7739,4240,
营业成本(万元),3445,1939,734,5241,3206,2048,1001,10361,6173,3509,1238,8010,5160,3392,2081,7792,31788,29729,1701,8670,5702,3619,1727,7451,4126,2341,1036,6769,4724,2826,1268,6931,4017,2593,1399,7895,5327,3881,2122,6021,4736,3387,1912,7701,6686,6020,3469,11286,8741,6398,3598,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,0,--,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,1,0,--,0,1,0,0,--,--,0,--,0,--,--,
