报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),434,157,203,131679,87129,48388,15043,86535,43659,1899,1290,24315,18349,14947,5727,30505,22954,14301,6539,24225,19564,10665,4910,18848,13502,10430,4472,22448,18259,14525,6474,36451,25504,22048,6890,42186,27626,18642,7955,23075,21070,20696,11106,78150,55178,35857,15765,63043,47004,32333,14812,
营业收入(万元),434,157,203,131679,87129,48388,15043,86535,43659,1899,1290,24315,18349,14947,5727,30505,22954,14301,5511,24225,19564,10665,4910,18848,13502,10430,4472,22448,18259,14525,6474,36451,25504,22048,6890,42186,27626,18642,7955,23075,21070,20696,11106,77646,55178,35857,15765,62891,47004,32333,14812,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,504,--,0,--,153,--,0,--,
营业总成本(万元),13454,8391,6865,91424,51009,23523,6288,47856,26170,5790,3357,24396,19429,14883,5812,31530,22756,13797,6507,24758,18550,10207,4873,25791,13418,11084,7579,35409,28201,21076,10753,88923,33459,26809,10798,57415,34077,24865,11091,33972,27950,25356,13861,76107,52361,34196,14814,62212,45931,31326,14197,
营业成本(万元),0,-6,7,69003,38906,19521,5220,32920,18073,2213,1456,20006,14961,12304,4729,26044,18476,11655,5511,19440,15514,8549,4220,14060,9861,8299,4264,20111,16021,12598,5998,30729,19905,17190,5583,32956,21550,15488,6809,18025,16631,16337,9003,62610,39970,26026,11201,46017,34494,23798,11059,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,--,0,--,
研发费用(万元),3317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,6,--,0,--,28,--,0,--,
营业税金及附加(万元),12,9,7,1401,1281,25,16,223,12,47,30,178,104,46,12,139,128,59,--,21,-10,-20,10,263,125,99,37,133,84,34,7,211,144,142,22,208,63,28,1,163,163,159,31,777,444,235,76,442,306,223,110,
销售费用(万元),544,328,152,1597,1076,641,294,1123,831,213,85,899,705,452,207,901,753,505,78,835,651,399,119,171,90,75,65,601,638,764,360,2194,1673,1577,776,2460,1792,1265,641,2179,1846,1912,541,5264,4297,2565,724,2079,2050,1185,324,
管理费用(万元),3945,5263,3280,16993,9330,5205,2015,10373,5846,3309,1783,4854,3139,1613,812,3834,2546,1563,898,4619,2390,1274,517,10150,2473,1742,1922,11469,7828,5286,3269,13375,9251,6299,3693,11109,7617,5595,3062,8152,6870,5374,3469,7432,5351,3907,1275,6082,4680,3167,1389,
财务费用(万元),3017,2865,3535,1914,295,-700,-1257,301,1339,7,3,162,157,105,55,67,45,16,20,5,5,5,6,1108,1108,1108,1280,6748,3630,2393,1118,4652,2419,1532,724,3634,1940,1375,578,4049,2517,1651,816,4503,2300,1463,1539,5779,4400,2954,1315,
资产减值损失(万元),2619,-68,-115,517,121,-1169,--,2916,69,--,--,-1704,363,363,-4,544,809,--,--,-162,--,--,--,37,-239,-239,--,-3653,--,--,--,37762,68,68,--,7048,1114,1114,--,1403,-77,-77,0,-4486,--,0,0,1785,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
投资收益(万元),-120,-85,-36,-112,-57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,880,--,--,--,220,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,-85,--,-112,-57,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,--,0,--,
