报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),28506,147212,107748,71924,35655,156184,113761,81716,32320,135319,101079,64905,29238,118699,85123,56045,26644,118355,87302,58851,27229,122762,84312,54614,25664,111528,82425,54649,26430,93639,67558,43608,21162,71299,51075,32812,15127,56589,38839,24073,10164,42970,30191,20462,10078,42789,29944,18497,9081,
营业收入(万元),28506,147212,107748,71924,35655,156184,113761,81716,32320,135319,101079,64905,29238,118699,85123,56045,26644,118355,87302,58851,27229,122762,84312,54614,25664,111528,82425,54649,26430,93639,67558,43608,21162,71299,51075,32812,15127,56589,38839,24073,10164,42970,30191,20462,10078,42789,29944,18497,9081,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),29262,165464,116185,78460,36956,177864,128926,91994,37720,159944,118581,77669,36612,146388,101802,65861,31769,133621,94974,63624,29646,134541,93108,60642,29839,130180,93751,61474,29912,108251,77104,48924,24409,84772,58928,37103,18033,65503,45052,29253,11677,58674,37618,25515,11712,54126,30090,18646,8822,
营业成本(万元),22992,118260,85935,56417,27783,133572,99637,72337,28505,117503,88766,57171,25980,104817,74471,48666,23187,93741,67575,45003,20916,99171,68638,44372,21290,96149,70975,46415,22615,78529,56392,35560,17252,57208,41338,26623,12073,44610,30926,19436,8264,33782,23308,15936,7851,31814,22187,13773,6572,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),281,1931,1254,907,397,2675,1664,1482,156,779,513,302,133,638,434,235,122,510,340,269,107,806,314,197,80,306,233,163,84,263,188,132,50,243,145,68,35,189,145,87,44,256,163,103,48,191,112,48,25,
销售费用(万元),2862,20067,13580,8439,3747,19233,12007,8083,4059,20032,14462,10034,5128,16346,11081,7106,3541,13990,10404,6671,2780,13900,10077,6640,3559,14607,10059,6811,3179,13760,9779,6176,3272,11727,7625,4844,2551,10587,7318,4967,1797,12713,9039,5977,2361,11866,4455,2679,1264,
管理费用(万元),2599,15576,11651,7902,3799,15986,12094,7959,3980,16386,12046,7934,4228,18324,12985,8230,4232,18736,14362,10064,5221,17238,12300,8185,4351,15153,10880,7150,3703,13805,9955,6651,3698,14067,9489,5400,3323,9929,6205,4214,2001,10277,5060,3298,1417,6833,3369,2135,1041,
财务费用(万元),528,4190,3683,2311,1230,4232,3204,1967,1035,3384,2658,2093,1143,4101,2586,1381,688,2728,2095,1419,621,2245,1542,1072,560,2206,1550,881,331,1276,773,385,136,348,294,130,50,-648,-420,-329,-201,-464,-195,-41,34,127,-34,11,-80,
资产减值损失(万元),0,5440,83,2485,--,2165,322,165,-15,1859,136,136,--,2161,244,244,--,3916,198,198,--,1182,236,176,--,1759,54,54,--,618,17,20,--,1179,37,37,--,836,878,878,--,2110,243,243,0,3296,--,0,--,
公允价值变动收益(万元),-4,-1,2,0,2,-2,-3,-6,-6,-6,20,79,14,125,54,-7,-16,-41,-19,-71,-8,15,-30,0,19,-69,-30,41,-291,-261,-340,-572,-267,718,459,561,184,-1725,-1570,-1351,-610,908,1208,756,2344,15113,503,433,659,
投资收益(万元),24,2051,1548,1,1,19571,1413,825,4,3111,3117,879,12,27196,1350,767,16,17126,9373,3022,9,15606,10001,6269,10,18365,4997,4754,267,12385,4022,3782,194,13032,12993,3809,5,6773,6741,6561,382,88700,79085,23289,5736,15128,1503,1460,461,
对联营企业和合营企业的投资收益(万元),0,-4,0,--,--,15,--,--,--,15,--,--,--,-7,--,--,--,1,--,--,--,-9,--,--,--,-7,--,--,--,-2,-1,--,--,0,-1,-1,--,-88,-55,-1,--,-178,-80,-80,0,-256,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-615,-15893,-6739,-6240,-1298,-2111,-13754,-9459,-5402,-21520,-14364,-11806,-7348,-368,-15274,-9056,-5126,1819,1682,-1822,-2417,3842,1175,241,-4146,-356,-6359,-2030,-3505,-2488,-5864,-2105,-3320,278,5598,79,-2717,-3867,-1041,30,-1969,73903,72866,18992,6446,18904,1861,1744,1379,
