报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2007-12-31,
营业总收入(万元),572259,370822,230893,129462,595299,470315,296818,132452,775990,623706,448762,192495,1091499,799161,561878,183984,489970,360187,192219,92821,344154,238453,143466,76289,233162,154510,110446,49395,170903,129905,96635,308770,178964,78345,331193,134874,215213,207874,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
利息收入(万元),312588,25048,171020,15083,350065,86846,175608,25027,350358,13617,184161,2165,438101,90744,194067,32271,182354,72422,72412,24434,95780,55119,40239,17454,64546,44920,34448,17175,60191,31402,16999,38098,23707,13762,34029,10880,31773,14976,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
手续费及佣金收入(万元),--,--,156139,79679,--,--,173632,80251,455115,329795,--,109732,--,549816,--,116751,--,178700,--,45626,--,131436,--,39955,--,93084,--,29796,143354,114042,77029,226946,153493,81515,284043,121307,193768,174430,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
其他业务收入(万元),33668,18680,8050,2780,9221,9894,5841,1892,3687,5466,2441,1079,6922,5142,3558,3103,7598,8695,4700,2006,2483,1716,1113,333,13625,13865,1056,588,3267,2800,2183,1883,1007,557,3626,222,1628,2234,
营业总成本(万元),484702,306426,201345,87671,425927,294928,190519,77666,460927,297375,187428,85832,539419,275572,181718,53448,260385,172101,97821,38153,209135,135272,96525,33321,170872,108978,65731,31006,137705,101385,60115,141329,83766,37366,143401,43208,101744,69089,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
利息支出(万元),301229,--,149465,--,289321,--,144118,--,342185,--,181871,--,357420,--,120876,--,96282,--,30702,--,19563,--,5726,--,6225,--,2858,--,6779,--,--,6562,--,--,5984,--,7980,6322,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
其他业务成本(万元),31380,16890,6988,2197,5571,5205,4296,1442,519,424,170,35,3653,2366,1694,931,4366,4354,1649,1379,92,70,50,16,13341,11869,27,18,1332,1306,1292,676,88,33,2709,21,360,100,
营业税金及附加(万元),4492,2910,1968,850,4942,3738,2291,1040,19858,18240,16919,12355,66824,48016,34009,11072,22874,15616,7653,3836,14378,10167,6537,3139,8501,6433,4199,2009,8370,7415,5050,13781,8420,4458,16653,6830,11006,10054,
销售费用(万元),401674,266099,174893,85376,407992,285356,183298,75195,435676,279090,170715,73592,423250,224336,145157,41449,232532,151601,88381,32938,166021,97580,63000,30166,146466,93494,61309,28979,139762,92667,53751,127658,76115,32930,127536,36382,91859,58805,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
资产减值损失(万元),47156,20526,17496,-752,7423,628,634,-11,4874,-379,-376,-150,45691,854,857,-5,614,530,137,-0,28644,27454,26939,-0,2564,-2817,197,-0,-11759,-3,22,-785,-856,-56,-3497,-25,-1481,130,
公允价值变动收益(万元),-71174,-51739,-61996,-18356,-84852,-53129,-29064,-19139,-49951,-1900,-6061,-1401,22479,16307,-8069,-6980,-666,5925,1934,-782,3140,4105,-888,1962,2869,-8763,8959,1420,-30534,-32768,-11957,24928,7112,-7646,3004,1954,-9341,1153,
投资收益(万元),292068,149166,107081,50283,241009,144406,114973,44435,358705,276618,223448,80933,229667,137063,112980,38819,121773,94434,55940,21527,70505,46142,27489,16612,30654,11372,7631,416,1629,14578,12417,23564,-6294,-9816,12556,512,6055,21906,
对联营企业和合营企业的投资收益(万元),--,--,--,--,-1564,--,--,--,-3111,--,--,--,-325,--,--,--,26010,26993,20917,8922,39401,31479,19675,8507,28303,--,--,0,--,--,--,32,32,--,79,--,41,--,
汇兑收益(万元),2,191,50,-1,-105,-82,-54,-14,262,111,82,-13,185,90,14,20,29,11,14,10,-83,-65,-52,-27,6,31,20,1,-225,-149,-36,-86,-61,-26,-83,-0,-689,-503,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
托管收益(万元),33612,22814,15320,6845,29011,21915,13489,3797,17146,9106,7004,3421,9983,6397,3607,3638,5847,5243,2754,1232,4094,2691,1529,420,2265,1936,1535,784,3561,2384,1199,898,497,144,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
营业利润(万元),87557,64397,29548,41791,169371,175388,106299,54787,315063,326331,261335,106663,552080,523588,380160,130537,229585,188086,94398,54668,135019,103181,46941,42968,62290,45532,44715,18389,33198,28521,36520,167441,95198,40980,187792,91666,113468,138784,
营业外收入(万元),864,27,371,106,23019,1168,688,61,6581,2064,941,105,4119,1095,173,86,1638,1170,962,56,2540,902,818,516,5033,1420,102,44,2787,789,695,3916,2232,47,705,228,985,789,
营业外支出(万元),13049,5182,4731,415,3729,1562,1247,316,5432,761,536,-32,11452,8425,295,180,1215,-1,-75,52,1571,865,568,379,684,293,194,127,155,97,58,399,270,163,459,203,679,358,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
利润总额(万元),75373,59242,25188,41482,188662,174994,105740,54531,316212,327634,261740,106800,544746,516258,380038,130443,230009,189257,95435,54672,135987,103218,47190,43105,66639,46659,44623,18306,35830,29213,37157,170958,97160,40863,188038,91691,113774,139215,
所得税费用(万元),7340,11794,5428,10494,43403,41907,24477,13276,57980,61855,47401,22253,134897,120764,85180,32164,49970,40844,18672,11033,26050,21617,7656,9959,10699,12634,11694,4829,10704,7845,9173,43719,24605,9704,48889,22931,27860,57625,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
净利润(万元),68033,47448,19760,30989,145259,133087,81264,41255,258232,265779,214338,84547,409849,395494,294858,98279,180038,148414,76763,43638,109937,81601,39534,33145,55940,34024,32929,13478,25126,21368,27984,127238,72554,31159,139149,68760,85914,81590,
归属于母公司所有者的净利润(万元),66137,45456,20583,31653,145296,133063,82419,40483,256934,266525,215225,84769,406421,392710,292605,97033,179610,148224,76946,43519,110563,83840,40484,33349,56222,34644,33921,13818,25692,21983,28797,124812,70612,31159,138542,68760,85912,81590,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,
少数股东损益(万元),1896,1992,-824,-665,-37,24,-1156,772,1299,-746,-887,-221,3428,2784,2252,1246,429,190,-184,119,-626,-2239,-950,-203,-282,-619,-992,-341,-566,-615,-812,2426,1942,--,606,--,2,--,
基本每股收益,0.08,0.06,0.03,0.04,0.18,0.16,0.1,0.05,0.31,0.32,0.26,0.1,0.49,0.48,0.36,0.12,0.26,0.23,0.13,0.07,0.18,0.14,0.07,0.05,0.09,0.06,0.06,0.02,0.05,0.05,0.06,0.27,0.15,--,0.3,--,0.19,--,
稀释每股收益,0.08,0.06,0.03,0.04,0.18,0.16,0.1,0.05,0.31,0.32,0.26,0.1,0.49,0.48,0.36,0.12,0.26,0.23,0.13,0.07,0.18,0.14,0.07,0.05,0.09,0.06,0.06,0.02,0.05,0.05,0.06,0.27,0.15,--,0.3,--,0.19,--,
