报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),58583,22607,119323,73033,53444,18125,90612,68059,26159,10853,59236,39519,28327,10955,57805,40588,28164,12910,58778,42209,27589,13035,80804,59031,41551,20897,64056,45382,29500,14128,51042,38924,25966,11708,49390,33113,22027,10761,48935,37212,26236,12470,49425,32172,19689,44439,29901,36547,42181,
营业收入(万元),58583,22607,119323,73033,53444,18125,90612,68059,26159,10853,59236,39519,28327,10955,57805,40588,28164,12910,58778,42209,27589,13035,80804,59031,41551,20897,64056,45382,29500,14128,51042,38924,25966,11708,49390,33113,22027,10761,48935,37212,26236,12470,49425,32172,19689,44439,29901,36547,42181,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
营业总成本(万元),56439,21811,112336,69523,52074,17985,89276,64771,25313,10922,58123,38807,27631,10921,58268,39566,27418,12905,58610,42099,27538,12940,80591,58612,40656,19935,63073,41296,26660,12131,45611,35640,23509,10293,44005,29720,19728,9469,43946,33689,24409,11222,43258,28549,17776,38874,26968,33516,38246,
营业成本(万元),46715,18135,94089,57358,43248,14941,74134,52574,20332,8697,49763,32107,23270,8679,45269,31452,22220,10405,47553,34029,22014,10589,69832,50712,35547,17414,50128,33970,21698,10309,36181,28550,18784,8502,35249,23701,15512,7863,35868,27456,19921,9254,35833,22573,13692,30547,20534,26283,31559,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,0,0,
