报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),53155,178290,129745,84377,40665,146748,103759,70315,35480,136871,100000,68784,33977,123067,90181,60766,30050,114020,85206,57893,27202,96944,72278,48813,23616,100410,74717,52072,25681,91614,68084,47910,22595,66476,45917,28749,12271,66833,55397,40525,19253,68670,51016,34755,16765,51419,37419,26133,13282,
营业收入(万元),53155,178290,129745,84377,40665,146748,103759,70315,35480,136871,100000,68784,33977,123067,90181,60766,30050,114020,85206,57893,27202,96944,72278,48813,23616,100410,74717,52072,25681,91614,68084,47910,22595,66476,45917,28749,12271,66833,55397,40525,19253,68670,51016,34755,16765,51419,37419,26133,13282,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),43709,148152,107138,68745,33461,126147,91239,61461,31313,119223,87524,59517,30596,109070,78740,53088,27145,104893,78635,53093,25941,92285,68805,46633,22672,92096,68060,46596,23329,85266,63107,43810,20945,68079,48808,31677,14664,64875,51827,37101,18242,66071,49161,33451,16632,51701,37029,25161,13014,
营业成本(万元),34261,115813,84523,54300,26083,96103,69133,46535,23570,92800,68041,46374,23577,85525,62292,41722,20891,82042,62373,41983,20386,72908,54801,37077,17921,73256,54476,37248,18527,71021,53514,37521,17779,57110,40968,26396,11822,54060,43832,31627,15441,56112,42325,28965,14323,43035,31465,21664,11065,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),772,2172,1549,1018,507,1752,843,554,314,1144,789,592,310,1056,739,496,261,919,637,447,225,855,647,452,192,813,573,391,183,195,89,64,30,90,55,23,22,95,74,48,26,86,60,35,22,49,30,14,7,
销售费用(万元),1749,6763,4862,3109,1562,6054,4356,2981,1520,5281,3840,2593,1300,4585,3049,2081,962,4270,2583,2042,909,3649,2323,1544,825,3645,2306,1566,813,3174,2380,1637,839,2263,1569,943,425,2284,1794,1247,624,2267,1619,1086,532,1426,976,647,329,
管理费用(万元),6381,22696,15838,10224,5351,19896,15450,10609,5375,18647,13873,8872,4721,15499,10981,7366,3915,12341,9231,6074,3075,10070,7489,4910,2457,9267,7038,4879,2621,6377,3771,2154,1080,4324,3350,2353,1371,4069,2993,2032,1034,4245,2938,1868,991,5177,3588,2380,1280,
财务费用(万元),284,122,-47,-133,-48,1083,1067,655,386,1297,1127,1062,569,2093,1581,1257,985,4993,3797,2529,1289,4477,3423,2404,1198,4866,3604,2263,1017,4197,3184,2181,1063,3515,2609,1722,863,4115,3116,2070,1050,2773,1880,1225,633,1393,915,418,197,
资产减值损失(万元),263,586,412,228,6,1259,390,126,149,54,-147,24,118,313,98,165,131,328,14,18,57,326,121,246,80,250,63,250,168,302,170,253,155,778,258,241,160,252,18,78,67,588,338,273,132,621,53,38,136,
