报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,--,
营业税金及附加(万元),22093,105601,69769,40878,18525,107366,69607,37262,9874,51586,37908,21054,8238,50112,36283,17734,6889,40323,34533,17593,6955,48970,32261,15380,5687,33784,25110,13437,5613,34388,26683,12382,4429,19496,12470,5313,2007,14059,10776,5488,1822,13400,10400,5319,1717,10917,8242,4767,1820,
销售费用(万元),333,1913,960,462,197,809,395,208,88,466,257,164,75,748,465,313,126,736,513,316,132,832,623,424,206,1045,729,490,228,1056,678,474,203,760,440,85,40,144,96,65,25,219,125,81,30,157,96,54,28,
管理费用(万元),13424,84044,49463,28582,12904,82519,66109,40229,8368,51216,31938,18544,8163,53413,31037,19333,8689,54248,33526,20681,9574,55911,33903,18891,8461,43045,28646,18452,7412,45914,29215,20496,7579,42391,21511,12854,4349,31564,20762,13057,4322,30969,16718,11473,3842,25279,11918,7445,2537,
财务费用(万元),136045,589666,439768,282494,145293,667935,500812,324529,51861,284969,218950,143524,73467,340447,259818,174478,88965,378718,287227,189781,98191,463406,360187,240622,120626,422441,298110,193873,97608,430509,329525,222927,114114,185157,61564,40406,19973,90177,69137,44503,22611,86554,62662,38411,17047,70720,53047,35858,18129,
资产减值损失(万元),-243,20461,2367,1389,383,10647,839,515,236,-12507,-14665,-14684,-15144,4174,273,318,-61,8141,105,149,-40,29899,1116,1115,-16,634,384,376,2,97,436,429,0,221,-170,-126,0,81,398,-131,0,45,-20,-20,0,-138,-201,-201,0,
公允价值变动收益(万元),-0,-16432,6024,5982,-1,-6612,-3,-6,-8,8,--,--,--,--,--,--,--,-0,-0,0,2,0,1,2,-0,4,-11,-3,2,-17,-5,-8,-16,-2,-21,0,0,--,--,--,0,0,0,--,0,-1167,-1167,-1167,-599,
投资收益(万元),47267,231170,201998,158214,83510,133419,107554,84084,19850,221100,204079,182359,84581,106588,81670,67013,14828,136148,79357,64720,8865,101826,75431,65305,11698,111652,90893,70232,6494,35791,71131,49798,3313,110974,95893,93744,63530,43919,46250,32435,4448,209477,187669,133714,6749,87003,4374,3938,2165,
对联营企业和合营企业的投资收益(万元),28744,114284,90035,59018,23924,97029,78463,54550,19839,103328,84407,64811,58560,72355,44439,30752,12283,84606,43723,33993,8810,63016,36972,27879,10513,54804,22873,18449,3790,10463,47109,26681,3293,42761,28692,27570,7873,4886,24923,13838,3628,51187,29929,14956,6749,3267,2060,1630,554,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,--,
营业利润(万元),338288,2707691,2127813,971787,269398,2227670,1796128,828705,190792,1289438,1072758,567431,183433,1354887,1105549,372386,49748,970282,843506,288513,20808,1145147,987215,294688,13941,838549,709470,281448,51204,878291,813877,197722,-12499,502859,458537,223541,94768,447488,401155,167191,21910,686845,594468,308340,45651,474794,322612,171425,48130,
营业外收入(万元),129,54,1697,745,52541,291153,182538,117971,54479,204973,154159,94891,58995,189967,128479,59229,30943,206031,141533,71739,43010,213829,143238,67218,37744,172319,118843,63867,33939,211810,115858,51740,27295,97688,48989,26372,13604,72555,46939,22992,10619,74412,47542,21536,10140,63552,45443,24666,11819,
营业外支出(万元),33,42305,5501,410,36,3429,2520,151,112,1656,295,373,7,4200,152,92,75,3305,1750,1687,16,1292,466,450,34,482,60,27,74,1490,841,736,41,764,206,113,61,1544,768,693,64,1971,809,734,50,411,214,180,60,
非流动资产处置损失(万元),--,--,351,350,2,1758,1313,10,1,732,-96,1,4,3613,10,10,63,2380,1131,1128,0,465,16,2,2,42,22,20,74,555,6,4,--,539,3,0,0,656,0,0,0,182,6,--,0,100,0,0,0,
利润总额(万元),338384,2665439,2124008,972122,321902,2515394,1976146,946525,245160,1492756,1226622,661950,242421,1540654,1233877,431523,80616,1173007,983289,358565,63803,1357683,1129987,361455,51652,1010387,828254,345289,85068,1088612,928894,248726,14755,599783,507320,249799,108311,518499,447327,189491,32465,759286,641201,329142,55741,537935,367840,195911,59889,
所得税费用(万元),55104,437978,348239,161629,50991,421616,342534,178476,56439,340734,277291,141926,53743,357632,288914,92179,16999,265884,226744,73835,14083,322417,265904,76787,10269,240304,195488,76654,20280,266045,212489,50557,2839,137881,117020,53518,25190,125462,106572,41623,7305,222037,189003,103895,16167,176412,121684,64685,19791,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,--,--,0,0,--,--,
净利润(万元),283281,2227461,1775769,810493,270912,2093778,1633612,768049,188721,1152021,949331,520024,188678,1183022,944963,339344,63618,907123,756545,284730,49720,1035267,864083,284668,41383,770083,632765,268635,64788,822566,716405,198169,11916,461901,390300,196282,83121,393037,340755,147868,25160,537248,452199,225247,39574,361524,246156,131226,40098,
归属于母公司所有者的净利润(万元),283220,2226091,1775565,810482,270800,2078118,1633860,768074,188870,1151998,949323,520011,188677,1182999,944955,339331,63617,907074,756507,284707,49703,1035201,864044,284629,41380,769990,632718,268600,64792,822507,716381,198165,11923,461725,390114,196282,83121,393037,340755,147868,25160,537248,452199,225247,39574,361524,246156,131226,40098,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,49835,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7119,6993,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),61,1370,204,11,111,15659,-249,-25,-150,24,9,12,1,23,8,13,1,49,37,24,17,66,39,39,2,92,47,35,-4,59,24,4,-7,176,186,0,--,--,--,--,--,0,0,--,0,0,0,0,0,
基本每股收益,0.13,1.01,0.81,0.37,0.12,0.94,0.84,0.42,0.11,0.7,0.58,0.32,0.11,0.72,0.57,0.21,0.04,0.55,0.46,0.17,0.03,0.63,0.52,0.17,0.03,0.47,0.38,0.16,0.04,0.5,0.43,0.12,0.01,0.47,0.41,0.21,0.09,0.42,0.36,0.16,0.03,0.6,0.52,0.27,0.05,0.44,0.3,0.16,0.05,
稀释每股收益,0.13,1.01,0.81,0.37,0.12,0.94,0.84,0.42,0.11,0.7,0.58,0.32,0.11,0.72,0.57,0.21,0.04,0.55,0.46,0.17,0.03,0.63,0.52,0.17,0.03,0.47,0.38,0.16,0.04,0.5,0.43,0.12,0.01,0.47,0.41,0.21,0.09,0.42,0.36,0.16,0.03,0.58,0.5,0.25,0.05,0.43,0.3,0.16,0.05,
