报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),230837,150303,66952,282657,196620,130593,56685,237913,165795,110283,49306,225853,161845,105888,46983,225700,162111,108481,47660,215140,149471,96642,40558,164910,119328,78505,36288,164479,119492,77906,33910,132453,91501,58361,25494,132392,91326,58330,23855,119306,80874,46534,21209,142390,103758,65859,27218,139792,97266,61273,26013,
营业收入(万元),230837,150303,66952,282657,196620,130593,56685,237913,165795,110283,49306,225853,161845,105888,46983,225700,162111,108481,47660,215140,149471,96642,40558,164910,119328,78505,36288,164479,119492,77906,33910,132453,91501,58361,25494,132392,91326,58330,23855,119306,80874,46534,21209,142390,103758,65859,27218,139792,97266,61273,26013,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),183774,119506,54880,243762,169490,110128,49523,215495,150977,100231,46690,212533,153682,100041,45570,204959,145368,96649,44256,201875,140884,90877,39135,158727,114773,73859,34798,146383,104081,67898,30750,126193,89352,57512,25826,131792,90212,57532,24577,121419,82441,47923,21571,148903,105583,67393,28095,150101,102358,65701,28834,
营业成本(万元),134036,87747,39872,186342,135630,89935,40248,180003,128928,86225,40120,178908,130819,84993,38533,173543,124023,81795,37342,170931,121202,77980,33063,132553,97701,63335,29582,123706,89559,58821,26471,106489,77066,49353,21970,112182,78071,49872,21053,103166,70041,39907,18234,123276,89807,57438,23666,122935,86455,54815,23548,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3056,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2157,1412,552,2446,1415,1043,337,1665,762,541,221,980,659,441,152,752,489,336,149,624,455,301,126,733,494,339,133,721,506,341,154,550,360,203,77,809,281,164,59,424,306,204,105,775,568,352,132,822,537,307,124,
销售费用(万元),34510,22348,10678,33464,19767,11066,4772,15532,9773,5923,2732,12639,8899,5686,2785,11749,8422,6185,2730,11866,8198,5314,2400,8536,5870,3519,1749,6927,4734,2960,1485,6185,4483,2983,1351,5501,3880,2304,1042,5213,3506,2250,1089,6613,4754,2970,1409,7353,4770,3196,1582,
管理费用(万元),7699,6323,2986,16323,9559,6068,3212,14443,9049,5823,2792,15170,9936,6501,3043,14428,8686,5767,2914,12981,7809,4840,2523,11817,7392,4690,2401,11057,6565,3925,1875,9334,5429,3580,1715,8481,5501,3605,1738,8580,6101,4252,1504,10403,5850,3557,1360,11005,6389,4417,2296,
财务费用(万元),2232,1601,784,3989,3040,1976,948,3151,2402,1654,814,3830,3013,2065,1055,4710,3507,2325,1142,4478,3034,2256,1027,4984,3534,2197,927,3817,2649,1780,811,2799,1977,1290,713,3269,2371,1472,681,3341,2301,1124,640,5790,4629,3081,1529,6233,4207,2966,1284,
资产减值损失(万元),84,76,8,1198,79,41,7,701,64,65,13,1007,356,355,2,-221,240,240,-21,995,186,186,-4,105,-218,-221,5,156,67,70,-46,836,37,104,-1,1549,109,114,5,694,186,186,--,2045,-25,-7,0,1752,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,0,--,-1,1,-0,-0,--,0,-1,-1,0,-0,--,--,--,
投资收益(万元),17307,9428,1950,10097,10366,9712,6087,12801,5819,2802,538,9664,7205,5680,1699,15857,14051,9321,2091,13522,9211,6152,2078,14683,15610,13899,11349,17913,14374,9847,1962,9945,2486,1656,491,5480,1182,500,186,3087,2312,2301,54,-570,1079,620,47,822,852,940,199,
对联营企业和合营企业的投资收益(万元),13628,7441,1923,7926,8875,8288,6087,10606,4153,1135,294,6799,4340,2907,1699,12059,9526,6123,2091,10658,7507,4448,2078,10171,12428,10723,9249,13391,9852,5325,1739,6100,1797,967,180,1594,561,-120,186,1597,1092,807,54,-3005,431,--,0,901,1028,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),65637,40918,14523,50382,38575,30760,13248,35218,20638,12854,3154,22985,15368,11605,3111,36598,30795,21153,5494,26787,17798,11917,3501,20865,20165,18545,12838,36009,29785,19856,5123,16205,4635,2504,159,6080,2296,1299,-537,975,745,912,-308,-7083,-747,-915,-830,-9488,-4240,-3488,-2622,
营业外收入(万元),534,369,171,736,571,394,486,2572,1779,1040,422,7317,5501,2679,161,3229,1738,1237,214,1705,1186,539,355,1768,1137,848,157,1590,690,371,239,985,633,472,181,2957,2669,2478,205,3278,1386,178,9,13466,1427,946,358,2133,1013,436,262,
营业外支出(万元),246,240,27,1493,338,116,5,475,195,130,34,2903,2486,2123,70,1668,306,220,57,265,132,87,53,713,674,643,117,498,184,65,33,136,182,68,25,197,79,55,31,439,159,113,14,1375,495,131,80,322,151,95,31,
非流动资产处置损失(万元),--,--,--,--,32,4,2,275,30,29,1,2633,2272,1966,--,717,6,5,--,15,10,3,1,14,3,3,--,202,40,1,1,10,7,7,4,97,16,5,12,225,37,37,--,848,33,0,0,155,2,2,--,
利润总额(万元),65925,41046,14667,49625,38808,31038,13730,37315,22221,13763,3541,27399,18382,12161,3202,38158,32226,22170,5651,28227,18852,12369,3803,21920,20629,18750,12879,37100,30292,20162,5328,17054,5085,2909,314,8839,4885,3722,-363,3814,1973,978,-313,5009,185,-100,-553,-7676,-3379,-3147,-2391,
所得税费用(万元),11927,7702,3098,10914,7392,5451,1982,6428,3896,2590,739,5090,3254,1965,548,6201,4749,3448,945,4548,2726,1696,571,3127,2089,1684,632,5833,4188,2588,901,2048,561,322,103,719,494,311,78,541,607,398,15,659,197,191,30,152,-6,2,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),53998,33344,11568,38711,31416,25587,11748,30887,18325,11173,2802,22309,15128,10196,2654,31957,27478,18723,4706,23679,16126,10674,3231,18793,18540,17066,12246,31268,26104,17575,4428,15006,4524,2587,210,8120,4391,3411,-441,3273,1366,580,-328,4349,-12,-291,-583,-7828,-3373,-3149,-2391,
归属于母公司所有者的净利润(万元),48818,30195,10434,34849,29141,24054,11220,28523,16896,10363,2551,20090,13580,9179,2308,28302,24643,16731,4019,20157,14188,9480,2884,16351,16962,15772,11724,26880,22604,15385,3817,13280,4031,2321,201,7391,3847,3021,-298,3025,1577,853,-148,4207,625,335,-466,-7228,-2872,-2619,-1860,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5179,3150,1134,3862,2275,1534,528,2364,1429,810,251,2219,1548,1018,346,3655,2834,1992,687,3522,1938,1194,347,2442,1578,1294,522,4387,3500,2189,611,1727,494,266,9,730,545,390,-143,249,-212,-273,-180,142,-637,-625,-117,-600,-502,-530,-531,
基本每股收益,1.42,0.88,0.3,1.01,0.85,0.7,0.33,0.83,0.49,0.3,0.07,0.58,0.39,0.27,0.07,0.82,0.72,0.49,0.12,0.59,0.41,0.28,0.08,0.48,0.49,0.46,0.34,0.78,0.66,0.45,0.11,0.39,0.12,0.07,0.01,0.21,0.11,0.09,-0.01,0.09,0.05,0.03,-0,0.12,0.02,0.01,-0.01,-0.21,-0.08,-0.08,-0.05,
稀释每股收益,1.42,0.88,0.3,1.01,0.85,0.7,0.33,0.83,0.49,0.3,0.07,0.58,0.39,0.27,0.07,0.82,0.72,0.49,0.12,0.59,0.41,0.28,0.08,0.48,0.49,0.46,0.34,0.78,0.66,0.45,0.11,0.39,0.12,0.07,0.01,0.21,0.11,0.09,-0.01,0.09,0.05,--,-0,0.12,0.02,--,-0.01,-0.21,-0.08,--,-0.05,
