报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),233662,874148,586291,378801,177605,748639,521540,349499,187370,598535,388417,255014,119669,547388,393641,253505,118046,510278,376360,242017,124121,406368,294016,203633,86131,284548,193702,118177,59004,619091,462958,311788,155244,417498,301515,189188,88592,335114,246293,163665,77549,264982,195642,126029,44447,204828,154034,102640,45232,
营业收入(万元),233662,874148,586291,378801,177605,748639,521540,349499,187370,598535,388417,255014,119669,547388,393641,253505,118046,510278,376360,242017,124121,406368,294016,203633,86131,284548,193702,118177,59004,619091,462958,311788,155244,417498,301515,189188,88592,335114,246293,163665,77549,264982,195642,126029,44447,204828,154034,102640,45232,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),242611,976714,604856,392741,182391,765768,521354,356335,184176,605482,393529,251114,112922,525441,363531,233803,104455,476145,342655,224449,106374,376186,265651,173305,69324,274638,178045,118521,54190,635902,470617,308474,155190,436746,299846,185449,88201,332903,243210,165336,76876,278143,196586,124843,42550,224041,162246,106132,46442,
营业成本(万元),187982,722118,461481,292219,128245,543289,371476,252197,128342,411803,268002,172036,73408,370651,260055,161647,69787,319911,231648,145840,65356,240241,168766,107749,42614,161664,111696,64865,29329,472361,369277,242691,119106,316957,227311,140817,63497,232896,176393,117919,52289,190799,142713,90010,26012,161696,114794,74289,32570,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
