报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),145372,110275,70350,35332,136056,100433,62078,30031,137100,102720,67917,34023,134381,101266,56587,29969,110024,79808,50411,25895,102667,46187,29529,14049,57182,42020,26298,13607,52145,38291,25353,13218,50542,37475,24396,13122,52687,38904,25114,13259,61549,46391,29792,14367,51590,37119,23770,12237,47321,33346,20274,11106,
营业收入(万元),145372,110275,70350,35332,136056,100433,62078,30031,137100,102720,67917,34023,134381,101266,56587,29969,110024,79808,50411,25895,102667,46187,29529,14049,57182,42020,26298,13607,52145,38291,25353,13218,50542,37475,24396,13122,52687,38904,25114,13259,61549,46391,29792,14367,51590,37119,23770,12237,47321,33346,20274,11106,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,--,0,--,0,--,
营业总成本(万元),123390,92112,59480,30666,115476,85620,54088,27234,115230,86993,56843,29091,114029,84386,51604,27281,101292,74310,47358,24074,93227,43834,27864,13493,55869,41013,26084,13590,50981,37269,24692,13038,50878,37607,24876,13103,51944,38796,25521,13418,59727,44408,28424,13550,49625,35654,23172,11991,45309,31907,19369,10598,
营业成本(万元),95198,71645,46170,23970,86298,63499,39149,19493,82324,62139,40644,20857,79402,58828,35658,18687,69169,50932,32029,16360,65203,39177,24882,12076,49909,36920,23429,12219,45687,33398,22113,11637,45867,34024,22534,11919,47568,35446,23222,12251,53919,40348,25800,12261,44351,32009,20985,10954,41856,29559,17913,9845,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
