报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),171703,127476,97171,65685,163730,118674,89814,59077,153522,112071,86555,57795,137595,95929,70994,48847,133795,92053,66093,46989,146792,110954,85993,55691,142179,108017,81493,53216,124555,91749,67535,41664,107923,70425,51710,34404,74057,46712,34431,23808,74781,61360,48358,30109,81492,73257,50036,30150,73788,49288,33961,21304,
营业收入(万元),171703,127476,97171,65685,163730,118674,89814,59077,153522,112071,86555,57795,137595,95929,70994,48847,133795,92053,66093,46989,146792,110954,85993,55691,142179,108017,81493,53216,124555,91749,67535,41664,107923,70425,51710,34404,74057,46712,34431,23808,74781,61360,48358,30109,81492,73257,50036,30150,73788,49288,33961,21304,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业总成本(万元),152780,114581,84743,55251,144111,105695,77978,50640,138885,100270,76402,49551,126092,86542,61960,41364,123984,82717,57783,39671,129567,95933,72329,47091,124533,94499,69004,44932,107325,78171,56210,35185,95383,62424,46045,30286,65619,42228,29737,20655,63261,51569,38726,24263,72201,63427,43303,25977,69332,47403,32559,19840,
营业成本(万元),106508,81898,62255,42028,106628,79143,59480,39641,98089,73981,56518,37751,90101,61845,45585,31132,86207,56950,39656,28705,89763,66594,51015,33265,88197,66005,49954,33138,76946,55579,40911,26671,68485,44309,33685,23033,46312,29259,21077,15793,44264,37813,29209,18744,48612,46004,30645,19622,49246,33796,23207,15127,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),829,536,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7077,5676,4353,2722,7669,5472,4203,2427,6420,4149,3145,2141,4945,3749,2670,1745,4679,3370,2433,1525,5492,4055,3202,2015,6305,4453,3386,2166,4719,3705,2831,1881,4444,2945,2377,1534,3425,2197,1646,1162,3498,2766,2302,1589,2692,1817,1319,978,2500,1788,1305,895,
销售费用(万元),29814,20383,14142,8168,21536,15552,10974,6575,25857,15440,12655,7170,21566,14082,9589,6089,21264,14146,10161,6226,22090,16867,12690,8754,19337,16381,10815,6730,16916,12749,8712,4564,14589,9569,6372,3567,8942,6260,4082,2124,9343,6299,4103,2163,11017,7187,5200,2293,8780,5698,4015,1776,
管理费用(万元),8692,6296,4135,2512,8613,6005,3534,2236,8643,6999,4310,2590,9472,6916,4117,2458,10482,6967,4255,2519,9808,6863,4298,2549,9107,6647,4143,2544,7821,5358,3229,1713,6431,4240,2640,1481,5247,3434,2167,1117,4552,3135,2029,1118,4351,3505,2546,1459,4361,2860,1954,1011,
财务费用(万元),-539,-398,-311,-179,-307,-346,-306,-240,-362,-287,-212,-100,-153,-137,-87,-61,1269,1176,1171,695,2204,1448,859,508,1372,952,646,354,967,646,395,355,1511,1361,973,671,1502,1078,765,459,2138,1709,1236,650,4698,4333,3013,1624,4490,3261,2078,1032,
资产减值损失(万元),399,191,169,--,-28,-132,94,--,238,-14,-14,--,161,86,86,--,83,108,107,--,210,106,267,--,215,61,61,--,-43,134,134,--,-76,-0,-0,--,191,--,--,--,-534,-153,-153,--,831,580,580,0,-44,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
