报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,
营业总收入(万元),1185839,1160767,634105,1287026,557532,33062,13162,51484,36612,23904,10546,50115,33421,21598,10130,50795,37872,23932,8499,56934,42555,27545,11246,61764,45655,31131,13373,68387,54787,34609,13479,70931,52761,35604,12597,53429,39906,25667,11418,52724,39687,25096,10684,39248,27293,16726,30960,21272,12471,25783,19732,
营业收入(万元),1185839,1160767,634105,1287026,557532,33062,13162,51484,36612,23904,10546,50115,33421,21598,10130,50795,37872,23932,8499,56934,42555,27545,11246,61764,45655,31131,13373,68387,54787,34609,13479,70931,52761,35604,12597,53429,39906,25667,11418,52724,39687,25096,10684,39248,27293,16726,30960,21272,12471,25783,19732,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,
营业总成本(万元),1504973,1475774,619937,1270422,549127,31745,12913,51186,36717,24074,11093,50516,35023,23340,10708,54705,41289,25813,10410,60140,44420,28550,12518,69214,47796,30442,13121,66983,48667,30743,12518,61804,44781,29831,11548,45066,31878,20364,9124,44327,32280,20434,0,33092,22597,14315,26890,19478,11567,22864,17601,
营业成本(万元),1156826,1140173,618238,1243628,536128,25579,10070,38943,27562,18248,8349,39092,26897,17628,8236,42380,32233,19782,7070,45633,33799,21096,8705,50633,35339,23306,9828,51661,38652,24468,10498,48330,35018,23668,8476,35871,25184,16230,7150,34584,25559,16225,0,24003,16639,10612,21150,15288,8767,18217,14433,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,
