报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),419026,286892,137778,580199,407955,274301,138350,548152,118999,80451,33889,181003,120086,81425,31142,151668,96231,66468,28667,132616,85981,54512,20326,130788,66574,42235,17546,124772,75549,47296,16221,100830,64398,42723,6093,26056,13482,8011,1853,16896,10748,6968,3176,20987,10764,6980,3092,19433,10789,6587,2704,
营业收入(万元),419026,286892,137778,580199,407955,274301,138350,548152,118999,80451,33889,181003,120086,81425,31142,151668,96231,66468,28667,132616,85981,54512,20326,130788,66574,42235,17546,124772,75549,47296,16221,100830,64398,42723,6093,26056,13482,8011,1853,16896,10748,6968,3176,20987,10764,6980,3092,19433,10789,6587,2704,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业总成本(万元),409860,279982,137614,559620,397396,266220,135698,533252,117841,80284,34442,176974,118558,81238,31491,149660,96004,66123,28869,130123,85044,53757,20692,127894,65921,41459,17537,119634,71948,45590,16584,94004,60217,39162,5834,27064,13945,8451,2491,22856,11552,7502,3469,22296,12764,9326,3777,20444,12771,7817,3069,
营业成本(万元),337740,231630,111417,457910,324605,216620,109829,433903,91016,63020,26639,143844,97379,67118,24993,122216,79012,54967,23710,108807,70687,44478,16422,108708,53907,33717,13829,101444,59522,37485,12419,76245,48449,31483,4076,20270,9962,6037,1367,14255,8199,5488,3469,15256,7857,5314,2173,13438,7964,4501,1810,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,
