报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),174044,980447,693426,460399,211286,1042624,711469,449480,191377,1039510,694534,450293,198617,1001339,746405,488009,227189,1055828,782004,534298,231796,867740,672649,426153,209641,1025065,829769,530705,229801,728723,460708,245648,101907,357147,226980,127860,57951,370790,301185,218376,98400,543266,421878,293549,121951,558169,403381,259320,119575,
营业收入(万元),122510,641420,440003,262490,119896,631404,432775,272684,118090,565367,362081,241392,85828,511765,386924,242735,104719,567548,407003,271294,111157,506193,376614,262105,128992,727237,575585,388809,162780,634658,416102,245648,101907,357147,226980,127860,57951,370790,301185,218376,98400,543266,421878,293549,121951,558169,403381,259320,119575,
利息收入(万元),11308,31581,20792,15809,9023,15381,10764,7097,2159,12372,7080,10752,4965,42837,36336,21221,11443,34074,25206,15301,6117,8166,6024,1911,1076,9626,5575,2302,347,1937,393,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),40226,307446,232632,182100,82367,395839,267930,169700,71128,461770,325373,198148,107824,446737,323145,224053,111027,454205,349795,247703,114521,353381,290011,162136,79573,288201,248609,139593,66674,92128,44212,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
营业总成本(万元),141058,735153,548869,356321,168150,815229,544283,350346,162704,818941,513057,332977,155271,767563,572285,367686,168384,814316,593201,399611,173980,700523,527654,350360,173722,861358,687891,447771,191150,683168,435005,244415,101769,381988,250398,140981,65215,377982,304543,216739,97896,536505,409164,283931,117768,537609,387363,248885,115108,
营业成本(万元),62429,319007,233883,144878,64544,330117,239933,157197,71711,347003,226383,154931,63730,421103,329556,203740,88791,481512,348341,232868,94910,419821,316723,219376,110664,611570,487335,326538,137833,550233,363457,216350,89369,326382,211076,118565,55258,326387,267136,191893,84968,470768,361255,250084,100529,473239,339098,216397,99896,
利息支出(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,83,66,45,24,107,83,50,25,33,6,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
营业税金及附加(万元),1266,9025,6352,4766,2418,15941,11575,10175,5811,33820,23591,14678,7305,29460,20581,14251,6937,28509,21672,15366,7055,23195,18494,10634,4982,20159,16861,9915,4494,8352,3440,574,216,2506,1234,599,100,2635,552,316,154,1027,718,542,238,1219,824,558,261,
销售费用(万元),3658,14592,10323,6623,3166,18844,12188,7801,3848,19736,11057,7170,3859,21877,13659,8468,4102,18651,13090,8109,3700,19247,12927,7950,3557,16418,11729,7473,3316,16651,18896,5569,2524,10520,6941,4294,1946,12985,9713,6064,2968,14768,11472,7795,3636,14156,9361,5929,2883,
管理费用(万元),62293,306390,231192,156026,78063,384090,248222,160668,72404,346213,230436,141295,73174,269325,191957,131219,64159,268274,198540,135877,64867,218318,168628,105495,50155,202203,165904,98794,43282,99385,45720,20293,8785,37809,27620,16680,7451,34470,27604,19604,9969,46505,33150,22826,12057,47382,35678,24090,11140,
财务费用(万元),9605,52808,39348,26459,12267,45921,30697,15946,9215,26708,19601,13045,7202,20704,16476,9995,4392,14856,11631,7460,3479,14015,10858,6921,4436,7377,4846,4033,1825,4380,3541,2019,996,5040,3260,2015,1061,2072,1151,555,231,2204,2015,1636,1206,550,1272,927,425,
资产减值损失(万元),1806,33331,27772,17569,7694,20315,1669,-1442,-284,45461,1988,1859,1,5093,55,13,1,2514,-73,-68,-32,5845,-43,-60,-97,3523,1133,967,376,4134,-55,-390,-121,-270,268,-1173,-601,-566,-1612,-1693,-395,1233,555,1048,102,1063,1129,983,503,
