报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2005-12-31,2004-12-31,
营业总收入(万元),1349573,669978,2483874,1856711,1242508,623054,2662067,2106089,1497699,784819,2283048,1660486,1091523,506404,1599153,1153143,743210,342496,1047829,771785,512375,249636,911445,680748,477202,224366,746254,526993,349078,167093,530553,395461,256314,120911,362761,259586,174152,88680,322367,227136,146817,71718,192568,140221,82510,43217,150909,74195,121945,84259,
营业收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
利息收入(万元),2597607,1273717,4712197,3501372,2289256,1124354,4288270,3510122,2185552,1120285,3838042,2843563,1857037,896482,2957870,2147986,1390678,664629,2076826,1502472,943955,453137,1674117,1233126,815850,392826,1300240,924818,570893,262384,762255,541152,346619,170107,494811,350925,223648,103986,453892,331896,216730,103347,340293,238205,147287,75381,226837,101421,176507,145406,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),218368,111802,395686,265273,178544,92215,417806,340808,273985,152908,343580,271932,185646,85002,207765,157685,95423,44812,124185,86610,61141,28280,96853,73424,50671,24204,76952,55372,36430,17286,50875,39038,25197,10211,35500,26183,17417,6948,23430,15431,7529,2195,7864,4983,3471,1185,6986,3888,5613,3554,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他业务收入(万元),7934,2818,14977,44309,27889,11209,59581,40273,24854,7966,41334,24396,16493,4879,14616,7110,2845,884,2718,2246,1987,421,1183,836,590,180,684,506,351,172,622,421,278,122,803,493,373,186,428,231,122,9,445,177,136,47,511,112,524,680,
营业总成本(万元),626497,314036,1294061,938161,607975,316265,1610910,1272024,910085,501397,1385190,996177,630632,287775,898074,635108,384364,169596,491661,350429,211731,99880,415661,317320,207236,96626,355255,242612,154669,71462,247671,171291,111410,49147,175403,114629,79097,39214,148848,84648,55106,21911,88858,59001,36536,18565,73162,34400,72124,54561,
营业成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
利息支出(万元),1538953,737052,2703137,1991491,1274303,616540,2165302,1845202,1030335,527513,1955174,1472180,964899,478051,1614402,1184076,773385,377284,1167198,831074,505598,237603,904566,661186,431402,211020,649061,457546,264330,117273,300070,208328,133098,69284,178126,127704,82666,38432,194275,142250,89297,40056,144669,98686,61763,34602,91649,39935,64893,57162,
手续费及佣金支出(万元),28960,14102,46798,29066,17011,7796,35544,25287,10908,7200,18258,9258,6359,3271,12365,9195,6411,3030,6158,4735,3083,1248,4315,2984,1761,901,3908,2903,1953,555,3412,2359,1566,699,2684,1460,945,495,1391,724,339,154,1293,1057,659,189,1176,198,1388,740,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),4808,2972,6829,9223,5108,1558,5613,5449,3997,1108,4819,5840,3304,282,2197,1058,224,31,361,326,300,36,152,61,48,--,85,39,32,16,98,63,48,40,35,11,10,10,89,44,12,0,84,28,28,0,62,22,98,361,
营业税金及附加(万元),13291,5682,31416,24791,15672,8879,99433,89643,82895,59761,169012,126747,83588,40116,125043,98921,63343,29972,84037,65827,39604,19157,64478,45806,30971,15655,50105,36042,22642,9870,34176,22405,14252,6645,25861,15188,10397,4894,18177,12180,7909,3581,11757,8286,5409,2975,9450,4370,7341,5204,
销售费用(万元),362530,181625,725348,500066,332431,168285,660221,451672,308393,145389,550211,395699,231453,110485,446307,304403,204423,100990,325166,229362,136609,64420,272121,204287,129397,63727,231079,159475,103839,48472,161609,113532,73146,30472,113841,72700,46072,20753,81755,55104,35997,14617,58224,42490,27664,12791,53050,23398,45961,41038,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值损失(万元),245869,123757,530468,404082,254764,137544,845643,725260,514800,295139,661147,467891,312286,136893,324527,230727,116375,38603,82096,54914,35219,16268,78910,67166,46821,17244,73987,47057,28156,13104,51788,35290,23964,11991,35666,26730,22619,13557,48828,17319,11187,3713,18793,8196,3435,2799,10601,6611,18723,7957,
