报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1531598,1134726,3055233,1902017,1266888,571222,3443959,1920696,1331804,527374,2044966,1287656,882100,325010,2179209,1306523,950605,445714,1832641,1118032,731479,273216,1303456,818982,513304,185938,1230284,790307,487107,201154,913751,620439,398115,144828,568423,334328,219324,48569,347917,302685,211151,93919,347546,239518,150701,70405,278310,202862,137361,62486,
营业收入(万元),1531598,1134726,3055233,1902017,1266888,571222,3443959,1920696,1331804,527374,2044966,1287656,882100,325010,2179209,1306523,950605,445714,1832641,1118032,731479,273216,1303456,818982,513304,185938,1230284,790307,487107,201154,913751,620439,398115,144828,568423,334328,219324,45295,347917,302685,211151,93919,347546,239518,150701,69939,278310,202862,137361,61948,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
营业总成本(万元),1396122,1066194,3021577,1823905,1213630,549369,3365830,1844952,1289584,505143,1992592,1220817,823034,310430,2037632,1215258,876180,418661,1623619,1019631,653193,244620,1145555,720256,447076,165772,1090252,702534,430497,175133,811727,548182,349742,119628,488057,277392,177297,48368,345175,300345,210099,93571,343186,237012,149210,70043,275011,200549,135989,62214,
营业成本(万元),1191190,910138,2556970,1562168,1056199,465562,2878663,1556059,1096416,416094,1603579,977059,663645,244063,1641998,965248,709780,344298,1293435,795248,505499,190135,878891,559050,344649,125510,901753,583879,359271,151971,693985,472061,303677,99580,424316,233052,146894,44328,325517,284070,198454,87996,321215,220039,138325,64285,254442,184437,125792,56416,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,0,
