报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),190992,132469,76405,37385,162662,116739,85717,65278,354993,219244,148197,67671,345755,225307,150505,71596,306595,197793,126808,57580,235575,160986,92975,34295,143796,102912,65872,29287,134228,100136,23953,10366,43028,32102,19812,9227,37408,26967,17404,7698,45187,34678,23597,10846,43493,31471,20942,9686,43573,32349,21855,11548,
营业收入(万元),190992,132469,76405,37385,162662,116739,85717,65278,354993,219244,148197,67671,345755,225307,150505,71596,306595,197793,126808,57580,235575,160986,92975,34295,143796,102912,65872,29287,134228,100136,23953,7915,43028,32102,19812,7161,37408,26967,17404,7698,45187,26541,23597,8187,43493,24359,16123,9686,43573,26469,17825,11548,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,0,--,0,0,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2451,--,--,0,2067,--,--,--,0,--,8137,--,2659,--,7112,4819,--,0,5880,4029,--,
营业总成本(万元),159209,105783,59170,27857,139087,94844,72095,56368,322439,187886,125099,59175,297486,188007,125171,57801,252887,156032,97035,45052,190002,124460,72319,29490,117824,82944,52549,24514,109224,80000,25171,10792,44747,33168,20870,9543,39461,28493,18587,8270,48791,36337,24534,11560,44416,31801,20714,9846,45535,33148,22392,11993,
营业成本(万元),63700,40363,19712,7856,62683,48252,41224,36875,232613,129326,88494,39015,200677,118580,81295,36731,163274,99242,62749,28733,122374,80722,48735,20304,77479,53385,33869,15864,73723,54661,20487,6956,35953,26761,16473,6038,30148,21428,14088,6212,39854,24523,20694,7662,36682,21322,13913,8129,37378,23220,18601,10110,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,
