报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),291304,217468,152575,296916,223794,144087,65919,348499,230083,133338,70066,197616,109068,67613,21914,115560,128954,89542,44636,210379,152622,102476,52833,201967,150335,100973,49515,132154,95666,64520,33070,115572,89505,59171,28696,121819,86945,53806,23223,134939,107152,73550,36435,149192,105428,72415,34034,143210,107717,71051,35215,
营业收入(万元),291304,217468,152575,296916,223794,144087,65919,348499,230083,133338,70066,197616,109068,67613,21914,115560,128954,89542,44636,210379,152622,102476,52833,201967,150335,100973,49515,132154,95666,64520,33070,115572,89505,59171,28696,121819,86945,53806,23223,134939,107152,73550,36435,149192,105428,72415,34034,143210,107717,71051,35215,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),303132,226631,157570,369111,232460,151996,69560,332916,213394,125730,63018,166108,92559,56937,19858,93575,133531,92693,45889,217798,156176,105798,53566,201762,150711,101345,49257,134123,96365,64922,33539,126762,94561,62413,30346,129289,92399,56490,24740,137100,110272,76267,38173,181936,111582,76739,35741,148649,110390,72345,35575,
营业成本(万元),248543,189752,137561,227976,169257,109003,49682,261066,168191,97608,49737,134723,72534,44908,15019,75097,114231,80090,39106,187297,133732,89647,45940,172873,128083,86658,42910,111271,81157,54505,28011,98029,75461,50050,24220,98798,69981,42297,18110,108267,86055,59527,29658,122322,87348,60875,27866,114969,86612,57031,28077,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
