报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1028364,725222,464137,217548,998325,709135,450842,210771,836450,590504,378148,177581,755444,532066,344122,164461,628347,434820,272474,117952,419376,292918,191940,89737,303556,210858,133057,63584,210613,150998,95370,46094,134223,88001,51157,22785,88584,62969,39006,17670,65496,48489,30979,13806,52891,39586,26397,11620,51416,36968,25093,11824,
营业收入(万元),1028364,725222,464137,217548,998325,709135,450842,210771,836450,590504,378148,177581,755444,532066,344122,164461,628347,434820,272474,117952,419376,292918,191940,89737,303556,210858,133057,63584,210613,150998,95370,46094,134223,88001,51157,22785,88584,62969,39006,17670,65496,48489,30979,13806,52891,39586,26397,11620,51416,36968,25093,11824,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1016829,697991,451662,211233,993271,707342,438146,203944,825551,566345,362667,170295,717293,501847,323550,152662,582603,401608,252255,108920,389724,271495,177669,82667,282930,196583,123655,59421,197588,141250,89596,43376,127224,82443,47894,21922,83577,59420,36545,17189,62622,45939,29286,13293,51421,37463,25075,11176,49378,34816,23890,11384,
营业成本(万元),822741,579155,375934,175933,800150,572214,363508,168654,662578,468456,300182,141490,587217,413927,268053,127805,484416,336122,211073,89955,323283,225441,147600,69030,234383,163775,104179,49788,162663,116670,74001,35610,101752,66082,37865,17312,65303,46570,28689,13249,49090,36584,23118,10226,40005,29833,19968,8605,38960,27449,18784,8673,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),12488,7819,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),6717,4821,2965,1533,6049,3695,2584,637,4443,1740,1371,817,4000,2371,1644,930,3100,1784,1238,624,1871,1294,902,392,1506,951,702,389,988,746,372,268,610,399,217,93,619,381,252,123,352,238,151,47,285,189,146,56,279,178,116,38,
销售费用(万元),85076,58157,37352,16876,77437,56393,36125,17208,68841,46980,28538,14116,56225,40463,24382,11129,46678,31285,19179,8891,33428,23642,15263,6588,25729,16797,10482,5507,20138,14015,8726,3896,14741,9247,5618,2923,11424,8179,5045,2394,8566,5790,3760,1802,6289,4264,2953,1577,5708,4316,3030,1666,
管理费用(万元),47231,33969,26145,12936,62918,41807,27441,14121,54432,37312,24764,10620,50425,34941,21914,9584,36745,25845,17170,7915,25905,17213,11070,5297,18176,12391,6713,2815,11758,8556,5589,3159,8981,5761,3498,1423,5830,3993,2552,1233,4081,2889,1960,1022,3451,2376,1549,716,3156,2125,1363,671,
财务费用(万元),19109,13225,9006,4186,18003,12476,7808,3782,16642,10940,7078,3643,14921,8927,5722,2372,7005,5326,3029,1595,3476,2692,1825,1112,1781,1619,925,418,700,464,191,84,-142,45,32,33,146,179,110,88,381,372,249,175,1060,803,537,264,1008,617,489,250,
资产减值损失(万元),23467,844,260,-232,28714,20758,678,-458,18615,918,733,-392,4506,1219,1835,841,4659,1245,567,-61,1761,1214,1009,249,1356,1050,653,504,1340,799,716,359,1282,910,663,138,255,117,-103,101,152,66,48,21,332,-1,-79,-43,266,130,108,87,
公允价值变动收益(万元),-1064,-1218,-902,-193,4798,8,1,0,-1,-1,-1,--,1,0,4,--,0,-0,-0,--,-0,--,--,--,-1,--,--,--,-3,--,--,--,-3,-3,-3,-3,4,1,-3,--,-1,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),4031,312,172,-11,9250,-147,-130,-145,-108,-293,-296,-160,196,-306,-32,-90,-185,67,-127,-31,86,105,50,-8,683,626,136,55,358,-76,44,2,428,25,50,-16,21,-48,15,-6,6,39,20,-2,153,22,3,-5,-36,-14,-14,-14,
对联营企业和合营企业的投资收益(万元),395,-208,-232,-184,-1789,-188,-113,-84,-380,-376,-389,-171,-330,-61,-83,-75,-233,-209,-138,-35,25,53,4,-35,190,186,104,55,358,172,44,2,367,37,41,-22,114,51,36,-6,78,39,20,-2,153,22,3,-5,-36,-14,-14,-14,
汇兑收益(万元),--,-489,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
