报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1293483,885256,483627,1812210,1301903,885150,467215,1768964,1252717,858810,463440,1752366,1287488,898893,489426,1716084,1241010,857848,469249,1684206,1225983,853119,454609,1490151,1073470,736499,400446,1273385,919431,633714,355179,1053704,756760,517252,287942,793760,563617,380904,213146,662972,474007,328666,189345,529713,365768,258446,148506,466603,338315,239317,139494,
营业收入(万元),1293483,885256,483627,1812210,1301903,885150,467215,1768964,1252717,858810,463440,1752366,1287488,898893,489426,1716084,1241010,857848,469249,1684206,1225983,853119,454609,1490151,1073470,736499,400446,1273385,919431,633714,355179,1053704,756760,517252,287942,793760,563617,380904,213146,662972,474007,328666,189345,529713,365768,258446,148506,466603,338315,239317,139494,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),1189533,809054,445902,1654164,1191063,803143,429396,1640056,1160989,791778,433009,1647605,1214269,841534,455026,1626940,1175348,806707,437587,1597963,1164329,806430,427851,1417636,1020923,695840,376414,1212649,871384,595976,332627,1002931,719798,488444,270899,756998,539864,362112,200541,628141,451530,309644,176884,496130,345280,241135,137397,452965,324191,227659,131479,
营业成本(万元),1010155,692519,383397,1400748,1011036,685482,369243,1376136,970955,663884,364990,1371023,1012927,709048,387625,1358723,989651,683625,374621,1341307,978138,683300,364505,1186464,853664,584791,318544,1016005,734872,506700,286040,844345,607465,415902,232721,633740,454782,307702,171600,522905,379092,264239,154507,419523,293642,208805,120622,374643,273329,193609,113588,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业税金及附加(万元),13921,8782,4642,19399,13340,8697,4098,16918,8252,6027,3430,15586,11297,7530,4065,14958,10200,6484,3578,14756,10753,7326,3607,13540,9856,6490,3564,11586,8245,5230,3048,9144,6201,4104,2394,7015,4751,3108,2059,6376,4142,2287,1358,3883,2429,1706,975,3520,1984,1577,846,
销售费用(万元),146267,95704,52189,208161,146679,97611,51515,215814,154032,103954,56056,221509,159398,106872,52481,219593,151310,102397,52379,210476,152718,100919,52200,183761,133098,89582,47773,156942,112699,74341,37720,125308,85327,54763,28023,90863,62453,40492,19759,79257,54253,35310,16559,56392,37439,22845,11862,54119,37738,24491,13688,
管理费用(万元),18930,13164,6625,25950,19796,13442,6875,26758,24998,16064,8277,29769,24341,14975,9829,29384,22150,13793,6621,26177,19801,13399,7080,25541,17554,11845,5904,22708,12027,7847,4229,18386,12661,7547,3592,16190,12917,8974,4537,12388,9085,5830,3053,9981,6531,4380,2140,11788,7827,5481,2393,
财务费用(万元),778,616,746,642,975,651,311,4838,4314,3344,2006,8533,5990,3787,2138,4300,2722,1886,977,4439,3358,2573,1739,7187,5691,3786,1631,4982,3365,2378,1197,6835,5372,3709,2110,8361,6226,4193,2176,6146,3932,2466,1086,5527,4105,2916,1534,4605,4091,2548,1048,
资产减值损失(万元),-517,-1731,-1697,-736,-762,-2742,-2647,-408,-1562,-1496,-1749,1185,316,-678,-1111,-18,-686,-1477,-590,807,-440,-1086,-1279,1143,1059,-653,-1001,426,176,-521,394,-1087,2771,2419,2059,829,-1265,-2358,410,1069,1026,-489,322,825,1133,483,264,4288,-778,-47,-83,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,363,0,0,--,--,0,0,
投资收益(万元),26,2,26,4862,4016,4018,109,1080,118,93,92,2112,1568,1324,120,1445,1753,317,140,1162,997,922,341,93,85,15,18,-165,27,51,-7,89,148,114,40,4461,4351,4212,35,2665,626,510,364,-193,23,13,2,-271,37,9,10,
