报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),55994,43937,26039,11009,53814,40921,28248,12232,46509,37982,29638,10915,53623,39601,27428,14767,57197,40524,31025,21386,103012,81029,60010,33406,127538,101159,73275,40873,114872,82061,54787,26951,69902,52038,35489,14000,67061,39554,22139,10708,55978,46926,31236,12704,52108,38987,21720,8502,42365,23595,16050,8632,
营业收入(万元),55994,43937,26039,11009,53814,40921,28248,12232,46509,37982,29638,10915,53623,39601,27428,14767,57197,40524,31025,21386,103012,81029,60010,33406,127538,101159,73275,40873,114872,82061,54787,26951,69902,52038,35489,14000,67061,39554,22139,10708,55978,46926,31236,12704,52108,38987,21720,8502,42365,23595,16050,8632,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),54559,42360,25095,10381,52494,39742,27475,11517,45234,36784,28385,10076,53125,37926,26199,13812,56245,37401,29009,20060,97637,76023,55753,30727,117796,93654,68184,38025,107077,75999,50646,25004,64504,47317,32696,12620,62508,35542,19502,9482,51533,42658,28213,11059,48837,36537,20361,7841,39746,22009,14612,7814,
营业成本(万元),41336,33744,18871,8663,40242,31733,21809,9699,32266,29577,23374,8035,40322,30494,21340,12116,43608,29778,24088,18064,85878,67409,50076,28202,107387,87098,62882,35751,94296,68291,45228,22548,55875,41369,28621,10889,55583,32004,17519,8264,44398,38358,25202,9726,42789,33082,17953,6945,36030,20070,13259,7312,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
