报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),241780,82331,39224,20084,253002,131124,96952,42132,368018,198603,128769,56215,281558,156993,110889,45675,345074,165617,94569,37115,286050,117398,79075,29979,223271,108955,51354,12565,182466,79064,56606,25484,171563,89914,41544,15346,158157,97724,43147,14477,159034,96232,72458,39504,178304,131873,71968,29986,115348,50710,23751,4763,
营业收入(万元),241780,82331,39224,20084,253002,131124,96952,42132,368018,198603,128769,56215,281558,156993,110889,45675,345074,165617,94569,37115,286050,117398,79075,29979,223271,108955,51354,12565,182466,79064,56606,25484,171563,89914,41544,15346,158157,97724,43147,14477,159034,96232,72458,39504,178304,131873,71968,29986,115348,50710,23751,4763,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),253204,90564,44613,22338,262934,141276,103180,45105,374054,202575,132473,58616,284366,160172,113831,45642,343368,165249,92962,36641,282848,116518,78201,29618,216141,107821,51534,15389,178617,78878,55360,25056,164576,85652,39674,15179,143138,90534,41110,14394,149076,89535,67118,35602,167322,126889,70525,30187,108437,44270,19299,4426,
营业成本(万元),229695,76996,35997,18733,233468,121015,89873,39719,346786,185710,120385,53832,258137,142991,103041,41336,324702,154702,85728,33613,261414,103626,69910,25885,196032,90872,40590,10532,155059,64426,46907,20664,146352,77366,33807,12015,130150,81089,35402,11556,135757,80925,62068,33531,154927,116693,63929,27563,99894,40352,16886,3372,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
