报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1068938,774323,514567,224990,873452,662325,444411,186825,778806,571799,388662,169884,716463,540189,384744,174272,695805,512844,369722,166531,660308,510864,345005,162892,659698,531894,369540,182800,638580,506090,351236,175777,598562,463734,309569,147742,527515,398834,271636,135544,481488,349090,242310,128988,440722,340477,225958,126675,407819,326599,207999,102483,
营业收入(万元),1068938,774323,514567,224990,873452,662325,444411,186825,778806,571799,388662,169884,716463,540189,384744,174272,695805,512844,369722,166531,660308,510864,345005,162892,659698,531894,369540,182800,638580,506090,351236,175777,598562,463734,309569,147742,527515,398834,271636,135544,481488,349090,242310,128988,440722,340477,225958,126675,407819,326599,207999,102483,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
营业总成本(万元),1072090,758563,503619,222314,860401,649405,436104,186007,834018,592095,404195,176738,765341,558928,406189,169695,722147,509936,365135,163923,674642,511707,347089,164205,677835,530594,367866,182809,647737,505502,349215,172896,601512,455970,303985,143313,519793,391740,266127,131620,476391,342336,235048,123655,431727,329891,216413,121456,404833,321212,203803,101069,
营业成本(万元),638710,448911,301224,134422,553862,448652,300557,128968,541944,401712,275220,122502,506152,380599,274132,124373,499149,369220,270696,121577,478269,378199,254943,121094,488422,404643,282830,143121,490390,398617,276999,139136,455161,353407,233016,111362,395100,304780,206685,104021,370830,267780,181010,99968,332630,258677,166032,97643,309254,252701,156862,78888,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
研发费用(万元),4208,3189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),13398,9463,6832,2683,11314,6811,5127,1671,8446,4835,3527,1176,5918,4414,3009,1283,5315,3950,2673,1254,4639,3468,2478,1202,4686,3614,2549,1035,3293,2437,1654,806,3138,2980,2027,835,3101,2385,1636,818,2866,1970,1468,692,2357,1388,1271,576,1856,1353,973,439,
销售费用(万元),289438,210933,133396,49278,189672,110169,73471,29004,156464,94363,62608,27294,140944,93068,68982,22374,121162,71808,46935,19300,103731,66877,47296,22095,100680,64601,42440,18891,81437,56138,37047,17096,82294,55639,39414,17237,62569,48181,32176,14166,51555,33188,24216,10187,50769,35125,24086,10972,45694,33908,22662,10680,
管理费用(万元),74639,64002,47168,26770,81651,64996,44496,21023,101458,71185,48727,18700,82734,60066,45428,15823,59575,42268,29665,14949,55872,41427,27803,13486,55592,39831,27690,13675,47570,33809,23727,11454,44681,32164,21720,9992,43950,25798,18564,9068,32173,26749,19159,8988,30678,24313,18046,8852,36490,25646,17591,8756,
财务费用(万元),27507,21004,13941,7462,22520,17733,11660,5056,22565,19041,13277,6518,30307,20458,14469,5788,34435,21384,14668,6595,30538,21060,14027,5997,26983,17348,11931,5827,24149,14026,9335,4146,15361,11365,7417,3646,14339,10414,6924,3371,18302,12402,8956,3499,14629,10114,6784,3279,11159,7603,5626,2306,
资产减值损失(万元),24190,1061,1059,1699,1381,1044,792,284,3141,959,835,548,-713,323,170,54,2511,1306,499,249,1592,676,541,332,1472,555,425,259,898,474,452,257,877,416,392,241,734,181,141,175,666,246,238,321,664,273,194,134,381,--,89,0,
