报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),340452,354251,294770,79543,423985,312874,249619,134828,410103,305451,201834,70995,332913,156651,100360,36231,213035,114889,95681,58887,233706,167311,118147,52658,179719,130075,66392,23999,121242,84027,62657,31130,65271,27043,16152,5749,53067,34143,15504,4752,25605,19890,11216,5986,34060,19221,10959,5714,25248,9785,5408,2510,
营业收入(万元),340452,354251,294770,79543,423985,312874,249619,134828,410103,305451,201834,70995,332913,156651,100360,36231,213035,114889,95681,58887,233706,167311,118147,52658,179719,130075,66392,23999,121242,84027,62657,31130,65271,27043,16152,5749,53067,34143,15504,4752,25605,19890,11216,5986,34060,19221,10959,5714,25248,9785,5408,2510,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),275608,302235,250788,50061,360982,260894,203057,107820,364641,270092,176560,64917,284656,131929,84213,31888,174943,89289,73400,43078,173961,122440,85218,38285,133830,90999,48067,18347,91782,63272,48179,25297,47486,19432,11920,3959,44822,29829,13538,4477,22309,17291,10023,5251,30591,17517,10323,5399,22601,9245,5098,2225,
营业成本(万元),209474,247586,209980,34061,265909,195014,161050,87609,304131,225159,145757,52025,222067,101764,64535,24388,122750,63750,52941,29759,124254,88263,62282,27373,93130,62607,35276,12151,69577,51212,39657,20940,36416,14018,9250,3467,33668,21645,10235,3200,15618,11714,6380,3233,23083,12769,7443,3896,16429,5813,2963,1218,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),29807,26455,22449,8471,62341,47438,29275,13349,36213,29905,20056,8636,46597,20391,13028,4812,36737,17187,15639,11076,40043,27687,18823,8852,31762,22960,9593,4114,14133,6981,4979,2136,6500,2888,1451,454,5274,3596,1288,337,2482,1989,1176,691,2759,1174,592,301,1330,501,295,103,
销售费用(万元),9580,7482,4762,3264,14632,10472,7433,4554,11650,6893,3862,1455,6530,3404,2293,1261,5276,3037,1646,660,4642,2480,1537,685,4692,2580,1270,660,2858,1511,942,593,1458,696,417,222,1473,1012,410,113,1033,864,539,313,899,473,260,127,877,321,104,60,
管理费用(万元),13382,9662,6190,2693,10321,7102,4006,1786,8223,5910,4148,1891,7215,4813,2982,1274,7119,4198,2816,1637,5730,4091,2697,1359,4881,3244,2159,1299,5094,3579,2559,1608,3940,2871,2007,1065,3355,2384,1499,787,3102,2281,1529,881,3008,2251,1449,826,2945,2032,1360,698,
财务费用(万元),12978,11049,7406,1572,5779,867,1293,522,4424,2225,2737,911,2246,1557,1374,153,3062,1118,359,-55,-709,-82,-120,16,-636,-391,-231,122,120,65,74,51,581,367,204,160,1595,1192,106,40,500,445,402,135,850,850,578,249,1019,578,376,146,
资产减值损失(万元),387,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-77,-32,-32,-1409,-1409,-1409,-1409,-543,--,--,--,-427,-3,-3,-3,-8,--,--,0,--,--,--,--,
公允价值变动收益(万元),-8405,-6677,-4039,721,-5163,-465,-24,661,-821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),-14019,-2012,-1417,435,11534,10110,1783,494,2664,1596,209,88,128,71,71,71,26,8,19,--,253,147,52,28,221,110,81,50,273,77,42,-2,52,34,32,19,58,36,--,--,317,317,247,116,775,439,218,132,690,533,490,95,
对联营企业和合营企业的投资收益(万元),-3207,-2881,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),42467,43328,38526,30639,69374,61625,48321,28163,47306,36956,25483,6166,48386,24793,16219,4414,38118,25608,22300,15809,59998,45018,32980,14402,46110,39186,18407,5703,29732,20832,14520,5831,17837,7645,4263,1809,8303,4350,1966,275,3613,2916,1440,850,4244,2143,854,448,3337,1074,799,380,
营业外收入(万元),218,198,188,143,362,290,226,187,171,107,85,61,126,68,48,12,128,116,77,21,6,1,0,0,87,87,87,0,104,1,1,0,74,22,19,5,81,23,22,5,80,79,33,27,55,26,25,24,327,39,10,8,
营业外支出(万元),633,251,184,142,1084,913,231,103,117,69,69,7,143,97,24,0,354,217,101,--,161,138,6,5,263,193,126,80,180,106,55,1,309,93,90,7,36,2,1,0,10,86,82,2,10,6,6,0,408,1,1,1,
非流动资产处置损失(万元),--,--,--,--,--,0,0,--,0,0,--,--,33,--,--,--,3,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
