报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),43061,210134,150797,97823,43372,111520,40768,15522,6776,34852,24104,16378,6317,40947,27459,17676,6820,7170,1818,1497,1165,37881,37094,36663,23085,107208,83160,55450,29654,101245,71957,51114,27493,75382,50288,32105,16330,121916,107946,79092,36537,165294,113707,72073,31746,150299,106773,74170,23259,
营业收入(万元),4288,35005,32493,24780,8958,43540,25830,15522,6776,34852,24104,16378,6317,40947,27459,17676,6820,7170,1818,1497,1165,37881,37094,36663,23085,107208,83160,55450,29654,101245,71957,51114,27493,75382,50288,32105,16330,121916,107946,79092,36537,165294,113707,72073,31746,150299,106773,74170,23259,
利息收入(万元),17477,59912,40935,28352,13165,16311,4074,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),21296,115217,77370,44691,21249,51669,10864,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,
营业总成本(万元),53503,235037,163400,100901,43733,114843,39453,17234,7667,47323,32505,22467,9276,55665,37051,23624,9803,24019,9330,6806,3810,51909,45745,41907,24805,112822,84185,55847,29311,104967,74199,52078,28266,107400,58041,37475,19332,216225,125806,91901,40519,171459,133810,86679,38352,289302,123462,85296,24875,
营业成本(万元),1536,22661,22040,16575,5182,36024,22823,14852,6726,34042,23434,15538,6355,39974,26824,17408,7101,6822,2304,1990,1202,39839,38252,37830,22894,103211,77510,51299,27053,96190,68117,47974,26130,78828,51928,33750,17576,117378,101048,73074,33582,148064,99109,63208,29623,134342,95934,66945,21071,
利息支出(万元),18346,67657,45646,25190,11243,16034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,
